0,-18.4146,-7.3789,-7.3789,-7.3789,-7.3789
0.1,-18.49104,-7.4006,-7.41224,-7.41318,-7.41813
0.2,-18.58115,-7.44533,-7.45563,-7.44747,-7.44861
0.3,-18.67393,-7.47209,-7.4828,-7.48233,-7.47892
0.4,-18.73651,-7.4917,-7.51466,-7.51551,-7.50681
0.5,-18.79969,-7.51725,-7.53396,-7.53561,-7.52849
0.6,-18.86299,-7.5507,-7.55881,-7.56497,-7.55037
0.7,-18.91597,-7.57694,-7.58435,-7.57011,-7.58646
0.8,-18.98906,-7.60212,-7.61846,-7.58982,-7.60938
0.9,-19.04723,-7.63798,-7.63875,-7.61435,-7.63663
1,-19.09854,-7.66903,-7.65291,-7.65605,-7.66892
1.1,-19.13656,-7.70015,-7.67856,-7.67961,-7.68373
1.2,-19.20691,-7.70903,-7.69374,-7.70431,-7.68629
1.3,-19.2642,-7.72904,-7.71482,-7.71959,-7.69056
1.4,-19.29781,-7.75462,-7.73584,-7.73596,-7.7104
1.5,-19.34631,-7.76289,-7.76092,-7.74931,-7.73361
1.6,-19.40068,-7.76784,-7.77209,-7.78241,-7.76907
1.7,-19.44727,-7.78319,-7.80288,-7.80287,-7.7889
1.8,-19.4992,-7.81439,-7.8,-7.80983,-7.80611
1.9,-19.55043,-7.83976,-7.81359,-7.82784,-7.82742
2,-19.5603,-7.8535,-7.84725,-7.8302,-7.84661
2.1,-19.56798,-7.85554,-7.86474,-7.8505,-7.87179
2.2,-19.61423,-7.87115,-7.87582,-7.86179,-7.87218
2.3,-19.62689,-7.88016,-7.88842,-7.86283,-7.89265
2.4,-19.64439,-7.89625,-7.89878,-7.8704,-7.89923
2.5,-19.67905,-7.90237,-7.91983,-7.87824,-7.90251
2.6,-19.70771,-7.90231,-7.9277,-7.88826,-7.91111
2.7,-19.72333,-7.91336,-7.93174,-7.89965,-7.90564
2.8,-19.73277,-7.93721,-7.94226,-7.9141,-7.91279
2.9,-19.74625,-7.94682,-7.94535,-7.92352,-7.93275
3,-19.75748,-7.9429,-7.94793,-7.93781,-7.94712
3.1,-19.77429,-7.95825,-7.94825,-7.9374,-7.9521
3.2,-19.7965,-7.96797,-7.95117,-7.93033,-7.95415
3.3,-19.79733,-7.98327,-7.9564,-7.92538,-7.97317
3.4,-19.80234,-7.98575,-7.95741,-7.94279,-7.97553
3.5,-19.83661,-7.99098,-7.95961,-7.95444,-7.9881
3.6,-19.83726,-7.99621,-7.95891,-7.95852,-7.99574
3.7,-19.83861,-8.00364,-7.95262,-7.96944,-7.99775
3.8,-19.86686,-7.99772,-7.94608,-7.97897,-8.0046
3.9,-19.87122,-7.99421,-7.94426,-7.99029,-8.00705
4,-19.87266,-8.00471,-7.94132,-7.99517,-8.01347
