0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0,0,-13.120557,-2.719831,-9.2125,-15.77473,-2.270472
0.2,0,-11.194399,-4.780552,0,0,0,-0.02848,0,-1.857983,0
0.3,0,0,-13.128763,-9.61343,0,-2.777313,0,0,-3.382876,0
0.4,0,-7.556469,0,-13.643839,-7.989414,0,-9.328278,-3.89712,0,0
0.5,0,-4.655861,0,0,-12.837393,0,0,-7.445263,-11.699035,-8.775223
0.6,0,0,0,-4.379575,-4.388081,-0.064977,0,-11.492602,0,-7.615309
0.7,-3.563776,-21.2783,0,0,-16.160235,-1.168621,0,0,-0.247028,0
0.8,0,-0.011248,0,-7.075769,0,-6.682044,0,0,-19.136738,0
0.9,-2.771035,0,0,0,-8.450684,0,0,-4.959136,0,0
1,-14.378371,-0.899423,-2.115436,0,-4.723403,-5.374459,-5.524141,0,-11.065326,0
1.1,-9.034572,-17.748494,-1.085415,0,0,-7.091264,0,0,-7.682657,-7.876894
1.2,-18.945485,0,0,-12.723701,-2.560575,-11.455547,0,-0.143327,-13.527277,-3.213658
1.3,0,-0.745295,0,-3.062783,-19.111187,0,0,-1.240165,-18.217217,0
1.4,0,0,0,0,0,-2.425628,-27.157025,-0.919251,-0.507944,-15.405572
1.5,-8.300723,0,-12.685736,0,-16.273498,-19.618966,0,-1.916706,-11.65203,0
1.6,-12.08111,0,-13.772323,-7.967251,-6.422708,0,-12.764691,-8.742432,0,-9.244995
1.7,-10.110295,0,0,-7.310604,-2.094352,-13.448623,0,0,0,0
1.8,0,-3.935976,-16.137047,-12.351873,-5.128585,0,0,0,-4.886106,-1.150438
1.9,-12.302276,0,-5.229199,0,-13.799142,-11.702459,0,0,-9.438408,-14.3815
2,-3.244751,-1.719642,-8.136576,0,-2.899487,0,0,0,0,-8.126413
2.1,-20.312687,-1.543415,-10.765417,-11.862818,-7.345482,-6.878178,-11.971807,-7.075799,-17.347449,0
2.2,0,0,-18.111435,-20.975419,-0.596521,0,-13.551668,0,0,0
2.3,-0.627422,0,-23.400334,-4.487917,0,0,0,0,-6.729601,0
2.4,0,-3.44625,-9.46787,0,-16.564981,-9.322821,0,0,-16.331017,-1.641664
2.5,0,-9.838276,-6.60108,-2.598411,-8.789317,0,0,0,-9.800792,-1.35909
2.6,0,-5.651745,0,0,-0.889593,-1.200695,0,-0.891094,0,0
2.7,-3.844212,-2.230626,-3.670597,-0.418797,-11.102167,-3.408444,-16.502486,0,0,-0.398695
2.8,-4.175598,0,0,0,0,0,-6.004501,-1.007599,-7.992319,-10.806214
2.9,-4.628128,-3.063127,0,-0.578004,-20.481738,0,0,-1.860353,-8.921386,-3.258896
3,-7.457425,0,-22.037464,0,0,-0.672006,0,0,-13.354721,-5.731936
3.1,0,0,0,-0.515481,0,0,0,-6.92298,-7.128962,-2.341103
