0,0,0,0,0,0,0,0,0,0,0
0.1,0,-12.07541,-4.979319,0,0,0,-0.976143,-7.178777,0,0
0.2,-7.786154,0,0,-3.257001,-11.926888,0,-3.340548,0,-6.519303,0
0.3,-5.619791,-5.333773,0,-2.283005,-6.38142,-5.031783,-0.122799,0,-0.39599,0
0.4,0,0,-6.231351,0,-6.482532,-3.146521,0,0,-5.692431,0
0.5,0,-4.202376,0,-4.851711,0,-6.929811,-3.66284,0,-7.537714,0
0.6,0,-2.388068,0,0,-1.525659,-5.249744,0,-2.288463,0,0
0.7,0,-17.385389,0,0,0,0,0,-0.536974,0,0
0.8,-2.11841,0,-8.555345,0,-2.038162,0,-6.745043,0,0,0
0.9,-2.581252,0,0,0,-5.093816,0,0,0,-2.939572,0
1,-0.840092,-1.61612,-6.770588,0,0,0,-4.546043,0,0,0
1.1,0,-1.208618,0,-4.813492,0,0,-17.727399,0,0,0
1.2,0,-1.001693,0,-1.306058,0,-6.902122,-4.223527,-10.571886,0,0
1.3,-18.281979,-9.731212,-11.867038,-5.947432,-5.662831,-12.225979,0,-9.039522,-0.585485,0
1.4,-3.578214,-0.643095,0,-4.128795,-4.458433,-6.240178,0,0,-0.55993,0
1.5,0,0,-0.964324,-4.011906,0,-14.760689,0,0,-6.77237,0
1.6,-5.645308,0,0,0,0,0,0,0,-0.502861,0
1.7,0,-4.70788,0,0,0,0,0,0,0,0
1.8,-1.146002,-4.175865,0,0,0,-18.867893,-0.450847,-12.755814,0,0
1.9,0,0,0,0,-2.536608,0,0,0,-8.303704,0
2,-3.652198,-8.605151,0,-8.799009,0,0,-10.17694,0,0,0
2.1,-3.934945,0,0,0,0,0,0,-0.629104,0,0
2.2,-2.606204,-9.651549,0,0,-2.958955,0,0,0,0,0
2.3,-11.412147,-6.114935,-6.172998,-1.453805,-1.37296,0,-2.393421,-13.318745,-12.616949,0
2.4,0,0,-17.301883,0,0,0,0,-14.766196,0,0
2.5,-7.490777,-0.11829,0,0,-7.314189,-16.592982,-4.388742,0,0,0
2.6,-1.717597,0,0,0,0,-17.585877,-2.982359,-9.72469,-0.37981,0
2.7,0,0,0,-0.200083,0,-7.675696,-7.977006,0,-11.138326,0
2.8,0,-5.274787,0,0,-9.073395,0,0,-8.195868,0,0
2.9,0,0,0,-6.350351,-7.162268,-5.42742,-5.9383,0,0,0
3,-1.361555,0,0,0,-0.593964,0,0,0,-3.325786,0
3.1,-1.985969,-8.054819,0,0,-9.551613,0,-5.546093,0,0,0
3.2,0,-2.921192,-2.211755,-0.339255,0,0,0,-0.144284,-2.722949,0
3.3,-13.103603,-3.031219,-1.101309,-0.347708,-11.93516,0,-1.853931,0,-1.775373,0
3.4,0,-6.142028,-0.419802,-12.219452,0,-14.115053,-15.975081,-6.88886,0,0
3.5,-11.445698,0,0,0,0,0,0,-0.938953,-4.925528,0
3.6,-9.138762,0,0,0,0,-3.632766,0,-1.792961,-1.255391,0
3.7,0,-3.972581,0,-9.124677,-6.273524,0,0,0,0,0
3.8,0,-5.736165,0,-9.055229,0,0,-6.992256,0,-3.648202,0
3.9,-7.773817,0,-8.383145,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,-10.166379,0,0
4.1,0,-9.929297,-20.53975,-15.349135,0,0,0,-4.623045,-2.046345,0
4.2,-3.123087,-7.527471,0,0,0,-9.534925,0,-12.561394,0,0
4.3,0,0,0,-6.698154,0,0,0,0,-8.557379,0
4.4,-2.285505,0,0,-18.248085,-12.361413,-6.355736,0,0,-6.468636,0
4.5,0,-4.324871,0,-13.430042,-3.571431,-4.516484,-4.093155,0,-11.278048,0
4.6,0,-5.205789,0,-5.459603,0,-9.213249,0,0,0,0
4.7,-7.909108,-2.159717,-9.117117,-0.668467,-4.067356,0,0,0,-10.193764,0
4.8,0,0,0,0,0,0,0,0,-12.306593,0
4.9,-2.95529,0,-4.914173,0,0,0,0,-11.172739,0,0
5,-8.710049,-0.980227,0,-12.659534,0,-0.619103,-2.169323,0,-5.127891,0
5.1,0,-9.336814,0,-11.252233,-5.289869,0,0,0,-3.493614,0
5.2,0,-5.222266,0,0,-12.32485,0,-0.9083,-9.583468,0,0
