0.0,-70.38898012464301,0
0.1,-69.81162035324378,0
0.2,-67.61015557863988,0
0.30000000000000004,-67.4783514433643,0
0.4,-67.76198084268019,0
0.5,-68.5522238953008,0
0.6,-68.3397229587303,0
0.7,-67.26406375726573,0
0.7999999999999999,-67.48639433349635,0
0.8999999999999999,-66.39157228553552,0
0.9999999999999999,-66.84704689908234,0
1.0999999999999999,-68.82836967388825,0
1.2,-70.37616507257847,0
1.3,-70.90736997233684,0
1.4000000000000001,-71.2621776862877,0
1.5000000000000002,-70.39029400769077,0
1.6000000000000003,-70.55693099149141,0
1.7000000000000004,-70.29300622451599,0
1.8000000000000005,-69.9884087436226,0
1.9000000000000006,-70.29067678627678,0
2.0000000000000004,-69.45987060918159,0
2.1000000000000005,-69.87929327107032,0
2.2000000000000006,-70.3391196991338,0
2.3000000000000007,-68.71070809638266,0
2.400000000000001,-67.48358801975856,0
2.500000000000001,-66.24157239473797,0
2.600000000000001,-67.22840103634891,0
2.700000000000001,-66.2074102865332,0
2.800000000000001,-66.55806191643985,0
2.9000000000000012,-66.85430924661658,0
3.0000000000000013,-67.53225861491882,0
3.1000000000000014,-66.61198810083755,0
3.2000000000000015,-66.84379043984745,0
3.3000000000000016,-66.71838506713175,0
3.4000000000000017,-69.07464672600729,0
3.5000000000000018,-69.05396260611342,0
3.600000000000002,-70.13305825392895,0
3.700000000000002,-70.18204578829169,0
3.800000000000002,-69.15049811023972,0
3.900000000000002,-71.17171183680387,0
4.000000000000002,-72.14160438359389,0
4.100000000000001,-72.62139175480245,0
4.200000000000001,-72.31677265765887,0
4.300000000000001,-70.61659326833743,0
4.4,-72.02616478004353,0
4.5,-72.4117153003549,0
4.6,-71.7496853077515,0
4.699999999999999,-71.44757488670501,0
4.799999999999999,-72.72935180337416,0
4.899999999999999,-71.86480846247765,0
4.999999999999998,-71.3725685292383,0
5.099999999999998,-71.55488856754526,0
5.1999999999999975,-71.75331224900212,0
5.299999999999997,-71.64774890814277,0
5.399999999999997,-71.71710020458463,0
5.4999999999999964,-71.08086951247941,0
5.599999999999996,-71.48816312288399,0
5.699999999999996,-70.63171719616932,0
5.799999999999995,-67.4151432528977,0
5.899999999999995,-68.77742605618504,0
5.999999999999995,-68.02807641500829,0
6.099999999999994,-70.082608384779,0
6.199999999999994,-70.31979933918737,0
6.299999999999994,-69.13394794661622,0
6.399999999999993,-69.62077428068096,0
6.499999999999993,-69.2885670364318,0
6.5999999999999925,-68.91909338189436,0
6.699999999999992,-69.74099944089042,0
6.799999999999992,-70.47940044755462,0
6.8999999999999915,-69.67850281356164,0
6.999999999999991,-70.47027931864186,0
7.099999999999991,-71.60953156942675,0
7.19999999999999,-71.74116359529337,0
7.29999999999999,-71.519205120987,0
7.39999999999999,-71.53679588252321,0
7.499999999999989,-70.58121442664545,0
7.599999999999989,-69.93713932963847,0
7.699999999999989,-69.71204414762475,0
7.799999999999988,-69.84371031528313,0
7.899999999999988,-69.92472444690105,0
7.999999999999988,-70.2110831075819,0
8.099999999999987,-70.22095629767492,0
8.199999999999987,-70.79672366686063,0
8.299999999999986,-70.68719914937289,0
8.399999999999986,-69.83681733200044,0
8.499999999999986,-70.88927963860118,0
8.599999999999985,-70.01071652558895,0
8.699999999999985,-69.75514186659386,0
8.799999999999985,-69.34081553123592,0
8.899999999999984,-69.07549303800171,0
8.999999999999984,-69.72290320265716,0
9.099999999999984,-70.69305976924774,0
9.199999999999983,-71.48989763894896,0
9.299999999999983,-72.48827599495532,0
9.399999999999983,-71.33780471860261,0
9.499999999999982,-71.412222094807,0
9.599999999999982,-72.60483815371425,0
9.699999999999982,-72.53951084959978,0
9.799999999999981,-72.75496352543156,0
9.89999999999998,-72.14250870079539,0
9.99999999999998,-73.50301451323426,0
10.09999999999998,-73.09950685828012,0
10.19999999999998,-72.74481600208071,0
10.29999999999998,-73.51848407260769,0
10.399999999999979,-72.72824469627935,0
10.499999999999979,-72.36293927286498,0
10.599999999999978,-72.80228883671664,0
10.699999999999978,-71.59916371832695,0
10.799999999999978,-71.38497544990034,0
10.899999999999977,-71.42318506296587,0
10.999999999999977,-70.06085827523027,0
11.099999999999977,-70.81794089583074,0
11.199999999999976,-70.42844120032605,0
11.299999999999976,-69.87064792986088,0
11.399999999999975,-69.82229429182495,0
11.499999999999975,-69.56221843434267,0
11.599999999999975,-70.67058811500625,0
11.699999999999974,-69.98630868849493,0
11.799999999999974,-70.17991371991009,0
11.899999999999974,-69.9668789608892,0
11.999999999999973,-69.37362840898143,0
12.099999999999973,-69.19337064530502,0
12.199999999999973,-69.61084403185693,0
12.299999999999972,-69.56865580669029,0
12.399999999999972,-69.62026843233929,0
12.499999999999972,-68.49164059736106,0
12.599999999999971,-69.70984311741695,0
12.69999999999997,-70.02415895035439,0
12.79999999999997,-69.4069620072565,0
12.89999999999997,-67.69542842807975,0
12.99999999999997,-67.08225859357252,0
13.09999999999997,-66.38856924995463,0
13.199999999999969,-67.66764195899964,0
13.299999999999969,-68.26202808169218,0
13.399999999999968,-67.74738633068378,0
13.499999999999968,-66.20025768329094,0
13.599999999999968,-66.6709140152211,0
