0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,4.328142,4.782313,0,3.329397,3.255823,9.219039,0,3.394892
0.2,0,0,0,0,0,0,9.337825,0,4.108377,5.666023
0.3,3.069015,15.148409,8.441354,0.124902,0,0,0,6.518649,0,13.565898
0.4,3.189896,3.174023,0,0,0,0,0,0.797475,7.498616,0
0.5,0,0,0,7.687228,0,0,5.727583,14.122672,1.778988,0
0.6,4.65009,2.731758,0,0,0.828485,0,0,3.803232,1.853637,0
0.7,0,0,5.87692,0,7.483561,6.523192,0,18.254705,0,0
0.8,0,8.748679,1.086139,12.274844,0,0.707828,0,3.615583,2.726922,0
0.9,0,12.439559,0,0,2.241706,0,2.661533,0,2.347382,1.308148
1,13.29784,2.712807,17.84866,0,3.570383,10.573874,0,0,0,0
1.1,0,0,0,3.227672,10.139988,0,0,0,0,0
1.2,0,0,0,0,0,9.473514,0,0.42835,0,4.965657
1.3,8.297629,0,2.122434,1.196341,2.328482,0,0,4.942686,0.837071,10.155285
1.4,1.958425,0,0.496064,0,0,0,0,13.940621,0,2.025541
1.5,0.436045,0,0,17.959018,6.716232,6.154299,5.782435,5.426185,0,0
1.6,9.981537,0,0,0.935089,0,1.41287,0,8.379868,15.071847,0
1.7,0,0,0,7.340956,5.790949,0,9.440001,0,3.234158,12.059297
1.8,9.555128,0,0,0.02084,0,1.943196,0,0,14.344175,0
1.9,0,3.378747,2.705544,0,2.6017,0,0,0,18.274861,7.807655
2,2.500813,2.026818,4.927794,0,0,10.412039,0,6.672588,3.150805,0
2.1,16.162209,0,0,0,1.316904,0,5.631517,0,6.288279,0
2.2,18.569826,0,19.690302,0,6.277076,3.86312,4.864332,16.55411,0,0
2.3,4.933667,0,8.049257,0,0,0,9.691786,12.313949,1.708743,0.570875
2.4,0,3.829109,9.706932,8.44212,0,0,1.849045,0.087242,9.005019,4.602182
2.5,0,0,0,11.269286,3.399891,0,0,0.354279,0.57542,8.945275
2.6,0,5.029282,0,0.178358,0,0,0,2.725208,4.526421,1.037943
2.7,0,10.882531,6.089345,6.167944,8.779355,5.745235,3.796769,1.403581,16.799732,0
2.8,0,4.539908,6.255615,0,0,0,1.918126,0,0,0
2.9,9.639655,0,0,0,0,0,8.377054,0,0,19.538918
3,3.031188,9.682463,7.798334,0,0,0.925989,14.62188,2.77435,0,0
3.1,0,0,0,4.779484,0.229436,16.082004,3.160622,0,0,7.494281
3.2,0,2.929036,0,0,5.691468,0,0,0,1.207998,16.019052
3.3,2.74063,1.677643,8.05307,0,11.110862,0,7.400296,3.457287,0,0
3.4,0.568109,0,4.143654,7.393903,0,1.491939,0,3.340485,0,4.772639
3.5,12.076621,1.309288,3.031488,5.746508,0,0,0,0,0,0.071961
3.6,8.139043,0,0,0.597184,10.148574,0,1.359584,9.175188,0,0
3.7,5.329563,5.905115,0,0,0,0,0,0,3.745073,0
3.8,0,0,0,0,0,0,0,0,0.961362,1.200226
3.9,5.511673,0,0,0,0,7.710095,2.921447,0,2.356782,1.486417
4,0,3.0788,0,10.832789,0,8.45568,8.086661,0,5.930136,7.763627
4.1,0,0,12.359439,0,0,0,6.89786,9.45057,5.080639,5.317306
4.2,5.308608,8.580169,0.172895,4.887833,0,3.434406,6.343384,0,0,15.586529
4.3,0,0,2.425426,0,0,0,7.674154,7.088253,5.529852,15.446354
4.4,0,0,0,0,3.001501,1.472513,15.183183,4.333441,0,18.786642
4.5,6.970762,6.376641,10.548059,9.557275,0,0,0,6.193908,16.312156,6.607471
4.6,15.871799,1.688969,9.047051,0,3.81772,3.613292,0,0,7.119246,0
4.7,8.806118,0,0.215537,0,0,6.779728,0,0,0,0
4.8,18.579943,6.645325,0,14.306985,0,7.29512,0,0,14.349566,0.076975
4.9,2.411307,0,0,0,0,0,8.944944,2.675712,9.129766,0
5,1.147151,0,0,0,0,3.210491,0,0,0,0
5.1,1.718201,0,0,12.887298,0,0,0,0,3.336273,2.802904
5.2,0,0,0,7.381691,3.722724,3.838022,3.999605,0,0,5.286079
5.3,0,0,8.455698,0,13.506631,0,0,3.427576,9.387827,0
5.4,0,0,0,0,0,4.055838,13.007235,0,2.40388,0
5.5,0,0,1.706372,6.414231,3.66786,3.492266,0,0,0,0
5.6,0,11.454918,0,0,2.204251,0,0,0,0,0
5.7,0.480914,0,0,0,0,0,6.692644,2.926744,0,0
5.8,0,0,9.446981,4.263226,0.647393,2.063846,1.814864,4.479845,1.166946,0
5.9,20.239631,2.46053,0,0.910061,1.132737,4.87998,16.859583,3.153957,9.844965,6.777062
6,0,7.365843,0,12.3293,0,0,6.094352,0,0,0
6.1,0,4.378617,0,13.61359,0,2.500428,22.336222,3.15243,2.908805,3.780758
6.2,5.439757,0,0,14.81237,0,6.757464,0,0,13.695525,1.696817
6.3,0,0,9.857988,0.737349,3.191787,0,0,0,7.798205,1.203068
6.4,0,0,0,0,0,0,0.765139,0.061105,0,0
6.5,0,0,2.928664,0,1.897349,0,3.31897,1.390226,0,0
6.6,0.342506,0,8.310452,13.926265,11.390007,2.973436,0,0,10.055023,0
6.7,0,0,0,0,0,9.537588,6.52088,8.640388,4.520244,0
6.8,0,0,8.650216,5.416982,5.942045,3.572742,0,9.301596,1.535088,2.456774
6.9,0,0,0,7.264017,7.614359,3.781079,4.423636,1.714529,4.235591,0
7,5.342012,0,3.678688,10.185845,3.913427,12.03225,1.592165,0,12.592621,0
7.1,0,9.903074,0,12.804047,0,1.495981,10.755182,0.926721,2.265684,0
7.2,0,11.817965,0,0,0,0,0,5.937692,3.314663,4.905596
7.3,0,2.0213,0,0,6.226033,0,6.197913,2.702573,0,1.487086
7.4,0,8.562695,0,0,4.416473,0,12.56498,3.406179,0,2.167065
7.5,1.509261,8.116173,5.110095,0,4.189342,10.161432,0,0,0,0
7.6,0,0.284086,0,0,2.925506,0,7.53646,0,0,0
7.7,0,0,2.449083,6.743082,3.627274,4.241782,0.265736,2.281643,0.120976,0
7.8,0,0,0,2.448361,6.202733,0,0,0,0,0
7.9,14.832332,7.844586,9.572401,5.602123,0,11.829413,22.162872,0,1.79039,0
8,0,0,0,15.803903,4.993353,11.926887,18.280187,13.284215,0,11.24207
8.1,13.356591,0,0,3.825295,0,0,4.812943,0,9.584033,5.464131
8.2,1.738775,6.045644,0,0,0,0,0,0,12.613803,0
8.3,0,0,7.485973,0,0.132135,0,0,0,0,11.557084
8.4,4.98922,0,17.04142,3.792789,14.449564,7.317464,11.875545,0.812361,0,7.989378
8.5,0,0,0,1.102208,16.239742,0,7.234956,8.416317,9.415863,0
8.6,0,13.951805,0.625105,1.823369,0,0,0,3.389167,0,2.317122
8.7,5.353673,0,8.000524,0,16.460635,0,0,15.735573,1.856088,0.779645
8.8,0,0,0,6.790602,4.064452,0,0.933326,0,0,0
8.9,0.020407,0,0,0.864656,0,0,16.269574,3.26514,0,21.825992
9,0.794482,4.404448,0,4.817429,18.381853,0,7.122963,4.564877,4.98876,0.606416
9.1,0,0,0,9.446477,14.847357,0,0,0,1.054806,2.263865
