0,0,0,0,0,0
0.1,0,0,0,0,0
0.2,0,0,0,0,0
0.3,0,0,0,0,0
0.4,0,0,0,0,0
0.5,0,0,0,0,0
0.6,0,0,0,0,0
0.7,0,0,0,0,0
0.8,0,0,0,0,0
0.9,0,0,0,0,0
1,0,0,0,0,0
1.1,0,0,0,0,0
1.2,0,0,0,0,0
1.3,0,0,0,0,0
1.4,0,0,0,0,0
1.5,0,0,0,0,0
1.6,0,0,0,0,0
1.7,0,0,0,0,0
1.8,0,0,0,0,0
1.9,0,0,0,0,0
2,0,0,0,0,0
2.1,0,0,0,0,0
2.2,0,0,0,0,0
2.3,0,0,0,0,0
2.4,0,0,0,0,0
2.5,0,0,0,0,0
2.6,0,0,0,0,0
2.7,0,0,0,0,0
2.8,0,0,0,0,0
2.9,0,0,0,0,0
3,0,0,0,0,0
3.1,0,0,0,0,0
3.2,0,0,0,0,0
3.3,0,0,0,0,0
3.4,0,0,0,0,0
3.5,0,0,0,0,0
3.6,0,0,0,0,0
3.7,0,0,0,0,0
3.8,0,0,0,0,0
3.9,0,0,0,0,0
4,0,0,0,0,0
4.1,0,0,0,0,0
4.2,0,0,0,0,0
4.3,0,0,0,0,0
4.4,0,0,0,0,0
4.5,0,0,0,0,0
4.6,0,0,0,0,0
4.7,0,0,0,0,0
4.8,0,0,0,0,0
4.9,0,0,0,0,0
5,0,0,0,0,0
5.1,0,0,0,0,0
5.2,0,0,0,0,0
5.3,0,0,0,0,0
5.4,0,0,0,0,0
5.5,0,0,0,0,0
5.6,0,0,0,0,0
5.7,0,0,0,0,0
5.8,0,0,0,0,0
5.9,0,0,0,0,0
6,0,0,0,0,0
6.1,0,0,0,0,0
6.2,0,0,0,0,0
6.3,0,0,0,0,-0.08537
6.4,-0.10121,0,0,0,-0.16205
6.5,-0.36853,0,-0.09087,0,-0.23087
6.6,-0.60903,0,-0.2533,0,-0.29258
6.7,-0.91314,-0.1444,-0.47214,0,-0.34787
6.8,-1.18636,-0.36392,-0.82504,-0.18519,-0.49133
6.9,-1.51693,-0.74306,-1.2915,-0.35153,-0.71051
7,-2.37602,-1.34308,-1.80455,-0.62997,-0.9968
7.1,-3.28359,-2.38287,-2.34642,-1.24598,-1.54073
7.2,-4.3481,-3.57708,-3.19268,-1.89296,-2.02865
7.3,-5.30261,-4.95207,-4.13384,-2.49144,-2.83893
7.4,-6.49108,-6.52135,-5.19348,-3.21818,-3.64797
7.5,-7.82234,-8.34114,-6.49944,-4.10738,-4.48135
7.6,-9.22485,-10.4131,-8.01807,-4.90419,-5.33726
7.7,-11.13023,-12.81628,-9.76317,-5.77147,-6.29552
7.8,-13.75459,-15.75097,-11.73496,-6.90529,-7.27591
7.9,-16.24674,-18.64167,-13.89992,-8.23514,-8.59408
8,-18.83767,-21.92659,-16.15778,-9.44721,-9.81577
8.1,-21.4083,-25.16284,-18.60771,-10.63975,-11.33971
8.2,-23.97649,-28.44635,-21.17464,-11.80786,-12.83257
8.3,-26.64392,-31.98192,-23.7727,-13.06724,-14.3632
8.4,-29.51457,-35.65289,-26.66787,-14.42877,-15.73019
8.5,-32.63936,-39.27625,-29.74787,-15.93954,-17.18368
8.6,-35.57533,-43.29461,-33.06431,-17.42857,-18.61331
8.7,-38.89565,-47.35381,-36.31549,-18.8801,-20.1243
8.8,-42.20895,-51.13903,-39.42549,-20.17344,-21.58226
8.9,-45.40456,-54.84562,-42.55342,-21.42193,-23.13717
9,-48.73197,-58.42146,-45.80469,-22.54704,-24.78648
9.1,-51.99531,-62.01099,-48.92858,-23.56261,-26.48478
9.2,-55.11991,-65.41716,-52.15712,-24.54126,-28.10788
9.3,-58.02028,-68.734,-55.3192,-25.43532,-29.6987
9.4,-60.92476,-71.91582,-58.41158,-26.72052,-31.11039
9.5,-63.62084,-75.12795,-61.54794,-27.85937,-32.36018
9.6,-66.14244,-78.17043,-64.44394,-28.86595,-33.60672
9.7,-68.61343,-81.0761,-67.4343,-29.76776,-34.74179
9.8,-70.99882,-83.9955,-70.55718,-30.59112,-35.74064
9.9,-73.46369,-86.82172,-73.32068,-31.38981,-36.71997
10,-75.84896,-89.51652,-76.00698,-32.16305,-37.78089
10.1,-78.26305,-91.99297,-78.62233,-32.83828,-38.71116
10.2,-80.80884,-94.43586,-80.98955,-33.4365,-39.55376
10.3,-83.30987,-96.67142,-83.51417,-34.1668,-40.39644
10.4,-85.50671,-98.79281,-85.89371,-34.8692,-41.14397
10.5,-87.47686,-100.78729,-88.35111,-35.54009,-41.92884
10.6,-89.32745,-102.62846,-90.749,-36.18172,-42.63841
10.7,-91.09892,-104.47851,-93.10157,-36.80015,-43.38876
10.8,-92.68531,-106.40912,-95.26771,-37.34488,-44.11247
10.9,-94.30078,-108.31381,-97.35779,-37.92752,-44.7919
11,-96.03746,-110.23822,-99.30323,-38.59239,-45.52517
11.1,-97.68252,-111.94254,-101.19077,-39.21225,-46.2084
11.2,-99.57592,-113.6716,-102.96022,-39.75554,-47.00935
11.3,-101.21626,-115.26734,-104.72476,-40.21925,-47.71008
11.4,-102.82201,-116.86661,-106.56854,-40.70745,-48.42448
11.5,-104.37407,-118.52261,-108.2311,-41.14683,-49.03666
11.6,-105.85608,-120.1792,-109.94419,-41.75482,-49.60494
11.7,-107.27706,-121.88514,-111.56803,-42.35316,-50.27011
11.8,-108.68477,-123.45065,-113.10613,-42.97237,-51.06211
11.9,-110.04887,-125.03567,-114.71669,-43.51169,-51.78293
12,-111.51751,-126.5477,-116.35665,-43.98506,-52.40647
12.1,-112.93877,-128.08435,-117.89842,-44.51068,-52.99453
12.2,-114.44347,-129.47942,-119.36426,-45.11062,-53.50001
12.3,-115.78413,-130.85452,-120.69643,-45.63639,-53.99508
12.4,-117.05094,-132.27311,-122.01748,-46.14654,-54.55839
12.5,-118.27807,-133.66881,-123.4435,-46.58265,-55.16884
12.6,-119.55945,-134.95528,-124.79933,-46.99414,-55.81266
12.7,-120.83511,-136.29703,-126.18332,-47.50286,-56.4096
12.8,-122.07831,-137.65088,-127.43717,-47.97243,-56.91111
12.9,-123.2827,-138.85225,-128.62318,-48.4592,-57.39477
13,-124.36767,-140.00372,-129.8727,-48.91883,-57.919
13.1,-125.46295,-141.15281,-131.18008,-49.39333,-58.39732
13.2,-126.60059,-142.33535,-132.41553,-49.85054,-58.92404
13.3,-127.79818,-143.47839,-133.59814,-50.33189,-59.42961
13.4,-128.8957,-144.58128,-134.67595,-50.73351,-59.93429
13.5,-129.8705,-145.66676,-135.86158,-51.14935,-60.43232
13.6,-130.78012,-146.7359,-137.05434,-51.55205,-60.88861
13.7,-131.76587,-147.75686,-138.05924,-51.90677,-61.30208
13.8,-132.86025,-148.69769,-139.0978,-52.28258,-61.76718
13.9,-133.85866,-149.61936,-140.18787,-52.65529,-62.21572
14,-134.71327,-150.58581,-141.27142,-53.02498,-62.69323
14.1,-135.53675,-151.51807,-142.30076,-53.32942,-63.08869
14.2,-136.4456,-152.46598,-143.23838,-53.64131,-63.4976
14.3,-137.36469,-153.33924,-144.15349,-53.97467,-63.92247
14.4,-138.22781,-154.17953,-145.07049,-54.30701,-64.34709
14.5,-139.0254,-154.96332,-146.06881,-54.59138,-64.73629
14.6,-139.81604,-155.81645,-147.01252,-54.86662,-65.10892
14.7,-140.58123,-156.70397,-147.93877,-55.17701,-65.49335
14.8,-141.31019,-157.46984,-148.78359,-55.48072,-65.91139
14.9,-142.06949,-158.18157,-149.64509,-55.74392,-66.26409
15,-142.81208,-158.93941,-150.47273,-55.98837,-66.60454
15.1,-143.53528,-159.68312,-151.35434,-56.27676,-66.95564
15.2,-144.14747,-160.4636,-152.1617,-56.54773,-67.35989
15.3,-144.86397,-161.13415,-152.88891,-56.79613,-67.68513
15.4,-145.53965,-161.80372,-153.64137,-57.0209,-67.97246
15.5,-146.18909,-162.51631,-154.43821,-57.26881,-68.27701
15.6,-146.80275,-163.1312,-155.15884,-57.51504,-68.64925
15.7,-147.41056,-163.78744,-155.87594,-57.73566,-68.96835
15.8,-147.97936,-164.45845,-156.60355,-57.92153,-69.24061
15.9,-148.61517,-165.09995,-157.29748,-58.14397,-69.50699
16,-149.17378,-165.65275,-157.93,-58.35698,-69.85626
16.1,-149.6868,-166.25272,-158.60554,-58.53101,-70.15268
16.2,-150.22472,-166.84246,-159.27334,-58.71058,-70.40684
16.3,-150.77176,-167.41467,-159.89878,-58.91026,-70.66172
16.4,-151.22432,-167.94912,-160.52859,-59.07614,-70.97726
16.5,-151.71782,-168.44699,-161.09865,-59.23859,-71.24284
16.6,-152.21651,-168.95146,-161.66007,-59.40512,-71.47595
16.7,-152.64399,-169.48449,-162.24598,-59.55473,-71.72492
16.8,-153.07632,-169.92234,-162.79289,-59.71706,-71.99851
16.9,-153.52916,-170.3535,-163.28811,-59.86543,-72.23307
17,-153.92383,-170.81692,-163.78988,-59.99277,-72.4526
17.1,-154.31631,-171.23888,-164.30442,-60.13343,-72.66317
17.2,-154.69772,-171.60204,-164.74993,-60.27713,-72.89873
17.3,-155.0534,-172.00464,-165.21692,-60.38431,-73.11299
17.4,-155.40321,-172.3634,-165.64918,-60.50549,-73.29126
17.5,-155.74858,-172.70209,-166.06745,-60.62544,-73.46366
17.6,-156.05137,-173.0201,-166.48449,-60.72623,-73.67463
17.7,-156.35454,-173.3173,-166.89268,-60.82531,-73.84828
17.8,-156.66018,-173.59191,-167.23201,-60.92481,-73.98771
17.9,-156.92237,-173.89167,-167.65595,-61.00431,-74.13644
18,-157.16868,-174.12653,-168.05968,-61.09536,-74.30559
18.1,-157.4453,-174.34828,-168.40498,-61.1728,-74.43956
18.2,-157.69418,-174.60008,-168.73041,-61.2327,-74.55789
18.3,-157.91477,-174.81997,-169.09093,-61.30249,-74.6729
18.4,-158.13138,-174.99955,-169.3957,-61.372,-74.80201
18.5,-158.32524,-175.1942,-169.69707,-61.41136,-74.91656
18.6,-158.50818,-175.35486,-169.95966,-61.46204,-75.00212
18.7,-158.67778,-175.49424,-170.22106,-61.51157,-75.07979
18.8,-158.82393,-175.65714,-170.48878,-61.54428,-75.18923
18.9,-158.9549,-175.77264,-170.7363,-61.5754,-75.27146
19,-159.08887,-175.86238,-170.9029,-61.60724,-75.32162
19.1,-159.19164,-175.99734,-171.11775,-61.62205,-75.38204
19.2,-159.27848,-176.08153,-171.33182,-61.64725,-75.46026
19.3,-159.34368,-176.12777,-171.48454,-61.6612,-75.50834
19.4,-159.40851,-176.21053,-171.60865,-61.66035,-75.5429
19.5,-159.45833,-176.26852,-171.7805,-61.66902,-75.57529
19.6,-159.53915,-176.27723,-171.90254,-61.67832,-75.621
19.7,-159.57219,-176.30857,-172.01344,-61.66168,-75.65444
19.8,-159.61746,-176.31954,-172.09124,-61.65601,-75.66328
19.9,-159.65585,-176.31464,-172.16698,-61.65053,-75.66646
20,-159.65586,-176.30184,-172.25109,-61.6309,-75.69876
20.1,-159.63576,-176.25081,-172.31088,-61.61082,-75.69947
20.2,-159.63008,-176.20553,-172.30137,-61.5926,-75.68226
20.3,-159.58904,-176.18361,-172.3446,-61.56015,-75.666
20.4,-159.54508,-176.10326,-172.3826,-61.53809,-75.66881
20.5,-159.4837,-175.99587,-172.40611,-61.50704,-75.64669
20.6,-159.40117,-175.92302,-172.41187,-61.46362,-75.61328
20.7,-159.3248,-175.84012,-172.45119,-61.43004,-75.57184
20.8,-159.239,-175.71016,-172.44611,-61.39821,-75.5545
20.9,-159.11043,-175.58989,-172.43211,-61.34365,-75.51862
21,-159.0007,-175.46233,-172.40579,-61.30025,-75.46297
21.1,-158.89806,-175.32183,-172.38342,-61.2583,-75.40494
21.2,-158.75177,-175.18451,-172.36851,-61.20252,-75.37589
21.3,-158.61546,-175.01136,-172.32416,-61.14755,-75.31805
21.4,-158.50489,-174.84054,-172.21743,-61.08807,-75.2484
21.5,-158.36527,-174.69694,-172.16654,-61.02512,-75.1797
21.6,-158.2188,-174.50446,-172.10467,-60.96291,-75.1309
21.7,-158.0603,-174.28535,-171.98892,-60.89305,-75.05234
21.8,-157.87953,-174.11115,-171.85766,-60.8079,-74.97496
21.9,-157.7388,-173.92586,-171.75393,-60.74181,-74.88818
22,-157.59856,-173.69272,-171.63,-60.66198,-74.8124
22.1,-157.39732,-173.46826,-171.4911,-60.57017,-74.72946
22.2,-157.21607,-173.25137,-171.31384,-60.48359,-74.63547
22.3,-157.06839,-173.03084,-171.15709,-60.40311,-74.52571
22.4,-156.87992,-172.79954,-171.0122,-60.30456,-74.43957
22.5,-156.67227,-172.53806,-170.83481,-60.20684,-74.33417
22.6,-156.49518,-172.27761,-170.60217,-60.10934,-74.22162
