0,0,0,0,0,0,0,0,0,0,0
0.1,0,4.167206,0,6.490602,0,0,0,8.989028,14.713633,19.030431
0.2,5.102276,0,11.281542,0,0,6.850045,12.109667,7.120754,10.637701,5.139478
0.3,6.512781,12.483894,4.859,0,15.311999,0,0,0,14.234182,0.71754
0.4,0,5.878679,0,11.005005,0,4.730836,0,0.364879,0,1.091345
0.5,0,5.961788,0,3.777636,0,0,0,0,5.596497,6.322819
0.6,6.644293,3.722127,0,4.537438,0,7.267822,4.09199,0,0,0
0.7,0,19.080265,0,0,3.1413,0,0,0,0,9.422615
0.8,2.469496,0,0,0,0,0,0,13.440484,0,8.347483
0.9,1.235783,13.030537,2.867843,11.329316,0,14.73809,0,1.847193,3.275705,7.145632
1,19.789183,4.729354,0,3.899536,0,0,2.983439,4.600479,7.180797,0
1.1,10.000092,4.468027,0,5.014849,0,13.021066,0,0,2.692115,0
1.2,0,1.103301,0,14.628519,5.227568,0,5.432293,3.606099,0,0
1.3,0,0,12.808656,11.055498,5.483432,0,3.346811,0,0,0.944005
1.4,0,0,0,0,6.470547,0.469141,1.444901,0,0,4.972353
1.5,0,0,0.036347,0,19.458329,16.216714,4.265279,1.209771,0,19.262027
1.6,0,4.07837,0.14932,0,0,4.339336,22.615517,0,2.417487,5.449291
1.7,1.095811,4.614192,1.125516,0,11.483398,12.466494,1.568892,3.437301,0,15.140936
1.8,10.458515,0,0.174323,4.293374,9.588292,1.779815,0,1.016361,2.733338,6.474219
1.9,19.051993,12.716278,2.372158,3.335116,0,0,8.526357,19.905742,5.803773,0
2,3.962251,7.729106,1.411597,0,2.663243,4.700984,0,0,7.966276,0
2.1,0,7.600821,9.604394,0,0,5.356773,0,11.626125,0,1.70167
2.2,0,0,4.898473,0,10.073942,8.008419,5.507533,0,12.848693,7.781357
2.3,11.284892,0,0,0,0.842595,0,7.216214,0,3.757213,2.072985
2.4,1.108348,0,0,0,1.573101,0,4.773393,0,0,6.374232
2.5,0,3.364968,10.384034,0,3.99223,0,0,36.68135,0,9.412347
2.6,9.742864,0,5.629675,8.643312,0,6.705413,0,6.29128,0,0
2.7,9.044198,0,0,1.192389,0,4.847004,2.695839,13.236397,0,0
2.8,0.729812,6.044524,3.22217,0,13.036234,0,5.720709,0,21.316226,0
2.9,0,18.006873,0,3.872262,0,0,10.889241,0,9.786038,0
3,0,1.515127,7.439942,0.133055,12.594538,11.280592,0,5.896801,6.052489,13.437857
3.1,0,27.788729,0,1.910689,0,0,0,0,4.934748,0
3.2,10.491698,0,2.561413,3.661962,18.053853,0,6.890932,0,0,0
3.3,0,16.562534,22.553199,0,0,11.969677,0,0.599553,2.036831,0
3.4,0,0,14.39745,6.475012,0,8.280476,0,0,0,11.427041
3.5,8.978188,0,0,9.609225,0,0,28.21207,7.404402,0,0
3.6,0,0,0,8.6585,6.747503,0,6.391681,6.09507,0,8.618047
3.7,11.260506,0,15.727578,0,10.137405,10.559084,0,2.192745,0,6.989782
3.8,6.196023,0.411972,20.03643,4.896495,0.681626,0,0,0,14.791824,14.52931
3.9,8.328719,0,0,0,16.795526,9.786083,0.636566,0,0,0
4,0,11.154397,5.545726,0,7.404024,0,1.029212,0,0,0
4.1,3.551733,0.833008,0,4.098737,0.707871,0,0.363857,0,0,7.792402
4.2,0,0,0,0,5.728208,10.501171,5.213257,0,0,3.804081
4.3,0,0,0,15.251027,0,0,0,15.143184,10.539986,0
4.4,0,21.246772,11.481278,3.35409,0.187136,0,0,0,8.297017,0
4.5,8.563966,0.326089,0,4.20508,2.724219,0,0,2.394426,0.898927,10.792583
4.6,0,10.780963,0.746537,6.345108,17.201867,9.469491,4.215884,0,1.98366,4.331376
4.7,0,1.434029,2.716129,0,12.830551,0.158675,0,5.667748,0.492355,0
4.8,7.099442,11.325729,14.607097,10.34698,0.001441,0,0,0,6.583598,17.188956
4.9,0,0,11.518818,0,14.281241,0,16.514988,0.11823,0,1.77414
5,0,0,0,0,20.863784,1.069561,0,5.718286,0,0
5.1,0,3.496156,0,5.27946,2.783832,0,0,7.142162,19.211786,0
5.2,0,0,0,0,0.831569,1.39074,0,0,2.981999,0
5.3,0,0,14.026634,3.231509,15.66526,5.915528,0,6.600417,4.142694,0
5.4,0,0,0,0,10.467672,0,0,13.687421,31.110211,1.972673
5.5,19.411066,0.438393,12.545278,0,17.20526,0.44363,5.725744,0,0,6.274062
5.6,0,5.400498,10.681875,0,7.42896,0,20.562917,2.885611,0,0
5.7,0,0,18.928857,11.303283,0,0,0,0,0,19.79603
5.8,0,0,12.57003,0,7.431421,0,4.237883,21.732735,6.604196,26.619695
5.9,12.791878,0,3.915395,1.582178,25.017795,0,0,0,6.335431,8.040448
6,1.376978,0,0,6.678486,10.597646,7.430656,9.752836,1.041067,0,0
6.1,12.128814,2.686155,0,1.302239,7.999278,2.880043,1.495426,0.920174,0,0
6.2,3.390179,1.426498,0,9.900208,0.849029,0,0,0,2.114103,0.563344
6.3,3.199794,0,1.815609,0,0,0,0,0,4.253404,4.408887
6.4,0,0,0,0,1.077963,0,8.037146,4.250034,0,12.679351
6.5,14.225705,0,0,0,0,11.786861,5.321032,0,12.600575,11.11129
6.6,0,14.080887,0,4.538247,9.46291,19.579705,11.707709,0,0,0
6.7,11.373146,0,12.975414,2.355573,0,0,0,0,6.399169,0
6.8,0,0,3.779991,0,0,0,10.363786,2.05769,5.410432,6.970051
6.9,5.886168,1.401987,0,0,0.258717,0.679964,0,5.705353,7.540761,0
7,21.963364,0,0,2.604688,13.158582,0,6.657683,6.708828,0,2.719035
7.1,0,0.967774,0,0,0,10.322391,0,0,0,3.361869
7.2,0,0,17.479941,0,6.163083,0,0,9.176528,0,0
7.3,12.889344,0.432881,0,0,0,0,0.445919,12.769928,0,0
7.4,0,0.458432,9.011389,0,0,20.183968,0,0.565393,1.587754,5.916752
7.5,0,8.863843,0,0,3.330164,7.443397,0.969548,0,21.835535,19.190823
7.6,6.720613,2.116612,0.840053,0.18536,0,0,9.807581,4.647457,0,0
7.7,0,0,8.066763,0,0,12.959841,7.561194,7.989388,0,13.833993
7.8,0,10.282912,5.254313,3.548704,0,4.714225,8.918123,4.625245,3.403383,11.335237
7.9,6.505446,5.851293,0,0,8.097773,5.989887,0,0,2.099811,16.823458
8,0,0,10.420591,9.803719,0,0,5.481476,5.427134,17.366357,0
8.1,0,5.288,0,0,3.905132,0.812409,0,0,9.183352,0
8.2,0,0.906464,10.717254,4.489335,2.676327,0,0,1.105911,0,0
