15.12,-0.047472,-0.105269,-0.424443
15.21,-0.044512,-0.100989,-0.41448
15.3,-0.041548,-0.097005,-0.398515
15.39,-0.038363,-0.092308,-0.383231
15.48,-0.034932,-0.087418,-0.369883
15.57,-0.030219,-0.085402,-0.357583
15.66,-0.022749,-0.087178,-0.345737
15.75,-0.014599,-0.089522,-0.335053
15.84,-0.009095,-0.088286,-0.325942
15.93,-0.008148,-0.084713,-0.318546
16.02,-0.015457,-0.084483,-0.312302
16.110001,-0.033092,-0.089418,-0.307922
16.200001,-0.055885,-0.095152,-0.304964
16.290001,-0.074952,-0.097918,-0.300978
16.379999,-0.08592,-0.096106,-0.294855
16.469999,-0.089736,-0.087542,-0.285618
16.559999,-0.091479,-0.073265,-0.274489
16.65,-0.093659,-0.057514,-0.265361
16.74,-0.094917,-0.043761,-0.262524
16.83,-0.094075,-0.032405,-0.266462
16.92,-0.090741,-0.022584,-0.271527
17.01,-0.086501,-0.014746,-0.270408
17.1,-0.08408,-0.009362,-0.261939
17.190001,-0.08325,-0.006193,-0.249403
17.280001,-0.079139,-0.00445,-0.237349
17.370001,-0.070699,-0.003924,-0.228264
17.459999,-0.062623,-0.002722,-0.221321
17.549999,-0.059367,0.00118,-0.214472
17.639999,-0.060702,0.006649,-0.20851
17.73,-0.062492,0.010576,-0.204562
17.82,-0.059553,0.010545,-0.201793
17.91,-0.052275,0.00662,-0.199418
18,-0.045886,0.002271,-0.196546
18.09,-0.044374,0.000141,-0.191914
18.18,-0.046612,0.000648,-0.185013
18.27,-0.048094,0.003071,-0.177056
18.360001,-0.045558,0.007773,-0.169605
18.450001,-0.039618,0.014029,-0.162436
18.540001,-0.032991,0.019065,-0.156869
18.629999,-0.027975,0.022637,-0.155015
18.719999,-0.027099,0.025302,-0.154985
18.809999,-0.030092,0.02683,-0.15369
18.9,-0.033827,0.027883,-0.151221
18.99,-0.034474,0.030583,-0.148956
19.08,-0.031452,0.03693,-0.147818
19.17,-0.026809,0.046315,-0.148963
19.26,-0.021772,0.054532,-0.150559
19.35,-0.016215,0.057769,-0.149487
19.440001,-0.010251,0.057045,-0.145712
19.530001,-0.003836,0.054911,-0.14192
19.620001,0.001978,0.0534,-0.139495
19.709999,0.007266,0.053457,-0.13934
19.799999,0.011817,0.055492,-0.141472
19.889999,0.013552,0.059358,-0.143827
19.98,0.011144,0.063301,-0.145765
20.07,0.006498,0.064261,-0.147723
20.16,0.004458,0.061401,-0.149727
20.25,0.006125,0.056124,-0.151261
20.34,0.008889,0.052372,-0.153237
20.43,0.009807,0.053865,-0.155178
20.52,0.007703,0.058583,-0.154523
20.610001,0.003156,0.063055,-0.150425
20.700001,-0.0012,0.064698,-0.145464
20.790001,-0.002666,0.062958,-0.142485
20.879999,-0.001632,0.060122,-0.141269
20.969999,0.00056,0.058438,-0.140463
21.059999,0.00266,0.057658,-0.139286
21.15,0.004523,0.056408,-0.136944
21.24,0.006311,0.055087,-0.134337
21.33,0.008985,0.054945,-0.132412
21.42,0.013772,0.055125,-0.131129
21.51,0.019928,0.055665,-0.129258
21.6,0.024163,0.057813,-0.12548
21.690001,0.023681,0.060765,-0.12036
21.780001,0.020286,0.061427,-0.117119
21.870001,0.017538,0.058087,-0.118928
21.959999,0.015697,0.051731,-0.123382
22.049999,0.013337,0.047256,-0.126251
22.139999,0.009705,0.048047,-0.126825
22.23,0.006599,0.052687,-0.126318
22.32,0.00673,0.057525,-0.124547
22.41,0.009389,0.060107,-0.121337
22.5,0.012798,0.059287,-0.117246
22.59,0.015074,0.055849,-0.114742
22.68,0.014949,0.051302,-0.115449
22.77,0.013048,0.047583,-0.117903
22.860001,0.012841,0.045961,-0.119858
22.950001,0.01659,0.045957,-0.121013
23.040001,0.023184,0.046133,-0.122851
23.129999,0.029684,0.044477,-0.126973
23.219999,0.032999,0.041673,-0.133317
23.309999,0.031995,0.039999,-0.138935
23.4,0.028153,0.041449,-0.141863
23.49,0.023197,0.046223,-0.140315
23.58,0.019261,0.053202,-0.133528
23.67,0.018666,0.058625,-0.124017
23.76,0.024082,0.059154,-0.116852
23.85,0.033414,0.055238,-0.115116
23.940001,0.040334,0.050644,-0.117637
24.030001,0.042373,0.048619,-0.121365
24.120001,0.041934,0.049204,-0.125974
24.209999,0.042015,0.05171,-0.131672
24.299999,0.043042,0.054577,-0.136708
24.389999,0.04429,0.057646,-0.139861
24.48,0.0465,0.062012,-0.141851
24.57,0.049743,0.067787,-0.14379
24.66,0.053763,0.072564,-0.145284
24.75,0.057765,0.074116,-0.143796
24.84,0.059893,0.073764,-0.13841
24.93,0.058124,0.073639,-0.132486
25.02,0.054833,0.075241,-0.129819
25.110001,0.056405,0.07945,-0.130424
25.200001,0.062816,0.084762,-0.132419
25.290001,0.070399,0.087995,-0.13462
25.379999,0.07613,0.087521,-0.135706
25.469999,0.078718,0.083876,-0.135817
25.559999,0.081266,0.079902,-0.133885
25.65,0.086008,0.078348,-0.128956
25.74,0.090858,0.079556,-0.121203
25.83,0.093481,0.08407,-0.11395
25.92,0.093215,0.09101,-0.11212
26.01,0.09162,0.098925,-0.11916
26.1,0.090285,0.105839,-0.13258
26.190001,0.09017,0.109018,-0.145381
26.280001,0.092076,0.106309,-0.152087
26.370001,0.095907,0.100323,-0.152902
26.459999,0.101553,0.097472,-0.15067
26.549999,0.108344,0.100499,-0.147562
26.639999,0.114756,0.106966,-0.145815
26.73,0.120118,0.113295,-0.144416
26.82,0.124782,0.118006,-0.141714
26.91,0.129992,0.121528,-0.13899
27,0.13525,0.124683,-0.138138
27.09,0.137897,0.127592,-0.140803
27.18,0.136871,0.130887,-0.144617
27.27,0.135757,0.135434,-0.147733
27.360001,0.138898,0.141127,-0.149028
27.450001,0.145755,0.146497,-0.147691
27.540001,0.15309,0.149589,-0.143335
27.629999,0.157721,0.149739,-0.137564
27.719999,0.158062,0.147832,-0.133367
27.809999,0.158208,0.146533,-0.133162
27.9,0.162972,0.148725,-0.138051
27.99,0.173951,0.154485,-0.14618
28.08,0.186834,0.161655,-0.152922
28.17,0.194516,0.168252,-0.156202
28.26,0.195363,0.171286,-0.157893
28.35,0.194816,0.167756,-0.158292
28.440001,0.197035,0.160893,-0.155528
28.530001,0.202134,0.157391,-0.150353
28.620001,0.209458,0.160543,-0.147742
28.709999,0.218669,0.167796,-0.150449
28.799999,0.22825,0.176038,-0.154613
28.889999,0.236079,0.183486,-0.153586
28.98,0.240713,0.188697,-0.146307
29.07,0.242912,0.19044,-0.136952
29.16,0.244268,0.190027,-0.129326
29.25,0.246643,0.190619,-0.124245
29.34,0.250589,0.192437,-0.122217
29.43,0.254785,0.194709,-0.123602
29.52,0.259751,0.196063,-0.127863
29.610001,0.266258,0.196393,-0.133562
29.700001,0.273953,0.197014,-0.139943
29.790001,0.279551,0.199161,-0.145329
29.879999,0.283036,0.202464,-0.146697
29.969999,0.286441,0.2054,-0.143883
30.059999,0.291871,0.206629,-0.138862
30.15,0.300626,0.204691,-0.135094
30.24,0.309455,0.199753,-0.134542
30.33,0.315152,0.195192,-0.13571
30.42,0.316646,0.19315,-0.134775
30.51,0.317092,0.194199,-0.132415
30.6,0.319323,0.197962,-0.131972
30.690001,0.324622,0.202886,-0.135223
30.780001,0.332086,0.207348,-0.140347
30.870001,0.337957,0.210454,-0.144427
30.959999,0.3404,0.211256,-0.145138
31.049999,0.342605,0.210327,-0.141652
31.139999,0.347753,0.210222,-0.137367
31.23,0.356412,0.211154,-0.136076
31.32,0.36531,0.211476,-0.137812
31.41,0.370293,0.210909,-0.140342
31.5,0.370394,0.209858,-0.140973
31.59,0.367141,0.20907,-0.140894
31.68,0.363866,0.209391,-0.141882
31.77,0.362987,0.210801,-0.144547
31.860001,0.364617,0.213451,-0.147866
31.950001,0.367628,0.216456,-0.150013
32.040001,0.369777,0.217134,-0.148886
32.130001,0.371509,0.214565,-0.145307
32.220001,0.374878,0.210103,-0.143883
32.310001,0.380889,0.203481,-0.146098
32.400002,0.389741,0.195276,-0.148012
32.490002,0.398814,0.188568,-0.145095
32.580002,0.405213,0.185327,-0.140551
32.669998,0.410122,0.185221,-0.139089
32.759998,0.416112,0.186727,-0.138925
32.849998,0.422359,0.188337,-0.136412
32.939999,0.427651,0.191702,-0.130948
33.029999,0.432484,0.197255,-0.125586
33.119999,0.435892,0.201429,-0.122588
33.209999,0.43561,0.199742,-0.122524
33.299999,0.432401,0.193839,-0.124636
33.389999,0.430222,0.190093,-0.127525
33.48,0.43266,0.191954,-0.13094
33.57,0.440038,0.197613,-0.137681
33.66,0.448296,0.204757,-0.147493
33.75,0.452203,0.210499,-0.154038
33.84,0.451492,0.21204,-0.152787
33.93,0.449018,0.210107,-0.146851
34.02,0.448726,0.208114,-0.143101
34.110001,0.45161,0.206294,-0.144896
34.200001,0.455642,0.202474,-0.151953
34.290001,0.458576,0.196153,-0.160253
34.380001,0.458399,0.189798,-0.165785
34.470001,0.457124,0.185966,-0.167554
34.560001,0.458723,0.18539,-0.165074
34.650002,0.465496,0.185613,-0.157333
34.740002,0.476343,0.18497,-0.147815
34.830002,0.487188,0.183957,-0.143413
34.919998,0.493347,0.182406,-0.146085
35.009998,0.493612,0.179314,-0.151926
35.099998,0.491118,0.17608,-0.15619
35.189999,0.489727,0.176136,-0.156759
35.279999,0.4908,0.180137,-0.153
35.369999,0.492331,0.186192,-0.147355
35.459999,0.492019,0.191584,-0.144312
35.549999,0.489941,0.194218,-0.144916
35.639999,0.490252,0.194052,-0.146905
35.73,0.496223,0.19372,-0.148929
35.82,0.505384,0.194611,-0.149722
35.91,0.511301,0.195374,-0.149638
36,0.511522,0.194945,-0.15055
36.09,0.508881,0.193778,-0.154013
36.18,0.505962,0.193707,-0.157832
36.27,0.504521,0.193745,-0.160436
36.360001,0.506348,0.191027,-0.163244
36.450001,0.512012,0.18663,-0.168308
36.540001,0.517538,0.184513,-0.173572
36.630001,0.520616,0.18738,-0.174002
36.720001,0.522603,0.191694,-0.168135
36.810001,0.524488,0.191383,-0.160125
36.900002,0.526201,0.186873,-0.154386
36.990002,0.527345,0.18358,-0.151004
37.080002,0.526868,0.185223,-0.148691
37.169998,0.523125,0.190013,-0.147096
37.259998,0.516424,0.193607,-0.14502
37.349998,0.510922,0.19325,-0.143935
37.439999,0.509296,0.189787,-0.144961
37.529999,0.51096,0.185376,-0.147595
37.619999,0.513517,0.181443,-0.151051
37.709999,0.515534,0.179188,-0.155549
37.799999,0.517603,0.177334,-0.157659
37.889999,0.520441,0.173834,-0.155282
37.98,0.522619,0.170098,-0.151129
38.07,0.522482,0.169508,-0.148374
38.16,0.520806,0.172446,-0.147431
38.25,0.521186,0.175676,-0.148326
38.34,0.524739,0.175907,-0.151063
38.43,0.529518,0.173279,-0.155026
38.52,0.53468,0.169124,-0.157119
38.610001,0.540047,0.166032,-0.155847
38.700001,0.545148,0.166375,-0.15202
38.790001,0.547766,0.169721,-0.149045
38.880001,0.545122,0.173178,-0.150498
38.970001,0.538697,0.174504,-0.154128
39.060001,0.531859,0.173899,-0.154846
39.150002,0.52569,0.172897,-0.151303
39.240002,0.519669,0.172604,-0.145188
39.330002,0.515317,0.173753,-0.140797
39.419998,0.514633,0.175107,-0.14079
39.509998,0.519169,0.175312,-0.143197
39.599998,0.52604,0.174333,-0.145864
39.689999,0.530937,0.173865,-0.148107
39.779999,0.531842,0.174204,-0.149414
39.869999,0.529528,0.173249,-0.149072
39.959999,0.525597,0.170358,-0.14718
40.049999,0.521606,0.16603,-0.145471
40.139999,0.519857,0.161537,-0.145906
40.23,0.521273,0.157821,-0.149303
40.32,0.523904,0.155008,-0.154582
40.41,0.525671,0.153314,-0.159316
40.5,0.527077,0.152849,-0.161298
40.59,0.528973,0.154093,-0.159817
40.68,0.53002,0.158528,-0.156213
40.77,0.529456,0.164668,-0.151387
40.860001,0.527549,0.16756,-0.146048
40.950001,0.526116,0.164493,-0.141038
41.040001,0.527463,0.157999,-0.138902
41.130001,0.532077,0.152862,-0.140414
41.220001,0.538318,0.151109,-0.144627
41.310001,0.542248,0.151126,-0.149954
41.400002,0.542113,0.151345,-0.155193
41.490002,0.53997,0.149651,-0.158231
41.580002,0.538174,0.14545,-0.157751
41.669998,0.537611,0.140809,-0.153626
41.759998,0.536688,0.137337,-0.147729
41.849998,0.53536,0.135486,-0.142432
41.939999,0.534558,0.134945,-0.140406
42.029999,0.535063,0.136167,-0.143809
42.119999,0.535792,0.138553,-0.150492
42.209999,0.535589,0.140187,-0.154882
42.299999,0.534822,0.1398,-0.154783
42.389999,0.534328,0.139135,-0.151126
42.48,0.5345,0.13936,-0.146786
42.57,0.534593,0.139394,-0.14463
42.66,0.533143,0.138715,-0.144511
42.75,0.531213,0.139068,-0.14684
42.84,0.53,0.140449,-0.152696
42.93,0.529156,0.139729,-0.160948
43.02,0.527537,0.135517,-0.166573
43.110001,0.525224,0.129973,-0.165145
43.200001,0.523518,0.126044,-0.159012
43.290001,0.522607,0.12443,-0.153705
43.380001,0.520754,0.124457,-0.152732
43.470001,0.516427,0.125653,-0.153918
43.560001,0.511525,0.127774,-0.154147
43.650002,0.511159,0.130219,-0.152641
43.740002,0.517104,0.132144,-0.150706
43.830002,0.524327,0.132537,-0.149681
43.919998,0.527308,0.131141,-0.149518
44.009998,0.525261,0.128912,-0.149941
44.099998,0.52173,0.127832,-0.150137
44.189999,0.520603,0.128445,-0.149598
44.279999,0.522483,0.128977,-0.148387
44.369999,0.524896,0.127236,-0.14722
44.459999,0.526859,0.122382,-0.146595
44.549999,0.529424,0.117593,-0.146768
44.639999,0.5317,0.116026,-0.148355
44.73,0.531133,0.118207,-0.151429
44.82,0.52766,0.121631,-0.153481
44.91,0.523784,0.124206,-0.152994
45,0.522007,0.124612,-0.151329
45.09,0.521015,0.122796,-0.151817
45.18,0.518601,0.120358,-0.154995
45.27,0.515988,0.119644,-0.157471
45.360001,0.516308,0.120662,-0.158079
45.450001,0.519617,0.122066,-0.158985
45.540001,0.522895,0.122544,-0.160454
45.630001,0.523844,0.119105,-0.162214
45.720001,0.522165,0.111864,-0.164079
45.810001,0.52036,0.105154,-0.165278
45.900002,0.519776,0.104024,-0.164293
45.990002,0.516785,0.109397,-0.16101
46.080002,0.50995,0.115161,-0.156441
46.169998,0.501802,0.115089,-0.150946
46.259998,0.495778,0.109456,-0.14356
46.349998,0.493329,0.101894,-0.135616
46.439999,0.495126,0.095852,-0.130428
46.529999,0.500482,0.093759,-0.129805
46.619999,0.507455,0.096901,-0.132814
46.709999,0.513452,0.104075,-0.136606
46.799999,0.517194,0.109931,-0.137685
46.889999,0.517113,0.109922,-0.137273
46.98,0.51472,0.104387,-0.137941
47.07,0.514021,0.096028,-0.139516
47.16,0.515343,0.089566,-0.140599
47.25,0.516853,0.088953,-0.13862
47.34,0.516856,0.093412,-0.132704
47.43,0.514706,0.097495,-0.126219
47.52,0.511547,0.09698,-0.124622
47.610001,0.508875,0.091779,-0.128584
47.700001,0.506915,0.085635,-0.133839
47.790001,0.504808,0.082553,-0.136835
47.880001,0.501549,0.083032,-0.137286
47.970001,0.497371,0.084747,-0.136026
48.060001,0.493673,0.084773,-0.134116
48.150002,0.491154,0.081693,-0.132073
48.240002,0.491034,0.076425,-0.129641
48.330002,0.493327,0.073344,-0.128015
48.419998,0.496168,0.07525,-0.127791
48.509998,0.497291,0.080076,-0.127751
48.599998,0.496445,0.084072,-0.127676
48.689999,0.494783,0.084952,-0.129777
48.779999,0.493255,0.083204,-0.134139
48.869999,0.491878,0.082908,-0.136998
48.959999,0.490591,0.085389,-0.136418
49.049999,0.489026,0.087298,-0.135696
49.139999,0.48677,0.086593,-0.137291
49.23,0.485425,0.083359,-0.140316
49.32,0.486162,0.078423,-0.141721
49.41,0.489512,0.073597,-0.139837
49.5,0.494417,0.070044,-0.136658
49.59,0.498967,0.068095,-0.135714
49.68,0.502074,0.067779,-0.138223
49.77,0.502941,0.06891,-0.141646
49.860001,0.500849,0.071903,-0.143893
49.950001,0.494869,0.074878,-0.144318
50.040001,0.486839,0.07725,-0.143676
50.130001,0.482852,0.080791,-0.141809
50.220001,0.485215,0.087567,-0.138796
50.310001,0.488537,0.095356,-0.135641
50.400002,0.487622,0.099814,-0.134769
50.490002,0.482381,0.09706,-0.136288
50.580002,0.47716,0.089572,-0.137591
50.669998,0.475991,0.082892,-0.137243
50.759998,0.478379,0.080142,-0.136233
50.849998,0.481764,0.079209,-0.134365
50.939999,0.483508,0.077869,-0.13017
51.029999,0.482497,0.075494,-0.124016
51.119999,0.478605,0.072092,-0.118781
51.209999,0.474721,0.07043,-0.117872
51.299999,0.472641,0.073242,-0.120853
51.389999,0.472993,0.078907,-0.124857
51.48,0.47462,0.082437,-0.127585
51.57,0.47631,0.081361,-0.12831
51.66,0.477604,0.077023,-0.12837
51.75,0.476815,0.075035,-0.129496
51.84,0.472592,0.07749,-0.131059
51.93,0.467554,0.079602,-0.13065
52.02,0.466864,0.076205,-0.127253
52.110001,0.47208,0.069815,-0.123325
52.200001,0.479669,0.066449,-0.121186
52.290001,0.483967,0.06668,-0.121805
52.380001,0.483505,0.067715,-0.125462
52.470001,0.480455,0.067948,-0.131604
52.560001,0.475772,0.067202,-0.138376
52.650002,0.469431,0.067829,-0.141562
52.740002,0.463088,0.070632,-0.140575
52.830002,0.458616,0.074994,-0.139823
52.919998,0.455798,0.078236,-0.141889
53.009998,0.454345,0.0796,-0.145195
53.099998,0.453629,0.079249,-0.14568
53.189999,0.452935,0.078497,-0.1425
53.279999,0.453632,0.077471,-0.138194
53.369999,0.455121,0.0761,-0.134928
53.459999,0.455699,0.076857,-0.134193
53.549999,0.454574,0.081087,-0.136909
53.639999,0.453425,0.08616,-0.13996
53.73,0.453961,0.08811,-0.141004
53.82,0.454618,0.085912,-0.141187
53.91,0.453466,0.083525,-0.141862
54,0.450741,0.084046,-0.141534
54.09,0.44791,0.086131,-0.138011
54.18,0.446225,0.086345,-0.131587
54.27,0.445971,0.082365,-0.125987
54.360001,0.447071,0.076763,-0.124046
54.450001,0.448737,0.073541,-0.125348
54.540001,0.4493,0.073105,-0.127907
54.630001,0.447147,0.071723,-0.130777
54.720001,0.442407,0.067858,-0.132345
54.810001,0.437832,0.063494,-0.131498
54.900002,0.435706,0.062667,-0.130026
54.990002,0.435936,0.065939,-0.129621
55.080002,0.437987,0.06819,-0.13017
55.169998,0.441067,0.065613,-0.129492
55.259998,0.443158,0.058693,-0.126986
55.349998,0.441449,0.051686,-0.123764
55.439999,0.434137,0.049091,-0.121699
55.529999,0.423944,0.052408,-0.121696
55.619999,0.41481,0.05867,-0.124419
55.709999,0.408589,0.063597,-0.129273
55.799999,0.404787,0.065716,-0.135656
55.889999,0.402645,0.065719,-0.142307
55.98,0.40228,0.065011,-0.146019
56.07,0.404358,0.065183,-0.144762
56.16,0.40867,0.065607,-0.141215
56.25,0.412137,0.064602,-0.139833
56.34,0.412926,0.061504,-0.142476
56.43,0.413679,0.057267,-0.146045
56.52,0.416789,0.052914,-0.145975
56.610001,0.422375,0.049739,-0.141748
56.700001,0.426792,0.048913,-0.136218
56.790001,0.425424,0.050794,-0.131136
56.880001,0.420137,0.054707,-0.127952
56.970001,0.417244,0.059631,-0.128042
57.060001,0.418689,0.06462,-0.130953
57.150002,0.420771,0.068565,-0.13568
57.240002,0.419092,0.069416,-0.140551
57.330002,0.413299,0.06751,-0.142928
57.419998,0.407166,0.064823,-0.141518
57.509998,0.402678,0.061935,-0.138314
57.599998,0.399427,0.060021,-0.136565
57.689999,0.397054,0.060089,-0.137324
57.779999,0.396816,0.061277,-0.137968
57.869999,0.39966,0.060168,-0.137115
57.959999,0.404341,0.056046,-0.137089
58.049999,0.407703,0.050706,-0.139668
58.139999,0.407735,0.046982,-0.14415
58.23,0.404578,0.045989,-0.148412
58.32,0.400038,0.046572,-0.149923
58.41,0.3959,0.045589,-0.148666
58.5,0.39273,0.042618,-0.147964
58.59,0.391274,0.041162,-0.149667
58.68,0.392053,0.042609,-0.152551
58.77,0.394203,0.045609,-0.153635
58.860001,0.394565,0.048053,-0.151539
58.950001,0.392211,0.048499,-0.147959
59.040001,0.388362,0.046875,-0.144561
59.130001,0.383914,0.044298,-0.142883
59.220001,0.379819,0.042057,-0.144673
59.310001,0.376622,0.041431,-0.149863
59.400002,0.374308,0.044442,-0.155333
59.490002,0.373516,0.049402,-0.156741
59.580002,0.374947,0.053063,-0.153414
59.669998,0.378072,0.053125,-0.148211
59.759998,0.381578,0.050634,-0.144977
59.849998,0.382057,0.048186,-0.144157
59.939999,0.377149,0.047739,-0.142258
60.029999,0.368627,0.049159,-0.136989
60.119999,0.360903,0.050169,-0.131128
60.209999,0.357589,0.048174,-0.12873
60.299999,0.358695,0.043089,-0.130972
60.389999,0.360944,0.036743,-0.135706
