111.6,1431, 3
111.6,1464, 3
111.7,1313, 3
111.7,1352, 3
111.7,1358, 3
111.7,1361, 3
111.7,1376, 3
111.7,1405, 3
111.7,1420, 3
111.7,1424, 3
111.7,1467, 3
111.7,1469, 3
111.8,1362, 3
111.8,1373, 3
111.8,1408, 3
111.8,1441, 3
111.8,1466, 3
111.9,1329, 3
111.9,1351, 3
111.9,1357, 3
111.9,1401, 3
112,1391, 3
112,1404, 3
112,1459, 3
112,1476, 3
112.1,1318, 3
112.1,1331, 3
112.1,1353, 3
112.1,1422, 3
112.1,1435, 3
112.2,1332, 3
112.2,1382, 3
112.2,1400, 3
112.3,1269, 4
112.3,1333, 3
112.4,1312, 3
112.4,1339, 3
112.4,1372, 3
112.5,1309, 3
112.5,1344, 3
112.5,1359, 3
112.5,1375, 3
112.5,1444, 3
112.6,1316, 3
112.6,1323, 3
112.6,1379, 3
112.6,1438, 3
112.7,1366, 3
112.8,1337, 3
112.8,1342, 3
112.9,1403, 3
112.9,1448, 3
113.2,1308, 3
113.2,1330, 3
113.2,1371, 3
113.2,1471, 3
113.3,1412, 3
113.3,1477, 3
113.4,1343, 3
113.4,1461, 3
113.6,1325, 3
113.6,1328, 3
113.6,1393, 3
113.6,1470, 3
113.7,1388, 3
113.8,1383, 3
113.9,1455, 3
114,1426, 3
114.1,1427, 3
114.2,1355, 3
114.3,1053, 5
114.3,1447, 3
114.5,1055, 5
114.5,1072, 5
114.6,1034, 5
114.6,1110, 5
114.6,1113, 5
114.6,1350, 3
114.7,1037, 5
114.7,1066, 5
114.7,1086, 5
114.7,1105, 5
114.7,1386, 3
114.7,1460, 3
114.8,1044, 5
114.8,1049, 5
114.8,1073, 5
114.8,1111, 5
114.9,1052, 5
114.9,1062, 5
114.9,1064, 5
114.9,1069, 5
114.9,1071, 5
114.9,1083, 5
114.9,1095, 5
114.9,1100, 5
115,1047, 5
115,1074, 5
115,1075, 5
115,1084, 5
115,1097, 5
115,1099, 5
115,1106, 5
115.1,1042, 5
115.2,941, 6
115.2,1038, 5
115.2,1039, 5
115.2,1067, 5
115.2,1076, 5
115.2,1077, 5
115.2,1078, 5
115.2,1092, 5
115.2,1093, 5
115.3,1035, 5
115.3,1050, 5
115.3,1057, 5
115.3,1059, 5
115.3,1061, 5
115.3,1063, 5
115.3,1085, 5
115.3,1088, 5
115.3,1090, 5
115.3,1101, 5
115.3,1456, 3
115.4,1033, 5
115.4,1043, 5
115.4,1045, 5
115.4,1048, 5
115.4,1056, 5
115.4,1070, 5
115.4,1080, 5
115.4,1082, 5
115.4,1348, 3
115.5,1040, 5
115.5,1051, 5
115.5,1098, 5
115.5,1368, 3
115.6,1054, 5
115.6,1065, 5
115.6,1094, 5
115.6,1109, 5
115.7,1079, 5
115.7,1091, 5
115.7,1103, 5
115.7,1104, 5
115.7,1107, 5
115.7,1108, 5
115.7,1321, 3
115.8,1338, 3
115.9,1036, 5
115.9,1081, 5
115.9,1087, 5
115.9,1096, 5
115.9,1102, 5
115.9,1114, 5
116,1041, 5
116,1058, 5
116,1068, 5
116,1317, 3
116,1360, 3
116.1,1060, 5
116.1,1089, 5
116.1,1334, 3
116.1,1411, 3
116.2,1046, 5
116.3,1112, 5
116.3,1354, 3
116.3,1475, 3
116.4,1324, 3
116.4,1385, 3
116.4,1451, 3
116.4,1453, 3
116.5,1396, 3
116.6,1364, 3
116.6,1370, 3
116.6,1428, 3
116.7,1369, 3
116.7,1437, 3
116.7,1474, 3
116.8,1326, 3
116.8,1336, 3
116.8,1398, 3
116.8,1407, 3
116.8,1414, 3
116.8,1417, 3
116.8,1432, 3
116.9,1311, 3
116.9,1340, 3
116.9,1356, 3
116.9,1365, 3
116.9,1389, 3
116.9,1399, 3
116.9,1402, 3
116.9,1418, 3
117,1314, 3
117,1315, 3
117,1349, 3
117,1367, 3
117,1381, 3
117,1440, 3
117,1449, 3
117,1452, 3
117.1,1327, 3
117.1,1394, 3
117.1,1410, 3
117.1,1416, 3
117.1,1439, 3
117.1,1450, 3
117.2,1335, 3
117.2,1380, 3
117.2,1392, 3
117.3,1310, 3
117.3,1378, 3
117.3,1409, 3
117.3,1415, 3
117.4,1347, 3
117.4,1390, 3
117.4,1425, 3
117.4,1443, 3
117.4,1458, 3
117.4,1472, 3
117.4,1473, 3
117.5,1320, 3
117.5,1363, 3
117.5,1397, 3
117.5,1406, 3
117.5,1446, 3
117.5,1457, 3
117.5,1462, 3
117.6,835, 6
117.6,1395, 3
117.6,1419, 3
117.6,1434, 3
117.6,1465, 3
117.7,1319, 3
117.7,1346, 3
117.7,1384, 3
117.7,1387, 3
117.7,1421, 3
117.7,1429, 3
117.7,1454, 3
117.7,1468, 3
117.8,1374, 3
117.8,1423, 3
117.8,1433, 3
117.8,1463, 3
117.9,1345, 3
117.9,1431, 3
117.9,1464, 3
118,1352, 3
118,1358, 3
118,1361, 3
118,1376, 3
118,1405, 3
118,1420, 3
118,1424, 3
118.1,1373, 3
118.1,1408, 3
118.1,1441, 3
118.1,1466, 3
118.2,1351, 3
118.2,1357, 3
118.2,1436, 3
118.3,1404, 3
118.3,1459, 3
118.4,1331, 3
118.4,1422, 3
118.5,1332, 3
118.5,1382, 3
118.5,1400, 3
118.6,1333, 3
118.7,1312, 3
118.7,1339, 3
118.7,1372, 3
118.8,1309, 3
118.8,1359, 3
118.8,1375, 3
118.8,1444, 3
118.9,1316, 3
118.9,1379, 3
118.9,1438, 3
119,1445, 3
119.1,1337, 3
119.1,1342, 3
119.5,1308, 3
119.5,1330, 3
119.5,1471, 3
119.6,1477, 3
119.7,1343, 3
119.8,1371, 3
120.2,1455, 3
120.4,1325, 3
120.4,1427, 3
120.6,1053, 5
120.8,1055, 5
120.8,1072, 5
120.9,1034, 5
120.9,1110, 5
120.9,1113, 5
121,1037, 5
121,1066, 5
121,1086, 5
121,1105, 5
121.1,1044, 5
121.1,1049, 5
121.1,1073, 5
121.1,1111, 5
121.2,1052, 5
121.2,1062, 5
121.2,1064, 5
121.2,1069, 5
121.2,1071, 5
121.2,1083, 5
121.2,1095, 5
121.2,1100, 5
121.3,1047, 5
121.3,1074, 5
121.3,1075, 5
121.3,1084, 5
121.3,1097, 5
121.3,1099, 5
121.3,1106, 5
121.4,1042, 5
121.5,1038, 5
121.5,1039, 5
121.5,1067, 5
121.5,1076, 5
121.5,1077, 5
121.5,1078, 5
121.5,1092, 5
121.5,1093, 5
121.6,1035, 5
121.6,1050, 5
121.6,1057, 5
121.6,1059, 5
121.6,1061, 5
121.6,1063, 5
121.6,1085, 5
121.6,1088, 5
121.6,1090, 5
121.6,1101, 5
121.7,1033, 5
121.7,1043, 5
121.7,1045, 5
121.7,1048, 5
121.7,1056, 5
121.7,1070, 5
121.7,1080, 5
121.7,1082, 5
121.7,1348, 3
121.8,1040, 5
121.8,1051, 5
121.8,1098, 5
121.9,1054, 5
121.9,1065, 5
121.9,1094, 5
121.9,1109, 5
122,1079, 5
122,1091, 5
122,1103, 5
122,1104, 5
122,1107, 5
122,1108, 5
122.2,1036, 5
122.2,1081, 5
122.2,1087, 5
122.2,1096, 5
122.2,1102, 5
122.2,1114, 5
122.3,1041, 5
122.3,1058, 5
122.3,1068, 5
122.4,1060, 5
122.4,1089, 5
122.5,1046, 5
122.6,1112, 5
122.8,1321, 3
123.3,1411, 3
123.3,1432, 3
123.7,988, 6
123.7,1329, 3
123.8,1462, 3
124,952, 6
124,1319, 3
124.1,1418, 3
124.2,893, 6
124.2,1433, 3
124.3,1392, 3
124.7,1424, 3
124.8,817, 6
125,1312, 3
125.1,767, 6
125.1,991, 6
125.1,1375, 3
125.1,1431, 3
125.4,765, 6
125.4,804, 6
125.6,798, 6
125.6,1405, 3
125.7,1323, 3
125.7,1425, 3
126,961, 6
126,1343, 3
126,1437, 3
126.1,858, 6
126.1,879, 6
126.1,1409, 3
126.2,1328, 3
126.2,1423, 3
126.3,763, 6
126.4,908, 6
126.5,815, 6
126.5,1332, 3
126.5,1362, 3
126.6,866, 6
126.7,826, 6
126.9,1053, 5
127.1,1055, 5
127.1,1072, 5
127.2,1034, 5
127.2,1110, 5
127.2,1113, 5
127.2,1429, 3
127.3,1037, 5
127.3,1066, 5
127.3,1086, 5
127.3,1105, 5
127.4,1044, 5
127.4,1049, 5
127.4,1073, 5
127.4,1111, 5
127.5,832, 6
127.5,1052, 5
127.5,1062, 5
127.5,1064, 5
127.5,1069, 5
127.5,1071, 5
127.5,1083, 5
127.5,1095, 5
127.5,1100, 5
127.6,842, 6
127.6,967, 6
127.6,1047, 5
127.6,1074, 5
127.6,1075, 5
127.6,1084, 5
127.6,1097, 5
127.6,1099, 5
127.6,1106, 5
127.7,919, 6
127.7,1042, 5
127.8,784, 6
127.8,970, 6
127.8,1038, 5
127.8,1039, 5
127.8,1067, 5
127.8,1076, 5
127.8,1077, 5
127.8,1078, 5
127.8,1092, 5
127.8,1093, 5
127.9,1035, 5
127.9,1050, 5
127.9,1057, 5
127.9,1059, 5
127.9,1061, 5
127.9,1063, 5
127.9,1085, 5
127.9,1088, 5
127.9,1090, 5
127.9,1101, 5
128,762, 6
128,1033, 5
128,1043, 5
128,1045, 5
128,1048, 5
128,1056, 5
128,1070, 5
128,1080, 5
128,1082, 5
128.1,788, 6
128.1,800, 6
128.1,1040, 5
128.1,1051, 5
128.1,1098, 5
128.2,887, 6
128.2,930, 6
128.2,1054, 5
128.2,1065, 5
128.2,1094, 5
128.2,1109, 5
128.3,964, 6
128.3,1079, 5
128.3,1091, 5
128.3,1103, 5
128.3,1104, 5
128.3,1107, 5
128.3,1108, 5
128.5,793, 6
128.5,1036, 5
128.5,1081, 5
128.5,1087, 5
128.5,1096, 5
128.5,1102, 5
128.5,1114, 5
128.6,761, 6
128.6,993, 6
128.6,1041, 5
128.6,1058, 5
128.6,1068, 5
128.7,840, 6
128.7,1060, 5
128.7,1089, 5
128.7,1468, 3
128.8,1046, 5
128.9,976, 6
128.9,1112, 5
129,857, 6
129,876, 6
129,895, 6
129,1360, 3
129.3,796, 6
129.4,839, 6
129.4,949, 6
129.4,1361, 3
129.7,886, 6
129.7,910, 6
129.7,1395, 3
129.8,871, 6
130.1,881, 6
130.2,799, 6
130.2,946, 6
130.3,814, 6
130.3,1354, 3
130.3,1372, 3
130.5,891, 6
130.7,1399, 3
130.8,957, 6
130.9,764, 6
130.9,771, 6
130.9,951, 6
130.9,1448, 3
131,992, 6
131.1,873, 6
131.2,1352, 3
131.3,836, 6
131.4,888, 6
131.4,907, 6
131.4,934, 6
131.5,971, 6
131.7,938, 6
131.7,985, 6
131.7,1348, 3
131.8,805, 6
131.9,845, 6
131.9,1355, 3
132,1307, 3
132,1323, 3
132.1,975, 6
132.1,1335, 3
132.2,1398, 3
132.2,1418, 3
132.5,782, 6
132.5,830, 6
132.5,862, 6
132.5,1423, 3
132.5,1433, 3
132.6,1325, 3
132.8,1362, 3
132.8,1470, 3
132.9,1381, 3
133,894, 6
133,962, 6
133.1,1356, 3
133.1,1386, 3
133.2,905, 6
133.2,1053, 5
133.3,843, 6
133.3,989, 6
133.4,922, 6
133.4,1055, 5
133.4,1072, 5
133.5,838, 6
133.5,917, 6
133.5,1034, 5
133.5,1110, 5
133.5,1113, 5
133.6,1037, 5
133.6,1066, 5
133.6,1086, 5
133.6,1105, 5
133.6,1343, 3
133.6,1473, 3
133.7,944, 6
133.7,1044, 5
133.7,1049, 5
133.7,1073, 5
133.7,1111, 5
133.8,874, 6
133.8,936, 6
133.8,1052, 5
133.8,1062, 5
133.8,1064, 5
133.8,1069, 5
133.8,1083, 5
133.8,1095, 5
133.8,1100, 5
133.8,1442, 3
133.9,1047, 5
133.9,1074, 5
133.9,1075, 5
133.9,1084, 5
133.9,1097, 5
133.9,1099, 5
133.9,1106, 5
134,1042, 5
134.1,847, 6
134.1,958, 6
134.1,1038, 5
134.1,1039, 5
134.1,1067, 5
134.1,1076, 5
134.1,1077, 5
134.1,1078, 5
134.1,1092, 5
134.1,1093, 5
134.1,1396, 3
134.2,1035, 5
134.2,1050, 5
134.2,1057, 5
134.2,1059, 5
134.2,1061, 5
134.2,1063, 5
134.2,1085, 5
134.2,1088, 5
134.2,1090, 5
134.2,1101, 5
134.3,841, 6
134.3,1033, 5
134.3,1043, 5
134.3,1045, 5
134.3,1048, 5
134.3,1056, 5
134.3,1070, 5
134.3,1080, 5
134.3,1082, 5
134.3,1315, 3
134.4,1040, 5
134.4,1051, 5
134.4,1098, 5
134.5,980, 6
134.5,1054, 5
134.5,1065, 5
134.5,1094, 5
134.5,1109, 5
134.6,778, 6
134.6,804, 6
134.6,1079, 5
134.6,1091, 5
134.6,1103, 5
134.6,1104, 5
134.6,1107, 5
134.6,1108, 5
134.6,1349, 3
134.7,928, 6
134.7,1469, 3
134.8,1036, 5
134.8,1081, 5
134.8,1087, 5
134.8,1096, 5
134.8,1102, 5
134.8,1114, 5
134.9,1041, 5
134.9,1058, 5
134.9,1068, 5
134.9,1405, 3
135,1060, 5
135,1429, 3
135.1,1046, 5
135.2,914, 6
135.2,990, 6
135.2,1112, 5
135.2,1411, 3
135.2,1468, 3
135.3,1368, 3
135.4,783, 6
135.5,1324, 3
135.7,955, 6
135.7,1466, 3
135.9,797, 6
135.9,921, 6
136,834, 6
136,870, 6
136,1316, 3
136,1395, 3
136,1413, 3
136.1,818, 6
136.1,1410, 3
136.3,1337, 3
136.3,1425, 3
136.4,853, 6
136.4,867, 6
136.5,790, 6
136.6,882, 6
136.6,929, 6
136.6,1379, 3
136.6,1392, 3
136.6,1428, 3
136.7,979, 6
136.8,776, 6
136.9,902, 6
137,984, 6
137.1,1424, 3
137.2,1457, 3
137.3,912, 6
137.4,1370, 3
137.4,1465, 3
137.5,1352, 3
137.7,1372, 3
138,767, 6
138,952, 6
138.1,899, 6
138.3,977, 6
138.3,1307, 3
138.3,1329, 3
138.3,1464, 3
138.4,1323, 3
138.5,950, 6
138.5,1350, 3
138.7,1412, 3
138.8,947, 6
138.8,969, 6
138.8,1423, 3
138.8,1433, 3
139.1,865, 6
139.1,878, 6
139.1,1362, 3
139.1,1399, 3
139.2,859, 6
139.2,1332, 3
139.2,1455, 3
139.3,920, 6
139.4,781, 6
139.4,1325, 3
139.4,1356, 3
139.4,1460, 3
139.5,1053, 5
139.5,1467, 3
139.6,1420, 3
139.7,1055, 5
139.7,1072, 5
139.7,1335, 3
139.7,1375, 3
139.8,1034, 5
139.8,1110, 5
139.8,1113, 5
139.8,1381, 3
139.8,1398, 3
139.8,1452, 3
139.9,972, 6
139.9,1037, 5
139.9,1066, 5
139.9,1086, 5
139.9,1105, 5
139.9,1312, 3
139.9,1343, 3
140,1044, 5
140,1073, 5
140,1111, 5
140,1334, 3
140,1391, 3
140.1,965, 6
140.1,1052, 5
140.1,1062, 5
140.1,1069, 5
140.1,1083, 5
140.1,1100, 5
140.1,1318, 3
140.2,813, 6
140.2,1047, 5
140.2,1075, 5
140.2,1097, 5
140.2,1099, 5
140.2,1106, 5
140.2,1364, 3
140.3,1321, 3
140.3,1470, 3
140.4,1038, 5
140.4,1067, 5
140.4,1076, 5
140.4,1077, 5
140.4,1078, 5
140.4,1092, 5
140.4,1348, 3
140.5,1042, 5
140.5,1050, 5
140.5,1057, 5
140.5,1059, 5
140.5,1061, 5
140.5,1063, 5
140.5,1085, 5
140.5,1088, 5
140.5,1090, 5
140.5,1101, 5
140.5,1473, 3
140.6,1033, 5
140.6,1043, 5
140.6,1045, 5
140.6,1048, 5
140.6,1056, 5
140.6,1315, 3
140.6,1341, 3
140.6,1427, 3
140.6,1437, 3
140.7,780, 6
140.7,808, 6
140.7,1040, 5
140.7,1051, 5
140.7,1386, 3
140.7,1432, 3
140.8,1054, 5
140.8,1109, 5
140.8,1358, 3
140.9,777, 6
140.9,1091, 5
140.9,1103, 5
140.9,1104, 5
140.9,1108, 5
140.9,1365, 3
141.1,1035, 5
141.1,1081, 5
141.1,1087, 5
141.1,1114, 5
141.1,1445, 3
141.2,828, 6
141.2,1049, 5
141.2,1405, 3
141.3,1060, 5
141.4,1046, 5
141.5,1112, 5
141.5,1411, 3
141.5,1419, 3
141.6,802, 6
141.6,1331, 3
141.6,1431, 3
141.7,1403, 3
141.8,1396, 3
142,1347, 3
142,1466, 3
142.2,1407, 3
142.3,1320, 3
142.3,1395, 3
142.4,1410, 3
142.6,763, 6
142.6,1425, 3
142.7,1319, 3
142.8,1310, 3
142.8,1451, 3
142.9,1039, 5
142.9,1345, 3
142.9,1428, 3
143,1328, 3
143.1,1354, 3
143.1,1477, 3
143.2,880, 6
143.4,911, 6
143.4,1409, 3
143.5,1349, 3
143.5,1418, 3
143.5,1444, 3
143.6,976, 6
143.6,1454, 3
143.8,1352, 3
144.2,1309, 3
144.2,1388, 3
144.5,1453, 3
144.7,1323, 3
144.7,1443, 3
144.9,1429, 3
145,1413, 3
145.1,1093, 5
145.1,1423, 3
145.2,1372, 3
145.5,1068, 5
145.5,1464, 3
145.6,812, 6
145.8,1053, 5
145.8,1307, 3
146,1055, 5
146,1072, 5
146,1375, 3
146.1,853, 6
146.1,1034, 5
146.1,1110, 5
146.2,1037, 5
146.2,1086, 5
146.2,1105, 5
146.2,1344, 3
146.2,1355, 3
146.3,1073, 5
146.4,1052, 5
146.4,1062, 5
146.5,1099, 5
146.7,1038, 5
146.7,1092, 5
146.8,1050, 5
146.8,1061, 5
146.8,1085, 5
146.8,1090, 5
146.9,1033, 5
146.9,1043, 5
146.9,1045, 5
146.9,1056, 5
147,1051, 5
147,1468, 3
147.1,1109, 5
147.2,1316, 3
147.2,1337, 3
147.4,1081, 5
147.4,1087, 5
147.8,1112, 5
148.1,1361, 3
148.3,1040, 5
148.7,1441, 3
148.8,1414, 3
148.9,1106, 5
149.3,1343, 3
149.7,1409, 3
150.7,1369, 3
151.4,1423, 3
152.1,1053, 5
152.3,1072, 5
152.5,1086, 5
153,1092, 5
160.6,967, 6
189.6,824, 6
202,1233, 4
234.9,1262, 4
338,1421, 3
370,1196, 4
571.7,884, 6
790.5,850, 6
860.9,1226, 4
936.6,1092, 5
956.8,1239, 4
967.3,1270, 4
982.4,1224, 4
