0,-18.0228,-18.0228,-18.0228,-18.0228,-18.0228
0.1,-18.13723,-18.11895,-18.11441,-18.10295,-18.09811
0.2,-18.2343,-18.21045,-18.1922,-18.15582,-18.17721
0.3,-18.33377,-18.30667,-18.27029,-18.22228,-18.24078
0.4,-18.40079,-18.39918,-18.35929,-18.3038,-18.33227
0.5,-18.46677,-18.44395,-18.41419,-18.35499,-18.40269
0.6,-18.53425,-18.50033,-18.46588,-18.42134,-18.50515
0.7,-18.6018,-18.54553,-18.55188,-18.48724,-18.57027
0.8,-18.68642,-18.6008,-18.59857,-18.52288,-18.62693
0.9,-18.75269,-18.66063,-18.63428,-18.5551,-18.69318
1,-18.79654,-18.70457,-18.68968,-18.60825,-18.74917
1.1,-18.82173,-18.76752,-18.7369,-18.67552,-18.80516
1.2,-18.86704,-18.84564,-18.79167,-18.69762,-18.84261
1.3,-18.93078,-18.91607,-18.84142,-18.75214,-18.89572
1.4,-18.9676,-18.96945,-18.87006,-18.78259,-18.93683
1.5,-19.02554,-19.00115,-18.89967,-18.82846,-18.97974
1.6,-19.08505,-19.04718,-18.9523,-18.87204,-19.01792
1.7,-19.11725,-19.07713,-18.9757,-18.93094,-19.07006
1.8,-19.15297,-19.11499,-18.99486,-18.98685,-19.11412
1.9,-19.20004,-19.1626,-19.04431,-19.02083,-19.14163
2,-19.25197,-19.20917,-19.06999,-19.03129,-19.18446
2.1,-19.2682,-19.22276,-19.10648,-19.10098,-19.20152
2.2,-19.27907,-19.22388,-19.14691,-19.12883,-19.21421
2.3,-19.30806,-19.23928,-19.17569,-19.18271,-19.25252
2.4,-19.32942,-19.29455,-19.16893,-19.18555,-19.29505
2.5,-19.34535,-19.31209,-19.19903,-19.19033,-19.33369
2.6,-19.37764,-19.34664,-19.23264,-19.22196,-19.36262
2.7,-19.41769,-19.35914,-19.27514,-19.24306,-19.35828
2.8,-19.42698,-19.38337,-19.25879,-19.25866,-19.36212
2.9,-19.43546,-19.37645,-19.26252,-19.25609,-19.33208
3,-19.45551,-19.39623,-19.28261,-19.29811,-19.36456
3.1,-19.44863,-19.39713,-19.32067,-19.30597,-19.37296
3.2,-19.46837,-19.39868,-19.33105,-19.30991,-19.38376
3.3,-19.48699,-19.44857,-19.34513,-19.35563,-19.40715
3.4,-19.48662,-19.48889,-19.36356,-19.36474,-19.42614
3.5,-19.48266,-19.50717,-19.37678,-19.37046,-19.43097
3.6,-19.47944,-19.53887,-19.37089,-19.38931,-19.43747
3.7,-19.4985,-19.55228,-19.39966,-19.41297,-19.46283
3.8,-19.4884,-19.5616,-19.42206,-19.41607,-19.48064
3.9,-19.48992,-19.57299,-19.42991,-19.43693,-19.51149
4,-19.50911,-19.56845,-19.45254,-19.44766,-19.52807
4.1,-19.52454,-19.57724,-19.47769,-19.45814,-19.5657
4.2,-19.53828,-19.59858,-19.49058,-19.49946,-19.57997
4.3,-19.53196,-19.60382,-19.49967,-19.50145,-19.55195
4.4,-19.55115,-19.59201,-19.51991,-19.49811,-19.54446
4.5,-19.57018,-19.61036,-19.50289,-19.50729,-19.56119
4.6,-19.56784,-19.60753,-19.52795,-19.5344,-19.56877
4.7,-19.58322,-19.599,-19.54438,-19.55859,-19.57626
4.8,-19.57947,-19.61815,-19.54509,-19.56496,-19.59485
4.9,-19.55598,-19.61426,-19.55157,-19.59163,-19.62664
5,-19.55099,-19.62166,-19.56303,-19.55998,-19.62738
5.1,-19.55942,-19.60316,-19.55162,-19.56173,-19.62484
5.2,-19.59723,-19.60132,-19.56424,-19.55679,-19.61717
5.3,-19.60537,-19.58112,-19.54632,-19.58111,-19.62777
5.4,-19.6022,-19.57114,-19.5394,-19.5783,-19.63448
5.5,-19.59024,-19.57541,-19.56333,-19.6116,-19.64151
5.6,-19.56876,-19.57946,-19.56598,-19.63041,-19.62906
5.7,-19.57177,-19.57749,-19.56431,-19.64592,-19.61024
5.8,-19.58723,-19.58897,-19.59102,-19.65212,-19.60751
5.9,-19.60576,-19.58906,-19.56414,-19.63867,-19.61719
6,-19.62154,-19.57558,-19.55355,-19.65422,-19.61781
6.1,-19.59855,-19.56734,-19.54915,-19.64498,-19.6286
6.2,-19.59957,-19.5931,-19.55333,-19.64569,-19.64972
6.3,-19.60544,-19.61485,-19.56992,-19.62891,-19.61584
6.4,-19.59828,-19.59576,-19.54906,-19.6076,-19.62571
6.5,-19.57889,-19.58853,-19.57246,-19.58726,-19.63776
6.6,-19.55756,-19.56921,-19.57123,-19.58791,-19.66996
6.7,-19.57727,-19.5871,-19.56449,-19.59813,-19.68448
6.8,-19.58416,-19.56579,-19.55486,-19.61466,-19.64871
6.9,-19.57086,-19.55418,-19.55172,-19.64694,-19.65107
7,-19.59265,-19.56779,-19.55985,-19.64969,-19.67298
7.1,-19.59712,-19.55144,-19.56058,-19.64908,-19.66679
7.2,-19.57519,-19.5339,-19.55843,-19.64671,-19.65149
7.3,-19.55781,-19.54715,-19.57452,-19.66491,-19.65025
7.4,-19.54711,-19.54851,-19.57348,-19.69701,-19.66299
7.5,-19.54709,-19.554,-19.57982,-19.66952,-19.66142
7.6,-19.54736,-19.5839,-19.61496,-19.67218,-19.67149
7.7,-19.56496,-19.56351,-19.5971,-19.66598,-19.66418
7.8,-19.58241,-19.57605,-19.59108,-19.6692,-19.67682
7.9,-19.58536,-19.52554,-19.59859,-19.65784,-19.66652
8,-19.58744,-19.50292,-19.58609,-19.65452,-19.67024
8.1,-19.57808,-19.51215,-19.57576,-19.6512,-19.67145
8.2,-19.56507,-19.53938,-19.59199,-19.63001,-19.667
8.3,-19.57241,-19.5519,-19.61379,-19.63859,-19.6497
8.4,-19.55543,-19.51971,-19.62104,-19.61442,-19.64549
8.5,-19.53577,-19.51473,-19.61576,-19.6141,-19.64798
8.6,-19.54891,-19.5144,-19.626,-19.60445,-19.62594
8.7,-19.55882,-19.52816,-19.60275,-19.6232,-19.60777
8.8,-19.55926,-19.52875,-19.60858,-19.61108,-19.60482
8.9,-19.55783,-19.52795,-19.60283,-19.63728,-19.61577
9,-19.55222,-19.52922,-19.57528,-19.61712,-19.60351
9.1,-19.5269,-19.53866,-19.57109,-19.60426,-19.58766
9.2,-19.5241,-19.53453,-19.56998,-19.61163,-19.58206
9.3,-19.53038,-19.55908,-19.56916,-19.61562,-19.60268
9.4,-19.54068,-19.54961,-19.5731,-19.62421,-19.59674
9.5,-19.56662,-19.56255,-19.58871,-19.6229,-19.62603
9.6,-19.55209,-19.58284,-19.57288,-19.61086,-19.63145
9.7,-19.52845,-19.60823,-19.54435,-19.58899,-19.61664
9.8,-19.5396,-19.62583,-19.5536,-19.56968,-19.62367
9.9,-19.53041,-19.6535,-19.5455,-19.55857,-19.62233
10,-19.53866,-19.6549,-19.5533,-19.55806,-19.61403
10.1,-19.52621,-19.66328,-19.55162,-19.54316,-19.59083
10.2,-19.52463,-19.65006,-19.5384,-19.55657,-19.60128
10.3,-19.51192,-19.67107,-19.55185,-19.56449,-19.60915
10.4,-19.49519,-19.66414,-19.56267,-19.54726,-19.60565
10.5,-19.46005,-19.66337,-19.55493,-19.56697,-19.61674
10.6,-19.48678,-19.68236,-19.54836,-19.59133,-19.62938
10.7,-19.49119,-19.69751,-19.53683,-19.58071,-19.63699
10.8,-19.50376,-19.70334,-19.54869,-19.59807,-19.63732
10.9,-19.48502,-19.69204,-19.54788,-19.60444,-19.6315
11,-19.514,-19.67622,-19.53821,-19.60035,-19.65195
11.1,-19.51084,-19.66031,-19.54075,-19.61202,-19.6733
11.2,-19.51698,-19.6681,-19.54173,-19.60526,-19.6779
11.3,-19.5183,-19.65199,-19.53213,-19.60329,-19.67369
11.4,-19.5386,-19.64429,-19.52839,-19.62673,-19.64119
11.5,-19.54482,-19.6379,-19.50791,-19.64627,-19.62744
11.6,-19.5564,-19.6196,-19.51303,-19.62538,-19.62859
11.7,-19.5443,-19.63618,-19.54127,-19.63935,-19.63259
11.8,-19.52655,-19.63738,-19.5354,-19.59636,-19.65153
11.9,-19.52815,-19.62655,-19.54668,-19.58235,-19.64291
12,-19.51999,-19.61977,-19.53762,-19.60078,-19.62099
12.1,-19.50178,-19.63693,-19.54043,-19.61459,-19.62626
12.2,-19.48975,-19.65302,-19.50571,-19.63669,-19.62043
12.3,-19.48428,-19.64918,-19.53742,-19.61958,-19.6331
12.4,-19.50131,-19.63807,-19.56914,-19.61983,-19.64735
12.5,-19.50108,-19.65362,-19.58974,-19.63386,-19.62506
12.6,-19.52127,-19.64903,-19.60168,-19.6476,-19.61874
12.7,-19.49937,-19.64255,-19.59557,-19.671,-19.62811
12.8,-19.50384,-19.65286,-19.61074,-19.64804,-19.59833
12.9,-19.49216,-19.69181,-19.61353,-19.6421,-19.58686
13,-19.50402,-19.66838,-19.6452,-19.64394,-19.58504
13.1,-19.5276,-19.63378,-19.66764,-19.62759,-19.60693
13.2,-19.55854,-19.60894,-19.67189,-19.62329,-19.58466
13.3,-19.56429,-19.58446,-19.67881,-19.60811,-19.5944
13.4,-19.53891,-19.60156,-19.67916,-19.64815,-19.59733
13.5,-19.51892,-19.60798,-19.65535,-19.64838,-19.59674
13.6,-19.52053,-19.6111,-19.63423,-19.62045,-19.60795
13.7,-19.54858,-19.60207,-19.63414,-19.64447,-19.588
13.8,-19.55059,-19.61755,-19.63628,-19.64446,-19.57684
13.9,-19.54739,-19.6204,-19.65841,-19.6603,-19.57592
14,-19.56331,-19.61513,-19.65242,-19.66371,-19.57826
14.1,-19.54575,-19.60843,-19.65592,-19.65957,-19.56236
14.2,-19.54945,-19.58045,-19.64928,-19.65793,-19.58499
14.3,-19.55641,-19.59744,-19.64309,-19.67,-19.58622
14.4,-19.55961,-19.60952,-19.64809,-19.66875,-19.57337
14.5,-19.57791,-19.60305,-19.64179,-19.66488,-19.55808
14.6,-19.58243,-19.5917,-19.65538,-19.65433,-19.5413
14.7,-19.59657,-19.6022,-19.64171,-19.64989,-19.54352
14.8,-19.62027,-19.59275,-19.65723,-19.68312,-19.53573
14.9,-19.63994,-19.57374,-19.65536,-19.68405,-19.52964
15,-19.63902,-19.54941,-19.66986,-19.69523,-19.56667
15.1,-19.5934,-19.5618,-19.69227,-19.67953,-19.55947
15.2,-19.5746,-19.56033,-19.69618,-19.67989,-19.55675
15.3,-19.58831,-19.57872,-19.65254,-19.6876,-19.57003
