0,0.000211755,-0.000941444
0.02,0.000313481,-0.001094032
0.039999999,0.000313481,-0.001094032
0.059999999,0.000415206,-0.00124662
0.079999998,0.000415206,-0.00124662
0.100000001,0.000415206,-0.001399208
0.119999997,0.000313481,-0.001399208
0.140000001,0.000313481,-0.001551796
0.159999996,0.000313481,-0.001551796
0.180000007,0.000211755,-0.001551796
0.200000003,0.00011003,-0.001704384
0.219999999,0.000211755,-0.001704384
0.239999995,0.000211755,-0.001704384
0.25999999,0.000211755,-0.001551796
0.280000001,0.000313481,-0.001704384
0.300000012,0.000313481,-0.001551796
0.319999993,0.000415206,-0.001551796
0.340000004,0.000415206,-0.001704384
0.360000014,0.000618656,-0.001704384
0.379999995,0.000618656,-0.001399208
0.400000006,0.000720382,-0.001399208
0.419999987,0.000720382,-0.001399208
0.439999998,0.000923832,-0.00124662
0.460000008,0.000923832,-0.001094032
0.479999989,0.000923832,-0.001094032
0.5,0.000923832,-0.001094032
0.519999981,0.000822107,-0.001094032
0.540000021,0.000923832,-0.000941444
0.560000002,0.001025557,-0.001094032
0.579999983,0.001025557,-0.000941444
0.600000024,0.001229008,-0.000941444
0.620000005,0.001229008,-0.000636268
0.639999986,0.001229008,-0.000636268
0.660000026,0.001432459,-0.000483681
0.680000007,0.001432459,-0.000331093
0.699999988,0.001635909,-2.59168E-05
0.720000029,0.001635909,-2.59168E-05
0.74000001,0.001635909,0.000126671
0.75999999,0.001635909,0.000126671
0.779999971,0.001635909,0.000431847
0.800000012,0.001534184,0.000431847
0.819999993,0.001534184,0.000431847
0.839999974,0.001432458,0.000279259
0.860000014,0.001330733,0.000279259
0.879999995,0.001330733,0.000126671
0.899999976,0.001229008,-2.59168E-05
0.920000017,0.001229008,-2.59168E-05
0.939999998,0.001127283,-2.59168E-05
0.959999979,0.001025557,-0.000178505
0.980000019,0.000822107,-2.59168E-05
1,0.000822107,-0.000178505
1.019999981,0.000618656,-0.000178505
1.039999962,0.000618656,-2.59168E-05
1.059999943,0.000516931,-0.000178505
1.080000043,0.000313481,-0.000178505
1.100000024,0.000415206,-0.000331093
1.120000005,0.000415206,-0.000331093
1.139999986,0.000211755,-0.000331093
1.159999967,0.000211755,-0.000483681
1.179999948,0.000211755,-0.000483681
1.200000048,0.00011003,-0.000636268
1.220000029,8.30484E-06,-0.000636268
1.24000001,8.30484E-06,-0.000941444
1.25999999,-9.34204E-05,-0.000941444
1.279999971,-0.000195146,-0.000941444
1.299999952,-0.000296871,-0.000941444
1.320000052,-0.000195146,-0.001094032
1.340000033,-0.000195146,-0.001094032
1.360000014,-0.000195146,-0.001094032
1.379999995,-0.000195146,-0.001094032
1.399999976,-0.000195146,-0.001094032
1.419999957,-0.000296871,-0.000941444
1.440000057,-0.000296871,-0.000941444
1.460000038,-0.000296871,-0.000941444
1.480000019,-0.000296871,-0.000941444
1.5,-0.000296871,-0.000941444
1.519999981,-0.000296871,-0.000941444
1.539999962,-0.000296871,-0.000941444
1.559999943,-0.000296871,-0.000788856
1.580000043,-0.000195146,-0.000941444
1.600000024,-0.000296871,-0.000788856
1.620000005,-0.000296871,-0.000788856
1.639999986,-0.000296871,-0.000636268
1.659999967,-0.000195146,-0.000636268
1.679999948,-0.000195146,-0.000636268
1.700000048,-0.000195146,-0.000636268
1.720000029,-9.34204E-05,-0.000636268
1.74000001,8.30484E-06,-0.000636268
1.75999999,0.000211755,-0.000636268
1.779999971,0.000211755,-0.000636268
1.799999952,0.000211755,-0.000636268
1.820000052,0.000211755,-0.000636268
1.840000033,0.000415206,-0.000483681
1.860000014,0.000415206,-0.000636268
1.879999995,0.000313481,-0.000483681
1.899999976,0.000415206,-0.000331093
1.919999957,0.000313481,-0.000483681
1.940000057,0.000313481,-0.000331093
1.960000038,0.000516931,-0.000483681
1.980000019,0.000415206,-0.000331093
2,0.000516931,-0.000331093
2.019999981,0.000516931,-0.000331093
2.039999962,0.000415206,-0.000178505
2.059999943,0.000516931,-0.000178505
2.079999924,0.000516931,-2.59168E-05
2.099999905,0.000415206,-2.59168E-05
2.119999886,0.000415206,0.000126671
2.140000105,0.000415206,0.000279259
2.160000086,0.000516931,0.000279259
2.180000067,0.000415206,0.000431847
2.200000048,0.000516931,0.000431847
2.220000029,0.000618656,0.000431847
2.24000001,0.000822107,0.000584435
