0,0,0,0,0,0,0,0,0,0,0
0.1,0,7.86504,0,14.758354,0,0,6.976308,9.683496,0,0
0.2,0,0,6.871638,2.102879,4.76302,0,0,0,0,0
0.3,2.576982,10.048551,0,0,1.594178,4.029187,0.554378,7.485651,0,0
0.4,9.159458,0,0,12.863818,5.216098,0,0,7.478162,5.348608,0
0.5,2.587226,0,1.878763,0.798285,0,0,4.55796,2.181276,0,0
0.6,0,0,0,0,2.540438,0,0,0,0,0
0.7,0,0,0,9.328112,0,0,0,3.710853,10.642712,2.436626
0.8,7.763049,5.894411,0,0,0.666384,3.22531,0.087456,6.308839,0,9.383126
0.9,2.713002,7.068452,0,6.495572,5.497177,6.502164,0,7.705387,11.166814,0
1,5.698838,8.659013,9.838341,1.20117,5.89582,0,8.048784,3.518683,8.265134,10.999819
1.1,0,10.865603,2.720425,13.248288,0,0.283324,0,0,3.635397,5.640024
1.2,3.942404,2.235296,0,8.982597,0,6.948486,8.865337,9.191173,0,0
1.3,0,6.543258,2.879671,0,5.960319,0,6.314232,10.356305,1.966153,0.948631
1.4,0,0,0.616119,10.202551,7.103131,1.970293,0,8.654663,4.511177,18.419465
1.5,0,19.470594,0,0,0,0,0,0,4.104123,0
1.6,1.174251,0,0.567815,7.148466,0,11.841539,3.082651,4.131248,3.327621,22.354609
1.7,0,0,0,0,0.576857,0,8.492919,7.876741,2.267492,13.038511
1.8,0.952824,0.410018,0,0,2.289628,1.45142,22.589074,13.56123,3.815322,0
1.9,0,0,5.016094,0.872095,9.982723,2.954187,0,13.011454,0,0
2,7.408754,2.447335,0,1.660761,9.695254,10.409667,10.645496,2.994187,1.568915,0
2.1,0,3.49481,0,0,0,0,0,5.584619,1.663458,0
2.2,0,4.729212,5.704985,0,8.513768,0,14.088334,5.122617,5.239528,11.96573
2.3,0.057984,4.265798,0,4.818276,7.794061,2.80001,0,2.736251,0.315748,5.820254
2.4,0,0,0,0,12.491685,4.856613,4.125864,0,0,0
2.5,14.255936,2.253796,1.006914,0,15.486028,0,0,0,11.612747,8.494841
2.6,0,0,0.192561,0,2.220057,1.15923,2.263074,1.939921,7.448009,0
2.7,6.274061,0,14.680027,6.51075,1.24566,0,8.133834,0,9.434981,0
2.8,5.38041,11.713781,0,0,0,0,17.806757,16.797721,5.058828,6.360717
2.9,0,0.099611,4.122959,0,0,0,1.258132,0,3.942765,0
3,0,0,0,0,4.900342,0,0,7.786817,0,6.327642
3.1,7.603457,0,2.008191,4.782697,0,4.843819,0,2.438752,2.495659,14.743909
3.2,0,7.074338,0,1.89171,8.138485,0,0,0,0,7.532873
3.3,0.209199,0,0,0,0,4.196582,8.567244,1.012795,0,3.387301
3.4,0,9.086279,0,0,1.953446,0,0,0,0,0
3.5,7.458621,10.821724,5.095829,0,0,5.193761,0,8.130525,2.857617,0
3.6,0,7.983071,3.495379,0,4.72574,6.300434,0,6.8647,1.972443,2.142943
3.7,0.61228,0.623628,5.378295,7.634093,18.861136,1.255481,0,4.793489,4.467571,0
3.8,0,10.97844,8.749021,4.528363,10.120608,3.666692,1.561078,0,12.929335,0.210534
3.9,0.961311,0,0,0,0,0.237974,3.057591,13.666335,0,4.876938
4,8.379316,0,0,0,19.943261,3.676193,0,0,9.533212,0.621293
4.1,0.544946,0,8.999936,3.080166,14.762514,0,2.828943,0,0,0
4.2,1.124422,0,0,3.460894,0,0.460168,5.093734,8.726422,0,0
4.3,7.780612,0,0,0,0,1.362639,10.322824,2.313975,0,0
4.4,0,0,0,0,9.850529,0,8.84839,5.887301,7.538736,1.579861
4.5,0,0,8.300024,1.533316,0,0,4.735032,0,1.062371,3.663116
4.6,10.761485,2.45505,14.445304,1.947159,6.241389,0,7.043692,0,0,2.530548
4.7,0,0.074632,3.063905,13.416151,0,0.305468,0,9.199299,0,0
4.8,2.335552,0,0,5.396894,0,0,2.486674,0,0,4.105103
4.9,2.878282,16.14674,13.580726,2.02388,9.993552,0,0,0,0,4.033277
5,7.338474,5.462855,0,4.020241,0.652359,1.570677,7.30217,17.424659,6.243694,9.151189
5.1,0,6.223528,0,0,5.436989,25.057588,11.923223,0,0,6.506811
5.2,8.77928,0,5.36797,0,0,16.749168,0,0,14.2397,0.782326
5.3,9.71835,0,1.649119,0,7.922978,1.401835,0,0,5.115382,6.333231
5.4,9.958129,10.299522,2.2346,0,0,0,0,0,0,5.742772
5.5,0,1.108103,0,5.696374,0,8.189739,20.292776,0,0,0
5.6,0,6.396251,0,1.780342,0,0,0,0,1.798932,0
5.7,4.412158,0,0,8.952749,1.700044,2.539884,0,5.760256,1.409615,0
5.8,0,0,0,8.75134,0,0,16.347158,0,9.22935,0
5.9,10.180454,4.329127,4.778389,0,0,7.472477,3.997961,0,0,0
6,0,5.406302,10.433434,1.149216,0,9.15844,0.483207,9.281852,4.549796,0
