0,0,0,0,0,0,0,0,0,0,0
0.1,4.543615,8.878295,2.296179,0,11.811215,2.187011,6.799467,0.110405,0,0
0.2,0,0,2.21223,11.236603,0,0,3.802924,8.790942,0,0
0.3,0,0,3.408816,7.9103,16.394266,0.521134,1.325747,0,0,0
0.4,0,0,10.156218,2.901414,4.54499,0,15.409622,12.622548,0,0
0.5,0.681421,0,14.681933,16.592394,0,2.085371,0,1.457102,7.859356,8.256931
0.6,0,6.255252,0,0,8.053536,1.658388,8.151933,6.157569,4.958937,0
0.7,3.901863,0,5.766362,0,0,0,0,0,5.968762,0
0.8,0,0,3.766939,0,0,8.303345,0,7.478643,6.190347,0
0.9,4.881832,2.49957,0,2.301322,2.201585,0,0,0,7.272174,0
1,19.41114,0.576627,0,0,4.444993,0.453887,24.060081,5.474839,0,12.058906
1.1,3.767545,3.246401,0,0,2.868496,2.183407,12.349579,0,8.220597,16.708693
1.2,6.41041,0,0,11.58015,0,0,0,8.536482,5.276341,5.174512
1.3,0,0.080787,12.413507,7.555147,0,0,0,3.358753,3.264844,0
1.4,0,6.910778,0,3.659142,0,5.055057,1.854413,0,0,0
1.5,0,0,4.73086,0,0,19.828924,0,11.635202,0,8.796816
1.6,0,0,7.935496,5.142066,0,5.108321,10.767426,3.180343,6.712704,0
1.7,0,9.42867,7.341961,0,0,9.3514,0,0,1.923754,0
1.8,7.724452,0,1.679849,4.385181,5.790949,0.200697,0,0.733792,1.488539,0.760003
1.9,3.66451,0,1.711257,0,0,0,10.171895,4.46777,0,0
2,0,17.147463,0,0,0,1.901418,12.652378,21.619802,0,7.380657
2.1,0,1.661299,7.107147,4.954666,6.681846,0,7.952614,14.926737,0,5.480873
2.2,15.614006,0,3.90455,0,0,4.66486,5.3367,11.848729,8.430679,0
2.3,0,0,0,4.407069,0,0,3.727165,0,0,8.228696
2.4,11.709923,0,1.442113,0,5.715869,4.26337,5.40173,3.663288,9.404342,10.008116
2.5,0,4.79171,7.547278,1.849045,0.776253,1.506022,0.634074,0,0,1.166735
2.6,22.454359,0,0.859719,0,0,0.941709,4.602182,0,0,4.005869
2.7,5.760265,9.749925,0,0,4.492118,0.723113,0,11.295661,0,11.276036
2.8,6.574725,10.801787,12.908617,0,0,3.752882,11.677062,6.405676,5.057381,12.202325
2.9,0,0,9.486291,0,9.678712,6.846817,0,0,2.216747,1.021827
3,0,10.995944,0,0,3.887436,0,6.436694,0,2.717743,5.923808
3.1,5.728877,0,0,0,0,0,0,9.394268,0,0
3.2,1.113603,0,0.810963,3.069719,19.407382,3.160292,0,6.504988,12.936958,11.009875
3.3,1.374944,0,0,0,0,4.615248,8.996254,0,0.588281,0
3.4,0,1.093375,2.162902,0,0,0,0,1.033635,14.408543,2.360447
3.5,0,10.001555,0,10.045836,5.224074,1.42273,0.66445,4.023461,6.063212,0
3.6,0,0,0,0,0,0,2.366409,2.274867,1.271495,9.764833
3.7,0,5.736044,5.017104,21.102411,22.706583,0,2.560889,1.388556,0,6.561127
3.8,6.553957,6.306216,0,4.936083,2.886043,0,0.206427,12.293993,6.266705,1.866483
3.9,8.704925,7.510664,6.374414,5.162696,7.519807,0,0,2.159712,4.42237,11.552946
4,0,0,6.771403,5.241305,0,5.622801,0,0,0,0
4.1,0,5.908068,4.057929,1.875268,0.490222,0.020265,0.578947,0.940415,0,0
4.2,0,4.925143,0,0.609886,0,13.442616,14.998893,11.309756,5.438991,0
4.3,0,0,0,0,0,6.547287,0,7.95828,5.624749,0
4.4,0,0.191065,0,9.48635,2.177052,8.788387,4.383771,0,1.725716,0
