9.2,0,-4.50263,-1.02343
9.3,-3.91239,-6.13735,0
9.4,-6.27768,-0,0
9.5,0,-0.02352,-3.25233
9.6,-7.30782,-0.1515,-0.33716
9.7,0,-0.06371,-15.24366
9.8,-13.70152,-0.08082,0
9.9,0,-0.09618,0
10,-4.68158,-8.36809,0
10.1,-10.32703,-0.12232,0
10.2,-6.79387,-12.06801,0
10.3,0,-0.14329,0
10.4,0,-0.15214,-3.22192
10.5,0,-5.01579,0
10.6,0,-0.16707,-14.92349
10.7,-1.84965,-7.54641,0
10.8,-6.1219,-0.17886,-2.76755
10.9,-6.62142,-11.02638,-9.26056
11,0,-0.1881,-0.2441
11.1,0,-8.90484,0
11.2,0,-5.772,-10.02738
11.3,-5.5617,-0.19816,0
11.4,0,-0.20069,-8.79458
11.5,0,-0.20287,0
11.6,0,-12.3968,-10.62872
11.7,0,-13.86221,0
11.8,0,-0.20766,0
11.9,-13.00366,-0.82738,-13.68052
12,-4.04988,-0.20964,0
12.1,-3.99758,-1.41107,-8.48109
12.2,0,-0.21088,-0.56557
12.3,-8.84741,-6.14875,-2.98692
12.4,-1.00567,-0.21149,0
12.5,0,-0.21161,-13.45522
12.6,0,-0.21161,0
12.7,-3.10588,-3.41792,0
12.8,-0.02427,-5.76707,0
12.9,-1.83046,-14.61088,0
13,-12.39958,-6.58151,0
13.1,-0.08342,-0.21031,-8.53894
13.2,-0.09927,-0.20984,0
13.3,-0.1135,-1.51582,-11.30383
13.4,-4.74776,-1.7802,0
13.5,-0.13768,-12.00574,0
13.6,-0.1479,-6.38956,0
13.7,-0.15703,-0.20681,0
13.8,-6.0126,-1.41474,-10.26116
13.9,-0.19424,-14.40885,-3.98748
14,-0.22031,-4.64557,-0.15938
14.1,-6.86937,-0.20381,-0.22727
14.2,-0.26459,-0.40974,-0.28828
14.3,-0.28331,-4.80761,-0.34308
14.4,-0.30002,-15.80894,-0.39225
14.5,-12.34795,-0.20051,-17.2639
14.6,-0.32819,-1.49969,-1.2928
14.7,-0.36278,-0.19879,-0.51114
14.8,-13.06399,-0.19792,-5.76486
14.9,-0.51237,-2.00739,-0.57085
15,-0.61892,-0.19615,-0.59593
15.1,-0.71456,-0.19526,-2.5722
15.2,-19.41893,-0.19436,-2.23209
15.3,-0.87717,-0.19347,-0.65551
15.4,-0.94593,-8.9971,-0.67096
15.5,-1.00739,-0.19166,-0.68455
15.6,-1.06225,-6.60841,-0.69646
15.7,-1.11113,-0.18986,-10.97523
15.8,-2.52109,-3.76812,-5.34832
15.9,-9.48419,-3.51578,-3.77267
16,-1.22741,-1.85546,-2.03063
16.1,-13.65502,-0.18624,-4.37261
16.2,-1.2842,-6.55509,-6.506
16.3,-3.77292,-0.18445,-0.74463
16.4,-1.32791,-0.18355,-5.94552
16.5,-1.34563,-0.18266,-0.75031
16.6,-9.50947,-0.20601,-8.21422
16.7,-1.3741,-2.1239,-7.38628
16.8,-1.38528,-0.24567,-11.54619
16.9,-1.39469,-0.26242,-2.21382
17,-1.4025,-7.68353,-1.32522
17.1,-8.97236,-7.83233,-11.35977
17.2,-13.2746,-0.30258,-0.75382
17.3,-2.48285,-14.31976,-3.77549
17.4,-3.91273,-0.32246,-5.91757
17.5,-1.42251,-0.33071,-8.78865
17.6,-1.42352,-0.33799,-0.74852
17.7,-1.42375,-0.34438,-1.55047
17.8,-5.32873,-0.34997,-0.74463
17.9,-1.42219,-0.35484,-5.10471
18,-1.42053,-0.35905,-0.74014
18.1,-1.7453,-1.21716,-0.73771
18.2,-7.10536,-0.36577,-5.71092
18.3,-1.4127,-4.74467,-0.73253
18.4,-2.29468,-0.37055,-0.72981
18.5,-1.40556,-0.37233,-15.96751
18.6,-4.59554,-5.7461,-3.82807
18.7,-15.63837,-0.37486,-3.71755
18.8,-1.39271,-3.14359,-0.71826
18.9,-1.38797,-2.53962,-0.71524
19,-1.38305,-0.37657,-0.71219
19.1,-1.37796,-17.37918,-0.7091
19.2,-1.37272,-9.5405,-0.70598
19.3,-5.65728,-8.66945,-4.53907
19.4,-9.3189,-5.3904,-1.62069
19.5,-1.3563,-4.22713,-0.69649
19.6,-1.35063,-10.02662,-0.6933
19.7,-13.18855,-0.37397,-0.6901
19.8,-13.31327,-0.3731,-0.68689
19.9,-1.33321,-9.9645,-5.00023
20,-4.49731,-5.51222,-0.68045
20.1,-3.09143,-0.36997,-14.86438
20.2,-8.80296,-0.36879,-0.674
20.3,-1.36729,-0.94058,-5.01977
20.4,-13.96244,-4.44029,-2.03576
20.5,-1.38472,-0.36492,-10.41185
20.6,-1.39119,-0.36354,-0.75728
20.7,-13.37104,-6.18436,-5.50606
20.8,-1.40035,-0.36069,-0.9152
20.9,-4.83414,-5.76242,-6.20037
21,-1.40524,-1.7183,-12.07296
21.1,-7.1415,-0.35621,-26.33245
21.2,-3.33659,-1.53739,-2.0043
21.3,-1.4063,-0.35313,-3.58921
21.4,-1.42554,-0.35157,-2.48891
21.5,-1.44219,-0.35,-12.25682
21.6,-1.45649,-0.34842,-5.75015
21.7,-6.41447,-0.34683,-3.66158
21.8,-6.5361,-0.34523,-5.57287
21.9,-1.4875,-0.34363,-14.55949
22,-1.49449,-1.46855,-1.42758
22.1,-1.50007,-0.34042,-1.38306
22.2,-1.50439,-2.25911,-14.34122
22.3,-1.50756,-7.75061,-3.02934
22.4,-6.10855,-18.43138,-5.69484
22.5,-1.51091,-12.27954,-1.42245
22.6,-1.51128,-1.35856,-1.42839
22.7,-8.14368,-16.20699,-1.43305
22.8,-6.22235,-1.8672,-1.43657
22.9,-1.50817,-13.01288,-4.65008
23,-8.73027,-0.86304,-1.4406
23.1,-1.50323,-3.32491,-1.44132
23.2,-1.50007,-8.82823,-2.70908
23.3,-14.56203,-0.96556,-6.8721
23.4,-1.49261,-3.53343,-1.43923
23.5,-1.48838,-7.89711,-1.43735
23.6,-1.48386,-7.97232,-1.43497
23.7,-2.77966,-3.96916,-4.73054
23.8,-1.4741,-1.41152,-6.5996
23.9,-1.4689,-1.08452,-2.66018
24,-1.46353,-10.9906,-10.2886
24.1,-1.45799,-12.47641,-3.91262
24.2,-1.45232,-1.11528,-1.41283
24.3,-1.44652,-1.12254,-1.40817
24.4,-1.44061,-3.47194,-5.26948
24.5,-1.43461,-2.19293,-2.75043
24.6,-1.42852,-6.63054,-1.39303
24.7,-6.28025,-1.14019,-8.90442
24.8,-17.17107,-1.14228,-1.3822
24.9,-6.94882,-9.81844,-1.37662
25,-1.40356,-1.14429,-2.32231
25.1,-8.04231,-2.82847,-18.44455
25.2,-3.25165,-8.73753,-11.06945
25.3,-1.38443,-1.14287,-1.35342
25.4,-1.378,-11.45677,-1.34746
25.5,-1.37157,-1.13961,-2.13504
25.6,-1.36512,-1.13742,-1.33541
25.7,-4.20804,-1.74908,-5.53023
25.8,-2.10509,-6.15123,-1.32324
25.9,-9.64033,-1.12905,-1.31712
26,-2.64836,-1.12576,-1.31099
26.1,-8.92132,-1.12227,-1.30484
26.2,-1.32644,-1.11859,-1.29869
26.3,-1.32002,-6.755,-14.23266
26.4,-3.1805,-1.11076,-1.28638
26.5,-1.30722,-20.5951,-1.28023
26.6,-1.30085,-2.50569,-1.27408
26.7,-1.29449,-1.09807,-1.26794
26.8,-15.85712,-14.60841,-2.65926
26.9,-1.28183,-1.89165,-5.26011
27,-9.4541,-4.49797,-2.36213
27.1,-5.02498,-7.92564,-9.48883
27.2,-4.89183,-1.07526,-7.74188
27.3,-1.25678,-1.14932,-2.2131
27.4,-7.27412,-1.06578,-1.22535
27.5,-8.92524,-9.83644,-1.21933
27.6,-14.47609,-11.06772,-6.08365
27.7,-7.95749,-1.05133,-5.16639
27.8,-5.36634,-1.04647,-6.93194
27.9,-1.21995,-1.0416,-1.19549
28,-22.50594,-1.5817,-1.77012
28.1,-1.20787,-1.03184,-8.73504
28.2,-6.96653,-1.02695,-1.17785
28.3,-1.19591,-1.02207,-1.17202
28.4,-5.7549,-1.01718,-1.16622
28.5,-1.18406,-1.66199,-1.16043
28.6,-1.17817,-8.07292,-5.38737
28.7,-1.17231,-10.29991,-13.04536
28.8,-1.16648,-4.9951,-1.14325
28.9,-1.16068,-0.99285,-1.13757
29,-1.1549,-0.98802,-1.13192
29.1,-1.14915,-0.9832,-2.59848
29.2,-17.00164,-0.97839,-4.37251
29.3,-1.13774,-0.9736,-4.07748
29.4,-7.48096,-10.41405,-1.10957
29.5,-1.12644,-0.96406,-8.39067
29.6,-2.98284,-18.86005,-1.09855
29.7,-1.11524,-5.95534,-1.09309
29.8,-8.55705,-10.57722,-1.08764
29.9,-20.39627,-0.94519,-1.08223
30,-1.09865,-15.92527,-1.07684
30.1,-1.18681,-11.78167,-7.90343
30.2,-1.26561,-0.93123,-1.06614
30.3,-1.33595,-8.9308,-14.27166
30.4,-3.76512,-0.92203,-1.05554
30.5,-1.45444,-8.94556,-1.05028
30.6,-2.75709,-0.9129,-1.04505
30.7,-6.48883,-6.20766,-6.66605
30.8,-10.21453,-6.84138,-5.89214
30.9,-1.71811,-0.89937,-7.3596
31,-1.83566,-0.8949,-1.02437
31.1,-16.76117,-0.89045,-7.38479
31.2,-2.03421,-0.88602,-6.86073
31.3,-2.4748,-3.5784,-1.00912
31.4,-8.07953,-0.87723,-13.11958
31.5,-2.25705,-0.87286,-1.17844
31.6,-12.09757,-0.86852,-10.57342
31.7,-10.87517,-7.64875,-1.31357
31.8,-2.41097,-0.85989,-2.03561
31.9,-2.45022,-0.85561,-1.42073
32,-2.4844,-0.85135,-1.46545
32.1,-4.40378,-14.1167,-10.3773
32.2,-2.53944,-0.84288,-1.84053
32.3,-2.56115,-0.83868,-2.65309
32.4,-19.30016,-10.01945,-13.30179
32.5,-18.67024,-11.08278,-1.621
32.6,-6.42453,-19.11091,-4.23925
32.7,-2.61731,-2.99461,-1.65889
32.8,-2.62511,-0.81799,-1.6739
32.9,-2.63088,-2.55738,-1.68662
33,-14.98126,-7.0019,-10.41961
33.1,-6.01936,-0.80582,-1.70605
33.2,-2.63795,-0.8018,-1.71314
33.3,-3.18909,-11.00526,-1.71872
33.4,-17.15643,-6.87957,-1.72292
33.5,-2.63293,-7.29216,-8.45283
33.6,-8.78666,-7.43458,-1.72774
33.7,-2.62453,-12.73847,-1.72859
33.8,-2.71309,-2.39893,-1.72853
33.9,-5.44373,-0.88707,-7.67419
34,-7.42367,-6.21956,-16.68822
34.1,-2.92185,-3.31138,-1.72379
34.2,-23.71824,-1.79402,-5.61421
34.3,-3.02222,-3.75744,-11.62001
34.4,-9.75402,-8.75404,-9.18261
34.5,-9.66554,-7.48186,-1.70939
34.6,-3.12835,-1.53649,-1.70471
34.7,-3.15407,-3.2112,-1.69969
34.8,-11.01227,-0.91284,-13.02788
34.9,-6.41144,-0.91467,-1.68877
35,-3.20841,-0.91589,-1.68292
35.1,-3.22011,-2.23605,-5.08945
35.2,-3.22911,-5.87434,-2.94796
35.3,-11.41184,-2.07323,-25.65914
35.4,-5.8203,-7.75625,-14.77671
35.5,-3.24248,-0.91465,-1.65092
35.6,-8.17818,-7.40715,-6.34128
35.7,-3.24214,-0.91158,-2.48382
35.8,-6.97808,-0.90963,-4.59846
35.9,-5.92104,-0.90744,-1.62309
36,-4.38503,-2.60117,-1.61594
36.1,-6.47673,-3.33364,-1.60874
36.2,-10.13716,-0.89969,-2.57626
36.3,-3.21064,-6.42369,-1.59421
36.4,-3.20217,-0.89373,-1.5869
36.5,-3.19303,-0.89056,-1.57956
36.6,-3.18329,-0.88728,-1.5722
36.7,-3.173,-0.88391,-24.92498
36.8,-3.16224,-2.49791,-12.16189
36.9,-7.69082,-0.87693,-1.55007
37,-3.22709,-0.87334,-3.21131
37.1,-10.87239,-0.86969,-14.64833
37.2,-3.35273,-13.67904,-1.52794
37.3,-3.40399,-8.77957,-1.52058
37.4,-3.44852,-0.85848,-4.49543
37.5,-8.05844,-0.85467,-1.50589
37.6,-3.51995,-11.46619,-1.49857
37.7,-3.54796,-0.84698,-1.49127
37.8,-3.5715,-0.84311,-1.48399
37.9,-3.591,-4.5715,-13.3888
38,-3.60684,-8.87156,-14.4754
38.1,-3.6194,-1.53377,-13.85834
38.2,-7.25043,-17.07541,-12.89676
38.3,-16.34947,-1.24662,-2.53584
38.4,-3.64039,-0.81968,-1.4408
38.5,-3.64271,-0.81577,-8.81699
38.6,-3.64307,-0.81186,-15.31728
38.7,-3.64166,-1.66781,-11.44848
38.8,-3.63867,-0.80405,-1.41253
38.9,-3.63424,-0.80016,-1.40554
39,-3.62854,-5.81009,-8.00323
39.1,-3.62168,-0.79239,-1.39165
39.2,-8.46476,-9.94373,-1.38474
39.3,-10.85102,-0.78467,-13.66323
39.4,-3.5953,-3.75071,-3.80207
39.5,-3.5849,-0.777,-1.36422
39.6,-3.57384,-1.47533,-4.17097
39.7,-3.56218,-0.76938,-11.79095
39.8,-3.55,-10.69575,-4.80444
39.9,-8.30802,-0.76182,-5.77791
40,-3.52427,-0.75806,-7.40667
40.1,-3.51082,-2.06025,-4.9294
40.2,-6.77669,-5.62441,-13.53207
40.3,-4.76612,-7.07829,-1.31088
40.4,-5.45906,-0.74317,-1.30435
40.5,-14.68543,-2.66558,-3.3933
40.6,-3.7495,-13.78704,-11.65354
40.7,-10.49177,-0.73217,-10.83256
40.8,-3.83141,-5.97015,-5.81719
40.9,-9.69947,-7.2366,-13.14005
41,-7.87385,-0.72131,-1.26585
41.1,-4.26006,-7.64663,-1.25954
41.2,-3.93209,-6.46816,-1.25327
41.3,-3.94691,-2.9824,-1.24702
41.4,-10.2017,-0.80324,-14.59073
41.5,-8.26767,-11.67433,-9.1835
41.6,-20.41788,-6.07396,-1.22847
41.7,-3.97584,-8.50067,-8.19815
41.8,-3.9769,-4.59491,-17.76212
41.9,-3.97597,-2.61032,-1.21019
42,-3.97324,-1.1864,-3.16752
42.1,-12.54178,-1.22824,-4.68657
42.2,-11.55498,-1.26533,-1.19217
42.3,-24.92446,-1.29812,-1.46056
42.4,-11.40485,-3.12851,-1.67153
42.5,-17.83449,-1.35242,-5.1009
42.6,-5.13521,-1.37464,-1.16857
42.7,-3.91706,-1.394,-1.16275
42.8,-3.90521,-4.23095,-1.15695
42.9,-10.59712,-2.025,-1.15118
43,-3.87956,-1.43749,-1.14544
43.1,-3.86591,-1.44789,-1.13973
43.2,-12.31796,-1.45657,-1.13404
43.3,-18.502,-1.46369,-1.12839
43.4,-7.95686,-1.4694,-4.14089
43.5,-3.80706,-1.47385,-1.11716
43.6,-14.53748,-1.47716,-1.11159
43.7,-13.54082,-1.47943,-1.10605
43.8,-3.75973,-1.48078,-1.10053
43.9,-20.59099,-12.12214,-1.09504
44,-22.78668,-1.48104,-1.08958
44.1,-25.93833,-7.50166,-7.18118
44.2,-3.69407,-3.42057,-1.07874
44.3,-16.85967,-12.51017,-1.07336
44.4,-3.67689,-1.47393,-1.06801
44.5,-3.64372,-1.47091,-9.05962
44.6,-9.14178,-1.46749,-1.05738
44.7,-5.87694,-1.46372,-15.62794
44.8,-3.59291,-7.00437,-1.04686
44.9,-5.21579,-1.45526,-12.24037
45,-4.58287,-2.3636,-10.30561
45.1,-3.54197,-5.30728,-1.03127
45.2,-3.525,-5.72246,-1.02613
45.3,-3.75899,-1.43547,-13.32057
45.4,-5.94998,-1.43007,-1.01592
45.5,-3.47423,-3.88784,-1.01085
45.6,-6.27816,-1.41887,-1.00581
45.7,-13.62437,-12.79428,-4.23801
45.8,-3.42377,-1.40723,-0.9958
45.9,-4.3748,-1.40128,-1.00726
46,-11.51256,-3.38423,-5.38329
46.1,-3.37374,-1.38918,-0.98098
46.2,-3.35717,-1.38304,-5.19221
46.3,-8.94601,-1.37686,-3.36769
46.4,-9.09216,-4.10821,-2.94513
46.5,-9.23422,-1.36439,-5.82711
46.6,-3.29149,-1.35811,-0.95676
46.7,-12.6164,-1.35182,-9.9635
46.8,-7.22078,-1.34551,-0.94724
46.9,-3.24291,-1.3392,-0.94251
47,-9.16579,-1.56706,-1.26692
47.1,-3.21086,-1.32655,-0.93314
47.2,-3.19494,-1.32022,-4.05445
47.3,-20.58401,-1.3139,-0.92385
47.4,-3.16331,-1.35308,-8.09601
47.5,-11.28391,-1.38772,-3.80671
47.6,-3.18653,-1.41824,-3.75394
47.7,-3.1164,-4.31036,-0.90556
47.8,-3.10091,-1.4685,-0.90104
47.9,-11.50526,-1.48891,-0.89655
48,-3.07015,-1.50659,-0.89208
48.1,-3.05487,-8.51692,-0.88763
48.2,-14.2433,-1.53475,-2.09657
48.3,-3.02454,-1.54569,-1.35533
48.4,-3.65067,-1.65542,-0.87441
48.5,-2.9945,-1.75343,-1.50896
48.6,-11.84164,-1.84083,-3.37551
48.7,-2.96475,-1.91865,-3.66109
48.8,-2.94998,-1.98781,-2.84662
48.9,-2.93529,-11.44064,-0.85282
49,-2.92066,-2.10336,-0.84857
49.1,-4.1919,-2.15119,-3.73983
49.2,-6.73151,-7.52161,-0.84012
49.3,-15.67966,-2.23004,-18.07766
49.4,-7.82698,-2.26212,-0.83177
49.5,-3.96122,-2.25481,-0.82762
49.6,-3.36756,-2.85068,-0.82349
49.7,-2.82028,-2.29957,-4.5414
49.8,-2.80622,-9.41086,-3.17809
49.9,-2.79223,-4.4639,-1.147
50,-21.75528,-8.43934,-0.80718
50.1,-2.76446,-21.44849,-11.57862
50.2,-12.55613,-2.36123,-7.33482
50.3,-2.73696,-4.68969,-0.79517
50.4,-2.72331,-5.31171,-3.23241
50.5,-2.70974,-15.62344,-0.78725
50.6,-12.45132,-7.70568,-1.01303
50.7,-2.68278,-19.85536,-6.97208
50.8,-2.6694,-3.13483,-2.25757
50.9,-6.02321,-6.38572,-4.51695
51,-16.0365,-2.36828,-6.38164
51.1,-10.64013,-2.36436,-3.08617
51.2,-11.11939,-2.35971,-2.63905
51.3,-15.2606,-19.34632,-0.75639
51.4,-2.59052,-2.6429,-0.75261
51.5,-2.5776,-2.34208,-4.3973
51.6,-2.56475,-5.13239,-0.74512
51.7,-2.67938,-10.89142,-0.74141
51.8,-16.60793,-2.32018,-0.91947
51.9,-2.52656,-2.31216,-6.22722
52,-2.51396,-9.63377,-4.13522
52.1,-2.50143,-2.29525,-0.72673
52.2,-15.77635,-7.65834,-0.7231
52.3,-2.47654,-2.88454,-0.7195
52.4,-5.51888,-4.77292,-0.71591
52.5,-2.4519,-2.25883,-0.71234
52.6,-2.43967,-2.24932,-3.76618
52.7,-5.9491,-2.2397,-0.70525
52.8,-4.22536,-2.22997,-5.55283
52.9,-2.36728,-2.22015,-0.69823
53,-2.87006,-5.09848,-1.04716
53.1,-2.34372,-2.2003,-3.72032
53.2,-2.33204,-2.19029,-12.4438
53.3,-12.14944,-9.39503,-4.63437
53.4,-2.30883,-5.3575,-0.94972
53.5,-2.29732,-2.18033,-1.01847
53.6,-9.24392,-2.18845,-1.07988
53.7,-2.27446,-6.68345,-1.13466
53.8,-5.8889,-2.19933,-1.18344
53.9,-2.21927,-9.96392,-9.79036
54,-9.64174,-17.59815,-1.1406
54.1,-2.19719,-9.44706,-16.80045
54.2,-4.32191,-2.20414,-11.17137
54.3,-2.17533,-5.86967,-7.61217
54.4,-2.16448,-12.80175,-1.2566
54.5,-4.6707,-2.19688,-1.27736
54.6,-20.01593,-2.19291,-6.65978
54.7,-2.09821,-3.69852,-1.31113
54.8,-2.08774,-3.47163,-1.32461
54.9,-12.11395,-3.37304,-5.54255
55,-9.75821,-2.17122,-4.70926
55.1,-16.53693,-2.16463,-14.31236
55.2,-1.91264,-2.15767,-4.42961
55.3,-2.49703,-2.15038,-10.29098
55.4,-5.55867,-2.14279,-1.3702
55.5,-2.12748,-3.74902,-1.57753
55.6,-18.23288,-2.82307,-1.37546
55.7,-2.23271,-4.88529,-1.37674
55.8,-9.93141,-2.11013,-1.37724
55.9,-2.31399,-2.10151,-1.37704
56,-4.41381,-2.09275,-1.4468
56.1,-2.37569,-6.61292,-2.24097
56.2,-2.40036,-2.07489,-1.37288
56.3,-2.42143,-8.89446,-1.61231
56.4,-2.43925,-2.05667,-1.36771
56.5,-2.45413,-9.39035,-8.91799
56.6,-16.14279,-11.20302,-1.36105
56.7,-7.22188,-1.99286,-1.35726
56.8,-10.88426,-7.31039,-2.46947
56.9,-2.48965,-1.9745,-10.18799
57,-2.49364,-9.94641,-12.46882
57.1,-2.49605,-1.95606,-9.76918
57.2,-2.49703,-3.11791,-1.33483
57.3,-2.49673,-3.34782,-1.32982
57.4,-2.49528,-1.92834,-1.32467
57.5,-4.10799,-9.14495,-13.15832
57.6,-2.48935,-1.90988,-1.31405
57.7,-2.48509,-1.90067,-7.6504
57.8,-20.09839,-9.90808,-25.05843
57.9,-4.86114,-3.9744,-7.04537
58,-5.72116,-1.87315,-1.29181
58.1,-3.72282,-1.86402,-1.28611
58.2,-7.18697,-1.85491,-1.28036
58.3,-8.14317,-26.55209,-1.27458
58.4,-2.43796,-1.83678,-1.26877
58.5,-12.8823,-1.82776,-1.26294
58.6,-10.55214,-3.29055,-10.66486
58.7,-7.61551,-3.82326,-8.35544
58.8,-5.95617,-10.37158,-7.69679
58.9,-11.88752,-1.79201,-1.23947
59,-2.38302,-10.85036,-1.23359
59.1,-2.37315,-1.77434,-1.22771
59.2,-2.36313,-7.97062,-7.54661
59.3,-2.35299,-1.75682,-1.21596
59.4,-11.49269,-1.74812,-1.2101
59.5,-2.3324,-1.73945,-1.20424
59.6,-8.14347,-1.73082,-7.09773
59.7,-2.31151,-1.72223,-6.06171
59.8,-2.30098,-5.58093,-9.17026
59.9,-13.56288,-1.70517,-1.18096
60,-2.2798,-11.77444,-13.57385
60.1,-2.23722,-6.11319,-1.16942
60.2,-11.26307,-12.97041,-1.16368
60.3,-15.98207,-6.90084,-1.15796
60.4,-3.84562,-3.96061,-3.40561
60.5,-4.52839,-15.46261,-1.14658
60.6,-2.18472,-3.59403,-0.99734
60.7,-7.55803,-5.55984,-1.18461
60.8,-12.10255,-6.10865,-3.37256
60.9,-8.98915,-3.61666,-0.98264
61,-2.14286,-4.01632,-5.25949
61.1,-2.13244,-4.78491,-0.97294
61.2,-2.12205,-3.30293,-0.96812
61.3,-5.23745,-1.59013,-0.96333
61.4,-2.07113,-1.5822,-0.95855
61.5,-2.06098,-1.57432,-0.95379
61.6,-2.05087,-17.01696,-12.20054
61.7,-5.24723,-1.55867,-0.94434
61.8,-15.51431,-2.21421,-0.93965
61.9,-2.02074,-1.54317,-0.93498
62,-15.18732,-1.53548,-1.96541
62.1,-2.00084,-1.52782,-8.9997
62.2,-8.72198,-7.44082,-2.05665
62.3,-9.76597,-2.55509,-8.70315
62.4,-1.9713,-9.09107,-0.91196
62.5,-1.96153,-1.87534,-0.90742
62.6,-16.90139,-1.35082,-1.7837
62.7,-5.83156,-14.44857,-0.89841
62.8,-6.29153,-1.33738,-10.20354
62.9,-3.39575,-1.33071,-0.88948
63,-1.91335,-10.49274,-3.62694
63.1,-7.13347,-3.40036,-4.4001
63.2,-2.19916,-1.31091,-0.87625
63.3,-35.87964,-11.14912,-3.53668
63.4,-10.02001,-1.29786,-0.86754
63.5,-1.86626,-1.29139,-0.86322
63.6,-1.85697,-1.35025,-0.85892
63.7,-14.91038,-12.70423,-0.85463
63.8,-8.45949,-2.30947,-0.85037
63.9,-4.78638,-1.26582,-9.42725
64,-7.59158,-7.69407,-8.17439
64.1,-1.81121,-1.25323,-15.10301
64.2,-7.76327,-1.24698,-2.05281
64.3,-6.1058,-15.11823,-0.82939
64.4,-3.02762,-8.79268,-0.82525
64.5,-1.77539,-13.30552,-3.28341
64.6,-2.89982,-2.34321,-16.89049
64.7,-1.75774,-5.83555,-8.83702
64.8,-1.74898,-1.21013,-0.80892
64.9,-1.74026,-1.20409,-0.80488
65,-1.73158,-1.19809,-11.11341
65.1,-1.72295,-7.62682,-3.46896
65.2,-8.94728,-1.18617,-0.7929
65.3,-1.70582,-10.14779,-2.02837
65.4,-1.69731,-1.17436,-10.86087
65.5,-5.98568,-4.80195,-0.7811
65.6,-7.24323,-1.16268,-0.7772
65.7,-5.08292,-2.19753,-8.43452
65.8,-17.34503,-1.15111,-6.50592
65.9,-13.72958,-1.14537,-4.95765
66,-1.64717,-19.7081,-0.76181
66.1,-6.13953,-8.27307,-10.29279
66.2,-1.63078,-9.31163,-0.75423
66.3,-7.161,-1.12269,-0.75047
66.4,-1.61456,-1.11709,-9.76588
66.5,-1.6065,-1.11152,-2.93588
66.6,-14.55522,-10.3081,-0.7393
66.7,-1.59052,-1.10046,-0.73561
66.8,-1.58259,-1.09497,-0.73194
66.9,-1.5747,-7.49127,-8.24004
67,-14.31777,-10.99236,-9.61603
67.1,-5.15885,-7.38898,-11.1133
67.2,-3.42512,-1.07329,-4.72012
67.3,-1.54352,-1.06794,-2.6522
67.4,-7.31643,-3.41371,-0.71031
67.5,-10.67147,-1.39571,-1.93001
67.6,-1.59863,-6.7332,-19.68746
