15.3, 1160, 1, LTS, V
16.4, 1909, 2, LTS, V
19.4, 393, 0, LTS, V
20.5, 250, 0, LTS, VI
23.8, 535, 0, LTS, IV
27, 1784, 2, LTS, VI
34.7, 2061, 2, LTS, IV
37.2, 2822, 3, LTS, IV
38.2, 2682, 3, LTS, V
44.3, 1296, 1, LTS, IV
50, 387, 0, LTS, V
56.1, 2060, 2, LTS, IV
59.8, 2280, 2, LTS, III
63.8, 1783, 2, LTS, VI
65.1, 3804, 4, LTS, III
71.6, 389, 0, LTS, V
72.2, 3437, 4, LTS, V
78.5, 2541, 3, LTS, VI
83.1, 3431, 4, LTS, V
83.5, 1774, 2, LTS, VI
84.5, 2545, 3, LTS, VI
88.3, 1154, 1, LTS, V
94.5, 1299, 1, LTS, IV
95, 386, 0, LTS, V
99.6, 3041, 3, LTS, III
102, 399, 0, LTS, V
103.5, 2676, 3, LTS, V
104.3, 1195, 1, RS, IV
104.6, 1222, 1, RS, IV
104.7, 1198, 1, RS, IV
104.7, 1264, 1, RS, IV
104.7, 1278, 1, FS, IV
104.8, 1239, 1, RS, IV
104.8, 1254, 1, RS, IV
104.8, 1268, 1, RS, IV
104.9, 1221, 1, RS, IV
104.9, 1272, 1, FS, IV
105, 1201, 1, RS, IV
105, 1207, 1, RS, IV
105, 1220, 1, RS, IV
105, 1228, 1, RS, IV
105, 1249, 1, RS, IV
105, 1255, 1, RS, IV
105, 1260, 1, RS, IV
105.1, 1193, 1, RS, IV
105.1, 1244, 1, RS, IV
105.2, 1216, 1, RS, IV
105.2, 1236, 1, RS, IV
105.2, 1253, 1, RS, IV
105.2, 1288, 1, FS, IV
105.2, 1295, 1, FS, IV
105.3, 1203, 1, RS, IV
105.3, 1204, 1, RS, IV
105.3, 1212, 1, RS, IV
105.3, 1231, 1, RS, IV
105.3, 1258, 1, RS, IV
105.3, 1266, 1, RS, IV
105.4, 1205, 1, RS, IV
105.4, 1208, 1, RS, IV
105.4, 1213, 1, RS, IV
105.5, 1199, 1, RS, IV
105.5, 1202, 1, RS, IV
105.5, 1206, 1, RS, IV
105.5, 1240, 1, RS, IV
105.6, 1245, 1, RS, IV
105.6, 1293, 1, FS, IV
105.6, 1294, 1, FS, IV
105.7, 1119, 1, FS, V
105.7, 1194, 1, RS, IV
105.7, 1214, 1, RS, IV
105.7, 1218, 1, RS, IV
105.7, 1262, 1, RS, IV
105.8, 1215, 1, RS, IV
105.8, 1233, 1, RS, IV
105.8, 1265, 1, RS, IV
105.8, 1277, 1, FS, IV
105.9, 1217, 1, RS, IV
105.9, 1219, 1, RS, IV
105.9, 1243, 1, RS, IV
105.9, 1286, 1, FS, IV
105.9, 1290, 1, FS, IV
106, 1238, 1, RS, IV
106, 1248, 1, RS, IV
106, 1252, 1, RS, IV
106, 1274, 1, FS, IV
106, 1281, 1, FS, IV
106, 1287, 1, FS, IV
106.1, 517, 0, FS, IV
106.1, 1142, 1, FS, V
106.1, 1227, 1, RS, IV
106.1, 1256, 1, RS, IV
106.1, 1261, 1, RS, IV
106.2, 522, 0, FS, IV
106.2, 1136, 1, FS, V
106.2, 1139, 1, FS, V
106.2, 1209, 1, RS, IV
106.2, 1210, 1, RS, IV
106.2, 1237, 1, RS, IV
106.2, 1241, 1, RS, IV
106.2, 1259, 1, RS, IV
106.2, 1263, 1, RS, IV
106.2, 2043, 2, FS, IV
106.3, 1146, 1, FS, V
106.3, 1224, 1, RS, IV
106.3, 1242, 1, RS, IV
106.3, 1246, 1, RS, IV
106.3, 1250, 1, RS, IV
106.3, 1267, 1, RS, IV
106.3, 1270, 1, FS, IV
106.4, 515, 0, FS, IV
106.4, 1121, 1, FS, V
106.4, 1226, 1, RS, IV
106.4, 1257, 1, RS, IV
106.5, 1116, 1, FS, V
106.5, 1122, 1, FS, V
106.5, 1141, 1, FS, V
106.5, 1223, 1, RS, IV
106.5, 1234, 1, RS, IV
106.5, 1279, 1, FS, IV
106.6, 1280, 1, FS, IV
106.7, 1124, 1, FS, V
106.7, 1211, 1, RS, IV
106.7, 1271, 1, FS, IV
106.7, 1275, 1, FS, IV
106.7, 1289, 1, FS, IV
106.7, 1291, 1, FS, IV
106.8, 1133, 1, FS, V
106.8, 1225, 1, RS, IV
106.8, 1230, 1, RS, IV
106.8, 1273, 1, FS, IV
106.8, 1285, 1, FS, IV
106.8, 2045, 2, FS, IV
106.9, 514, 0, FS, IV
106.9, 1130, 1, FS, V
106.9, 1138, 1, FS, V
106.9, 1235, 1, RS, IV
106.9, 2036, 2, FS, IV
107, 1132, 1, FS, V
107, 1197, 1, RS, IV
107, 1282, 1, FS, IV
107, 2040, 2, FS, IV
107.1, 531, 0, FS, IV
107.1, 1269, 1, RS, IV
107.1, 1276, 1, FS, IV
107.1, 1283, 1, FS, IV
107.1, 1284, 1, FS, IV
107.1, 2032, 2, FS, IV
107.1, 2037, 2, FS, IV
107.2, 520, 0, FS, IV
107.2, 1196, 1, RS, IV
107.2, 1251, 1, RS, IV
107.3, 1292, 1, FS, IV
107.3, 2039, 2, FS, IV
107.4, 525, 0, FS, IV
107.4, 2053, 2, FS, IV
107.4, 2055, 2, FS, IV
107.5, 511, 0, FS, IV
107.5, 516, 0, FS, IV
107.5, 1229, 1, RS, IV
107.6, 510, 0, FS, IV
107.6, 532, 0, FS, IV
107.6, 1125, 1, FS, V
107.6, 1200, 1, RS, IV
107.7, 521, 0, FS, IV
107.7, 1278, 1, FS, IV
107.8, 533, 0, FS, IV
107.8, 1247, 1, RS, IV
107.8, 1272, 1, FS, IV
107.9, 527, 0, FS, IV
107.9, 1295, 1, FS, IV
107.9, 2050, 2, FS, IV
108, 526, 0, FS, IV
108, 528, 0, FS, IV
108, 1120, 1, FS, V
108, 2038, 2, FS, IV
108, 2051, 2, FS, IV
108.1, 524, 0, FS, IV
108.1, 2044, 2, FS, IV
108.2, 513, 0, FS, IV
108.2, 518, 0, FS, IV
108.2, 1128, 1, FS, V
108.2, 2033, 2, FS, IV
108.2, 2048, 2, FS, IV
108.3, 1127, 1, FS, V
108.3, 1143, 1, FS, V
108.3, 1232, 1, RS, IV
108.3, 1288, 1, FS, IV
108.3, 2035, 2, FS, IV
108.3, 2046, 2, FS, IV
108.3, 2047, 2, FS, IV
108.3, 2049, 2, FS, IV
108.3, 2054, 2, FS, IV
108.4, 529, 0, FS, IV
108.4, 2042, 2, FS, IV
108.4, 2056, 2, FS, IV
108.5, 523, 0, FS, IV
108.5, 1118, 1, FS, V
108.5, 1294, 1, FS, IV
108.6, 534, 0, FS, IV
108.6, 1293, 1, FS, IV
108.7, 1131, 1, FS, V
108.7, 1277, 1, FS, IV
108.7, 1281, 1, FS, IV
108.7, 1287, 1, FS, IV
108.7, 2031, 2, FS, IV
108.8, 1126, 1, FS, V
108.8, 1286, 1, FS, IV
108.9, 517, 0, FS, IV
108.9, 1274, 1, FS, IV
108.9, 1478, 1, FS, III
108.9, 2052, 2, FS, IV
109, 1123, 1, FS, V
109, 1270, 1, FS, IV
109, 1370, 1, RS, III
109, 1382, 1, RS, III
109, 2034, 2, FS, IV
109, 2041, 2, FS, IV
109.1, 1117, 1, FS, V
109.1, 1290, 1, FS, IV
109.1, 1304, 1, LTS, IV
109.1, 1334, 1, RS, III
109.1, 1377, 1, RS, III
109.1, 1400, 1, RS, III
109.1, 1435, 1, RS, III
109.1, 1457, 1, RS, III
109.1, 1470, 1, RS, III
109.2, 515, 0, FS, IV
109.2, 1392, 1, RS, III
109.2, 1409, 1, RS, III
109.2, 1420, 1, RS, III
109.2, 1446, 1, RS, III
109.2, 2043, 2, FS, IV
109.3, 522, 0, FS, IV
109.3, 530, 0, FS, IV
109.3, 1280, 1, FS, IV
109.3, 1333, 1, RS, III
109.4, 519, 0, FS, IV
109.4, 1279, 1, FS, IV
109.4, 1291, 1, FS, IV
109.4, 1300, 1, LTS, IV
109.4, 1331, 1, RS, III
109.4, 1421, 1, RS, III
109.4, 1442, 1, RS, III
109.4, 1451, 1, RS, III
109.4, 1467, 1, RS, III
109.4, 1490, 1, FS, III
109.4, 2045, 2, FS, IV
109.5, 512, 0, FS, IV
109.5, 1337, 1, RS, III
109.5, 1424, 1, RS, III
109.5, 1454, 1, RS, III
109.5, 1468, 1, RS, III
109.6, 1271, 1, FS, IV
109.6, 1325, 1, RS, III
109.6, 1408, 1, RS, III
109.6, 1428, 1, RS, III
109.6, 1429, 1, RS, III
109.6, 1430, 1, RS, III
109.6, 1438, 1, RS, III
109.6, 1484, 1, FS, III
109.6, 1500, 1, FS, III
109.7, 1273, 1, FS, IV
109.7, 1284, 1, FS, IV
109.7, 1289, 1, FS, IV
109.7, 1361, 1, RS, III
109.7, 1362, 1, RS, III
109.7, 1369, 1, RS, III
109.7, 1396, 1, RS, III
109.7, 1399, 1, RS, III
109.7, 1480, 1, FS, III
109.8, 509, 0, FS, IV
109.8, 1285, 1, FS, IV
109.8, 1303, 1, LTS, IV
109.8, 1313, 1, RS, III
109.8, 1367, 1, RS, III
109.8, 1368, 1, RS, III
109.8, 1384, 1, RS, III
109.8, 1431, 1, RS, III
109.8, 1439, 1, RS, III
109.8, 1456, 1, RS, III
109.8, 1477, 1, FS, III
109.8, 1479, 1, FS, III
109.8, 1493, 1, FS, III
109.9, 520, 0, FS, IV
109.9, 1275, 1, FS, IV
109.9, 1276, 1, FS, IV
109.9, 1311, 1, RS, III
109.9, 1318, 1, RS, III
109.9, 1335, 1, RS, III
109.9, 1341, 1, RS, III
109.9, 1343, 1, RS, III
109.9, 1390, 1, RS, III
109.9, 1437, 1, RS, III
109.9, 1445, 1, RS, III
109.9, 1450, 1, RS, III
109.9, 1471, 1, RS, III
109.9, 1473, 1, RS, III
109.9, 1476, 1, FS, III
109.9, 1483, 1, FS, III
109.9, 2037, 2, FS, IV
109.9, 2040, 2, FS, IV
110, 1282, 1, FS, IV
110, 1310, 1, RS, III
110, 1321, 1, RS, III
110, 1322, 1, RS, III
110, 1330, 1, RS, III
110, 1358, 1, RS, III
110, 1359, 1, RS, III
110, 1403, 1, RS, III
110, 1406, 1, RS, III
110, 1418, 1, RS, III
110, 1469, 1, RS, III
110, 1489, 1, FS, III
110, 2032, 2, FS, IV
110.1, 514, 0, FS, IV
110.1, 1347, 1, RS, III
110.1, 1351, 1, RS, III
110.1, 1373, 1, RS, III
110.1, 1379, 1, RS, III
110.1, 1391, 1, RS, III
110.1, 1394, 1, RS, III
110.1, 1397, 1, RS, III
110.1, 1416, 1, RS, III
110.1, 1423, 1, RS, III
110.1, 1425, 1, RS, III
110.1, 1434, 1, RS, III
110.1, 1449, 1, RS, III
110.1, 1463, 1, RS, III
110.1, 1475, 1, RS, III
110.1, 1499, 1, FS, III
110.1, 2036, 2, FS, IV
110.1, 2039, 2, FS, IV
110.2, 531, 0, FS, IV
110.2, 1283, 1, FS, IV
110.2, 1298, 1, LTS, IV
110.2, 1323, 1, RS, III
110.2, 1383, 1, RS, III
110.2, 1387, 1, RS, III
110.2, 1395, 1, RS, III
110.2, 1411, 1, RS, III
110.2, 1452, 1, RS, III
110.2, 1487, 1, FS, III
110.2, 1492, 1, FS, III
110.2, 1501, 1, FS, III
110.3, 525, 0, FS, IV
110.3, 1319, 1, RS, III
110.3, 1345, 1, RS, III
110.3, 1352, 1, RS, III
110.3, 1365, 1, RS, III
110.3, 1378, 1, RS, III
110.3, 1419, 1, RS, III
110.3, 1422, 1, RS, III
110.3, 1443, 1, RS, III
110.3, 1444, 1, RS, III
110.3, 1464, 1, RS, III
110.3, 1494, 1, FS, III
110.3, 2055, 2, FS, IV
110.4, 511, 0, FS, IV
110.4, 516, 0, FS, IV
110.4, 1292, 1, FS, IV
110.4, 1299, 1, LTS, IV
110.4, 1302, 1, LTS, IV
110.4, 1316, 1, RS, III
110.4, 1348, 1, RS, III
110.4, 1356, 1, RS, III
110.4, 1357, 1, RS, III
110.4, 1381, 1, RS, III
110.4, 1415, 1, RS, III
110.4, 1417, 1, RS, III
110.4, 1472, 1, RS, III
110.5, 510, 0, FS, IV
110.5, 1278, 1, FS, IV
110.5, 1308, 1, RS, III
110.5, 1336, 1, RS, III
110.5, 1338, 1, RS, III
110.5, 1353, 1, RS, III
110.5, 1375, 1, RS, III
110.5, 1407, 1, RS, III
110.5, 1455, 1, RS, III
110.5, 2053, 2, FS, IV
110.6, 532, 0, FS, IV
110.6, 1295, 1, FS, IV
110.6, 1332, 1, RS, III
110.6, 1340, 1, RS, III
110.6, 1360, 1, RS, III
110.6, 1374, 1, RS, III
110.6, 1393, 1, RS, III
110.6, 1436, 1, RS, III
110.6, 1453, 1, RS, III
110.6, 1481, 1, FS, III
110.6, 1482, 1, FS, III
110.6, 1491, 1, FS, III
110.6, 1496, 1, FS, III
110.7, 521, 0, FS, IV
110.7, 526, 0, FS, IV
110.7, 533, 0, FS, IV
110.7, 1272, 1, FS, IV
110.7, 1297, 1, LTS, IV
110.7, 1339, 1, RS, III
110.7, 1346, 1, RS, III
110.7, 1388, 1, RS, III
110.7, 1405, 1, RS, III
110.7, 1459, 1, RS, III
110.7, 1462, 1, RS, III
110.7, 1485, 1, FS, III
110.7, 2798, 3, FS, IV
110.8, 1144, 1, FS, V
110.8, 1385, 1, RS, III
110.8, 1389, 1, RS, III
110.8, 1404, 1, RS, III
110.9, 1327, 1, RS, III
110.9, 1372, 1, RS, III
110.9, 2038, 2, FS, IV
110.9, 2048, 2, FS, IV
111, 527, 0, FS, IV
111, 528, 0, FS, IV
111, 1296, 1, LTS, IV
111, 1320, 1, RS, III
111, 1380, 1, RS, III
111, 1410, 1, RS, III
111, 1413, 1, RS, III
111, 1432, 1, RS, III
111, 1448, 1, RS, III
111, 1474, 1, RS, III
111.1, 513, 0, FS, IV
111.1, 523, 0, FS, IV
111.1, 1328, 1, RS, III
111.1, 1329, 1, RS, III
111.1, 1344, 1, RS, III
111.1, 1401, 1, RS, III
111.1, 2033, 2, FS, IV
111.1, 2056, 2, FS, IV
111.1, 2814, 3, FS, IV
111.2, 1326, 1, RS, III
111.2, 1366, 1, RS, III
111.2, 1427, 1, RS, III
111.2, 1458, 1, RS, III
111.2, 2035, 2, FS, IV
111.2, 2044, 2, FS, IV
111.2, 2051, 2, FS, IV
111.2, 2815, 3, FS, IV
111.3, 534, 0, FS, IV
111.3, 1315, 1, RS, III
111.3, 1488, 1, FS, III
111.3, 2046, 2, FS, IV
111.4, 1287, 1, FS, IV
111.4, 1288, 1, FS, IV
111.4, 1294, 1, FS, IV
111.4, 1342, 1, RS, III
111.4, 1355, 1, RS, III
111.4, 1371, 1, RS, III
111.4, 1386, 1, RS, III
111.4, 1398, 1, RS, III
111.4, 1412, 1, RS, III
111.4, 1440, 1, RS, III
111.4, 1447, 1, RS, III
111.5, 1349, 1, RS, III
111.5, 1350, 1, RS, III
111.5, 1364, 1, RS, III
111.5, 1441, 1, RS, III
111.5, 1461, 1, RS, III
111.6, 529, 0, FS, IV
