9, 2822, 3, LTS, IV
9.4, 1304, 1, LTS, IV
9.4, 2059, 2, LTS, IV
11.7, 3585, 4, LTS, IV
17.4, 437, 0, RS, IV
19, 2826, 3, LTS, IV
23.1, 508, 0, RS, IV
23.7, 3587, 4, LTS, IV
25.4, 1976, 2, RS, IV
25.9, 539, 0, LTS, IV
26.5, 541, 0, LTS, IV
27.8, 473, 0, RS, IV
33.7, 486, 0, RS, IV
35.7, 467, 0, RS, IV
37.1, 1198, 1, RS, IV
37.5, 543, 0, LTS, IV
39.6, 3552, 4, RS, IV
41.9, 1958, 2, RS, IV
42.9, 524, 0, FS, IV
42.9, 2061, 2, LTS, IV
43.8, 3493, 4, RS, IV
47.8, 2057, 2, LTS, IV
50.9, 1221, 1, RS, IV
51.2, 1206, 1, RS, IV
51.3, 2065, 2, LTS, IV
52.1, 3567, 4, FS, IV
52.3, 3581, 4, LTS, IV
52.9, 1254, 1, RS, IV
58.1, 2776, 3, RS, IV
58.9, 3566, 4, FS, IV
59.8, 1973, 2, RS, IV
60.4, 1291, 1, FS, IV
60.5, 1285, 1, FS, IV
61.6, 1284, 1, FS, IV
63, 1225, 1, RS, IV
63.2, 538, 0, LTS, IV
63.9, 1215, 1, RS, IV
65.7, 1980, 2, RS, IV
66.4, 1300, 1, LTS, IV
69.7, 1965, 2, RS, IV
69.9, 2008, 2, RS, IV
71.4, 1259, 1, RS, IV
71.6, 2825, 3, LTS, IV
73.8, 1994, 2, RS, IV
75.6, 2800, 3, FS, IV
77, 2060, 2, LTS, IV
77.1, 1993, 2, RS, IV
77.2, 1297, 1, LTS, IV
79.9, 1974, 2, RS, IV
80.6, 2062, 2, LTS, IV
82.6, 1252, 1, RS, IV
82.6, 2779, 3, RS, IV
83.3, 1967, 2, RS, IV
83.4, 527, 0, FS, IV
84.2, 2063, 2, LTS, IV
84.4, 2046, 2, FS, IV
87, 1241, 1, RS, IV
88.2, 1276, 1, RS, IV
89, 2038, 2, FS, IV
89.3, 2058, 2, LTS, IV
91.7, 1982, 2, RS, IV
92.1, 1277, 1, FS, IV
92.2, 544, 0, LTS, IV
92.2, 2822, 3, LTS, IV
93, 1287, 1, FS, IV
93.2, 1304, 1, LTS, IV
93.7, 1298, 1, LTS, IV
93.8, 1281, 1, FS, IV
94.3, 2040, 2, FS, IV
96.2, 2820, 3, LTS, IV
99.7, 2039, 2, FS, IV
101, 2824, 3, LTS, IV
103.3, 1302, 1, LTS, IV
103.4, 3496, 4, RS, IV
107.6, 2751, 3, RS, IV
108.6, 2064, 2, LTS, IV
114.8, 463, 0, RS, IV
115.3, 1219, 1, RS, IV
116.8, 2035, 2, RS, IV
117.1, 1963, 2, RS, IV
118.2, 3587, 4, LTS, IV
118.4, 3487, 4, RS, IV
119.8, 1223, 1, RS, IV
120.1, 3548, 4, RS, IV
122.6, 532, 0, FS, IV
122.7, 2819, 3, LTS, IV
123.5, 491, 0, RS, IV
123.5, 1282, 1, FS, IV
124.9, 2828, 3, LTS, IV
125.1, 3569, 4, FS, IV
126.8, 3538, 4, RS, IV
127.4, 2044, 2, FS, IV
127.7, 1278, 1, FS, IV
128.6, 1303, 1, LTS, IV
129.2, 2061, 2, LTS, IV
130.2, 2046, 2, FS, IV
130.9, 478, 0, RS, IV
131, 521, 0, FS, IV
132.1, 539, 0, LTS, IV
132.5, 2065, 2, LTS, IV
134, 1956, 2, RS, IV
135.3, 2728, 3, RS, IV
135.5, 3583, 4, LTS, IV
138.2, 543, 0, LTS, IV
138.5, 3522, 4, RS, IV
138.5, 3571, 4, FS, IV
140.9, 1249, 1, RS, IV
141, 2059, 2, LTS, IV
143.1, 446, 0, RS, IV
145.2, 3542, 4, RS, IV
146.9, 445, 0, RS, IV
147.8, 2737, 3, RS, IV
148.9, 2011, 2, RS, IV
150.3, 2778, 3, RS, IV
150.7, 3560, 4, FS, IV
151.8, 525, 0, FS, IV
152.3, 1258, 1, RS, IV
154.2, 1265, 1, RS, IV
156.6, 2812, 3, FS, IV
156.9, 520, 0, FS, IV
159.4, 2807, 3, FS, IV
160, 3488, 4, RS, IV
160.1, 1285, 1, FS, IV
160.1, 1976, 2, RS, IV
162.6, 2721, 3, RS, IV
162.7, 1301, 1, LTS, IV
163, 461, 0, RS, IV
163.1, 2024, 2, RS, IV
163.4, 542, 0, LTS, IV
165.2, 2021, 2, RS, IV
166.1, 2057, 2, LTS, IV
166.3, 2733, 3, RS, IV
166.8, 2043, 2, FS, IV
167, 2824, 3, LTS, IV
168, 2026, 2, RS, IV
168.3, 435, 0, RS, IV
170.4, 2745, 3, RS, IV
170.6, 2826, 3, LTS, IV
170.8, 3589, 4, LTS, IV
171.8, 2054, 2, FS, IV
172.1, 2726, 3, RS, IV
173.2, 2786, 3, RS, IV
173.4, 1277, 1, FS, IV
174, 2748, 3, RS, IV
174.1, 2805, 3, FS, IV
174.1, 2818, 3, LTS, IV
175.3, 2792, 3, RS, IV
176.2, 545, 0, LTS, IV
176.2, 2719, 3, RS, IV
176.2, 2822, 3, LTS, IV
176.2, 3493, 4, RS, IV
176.4, 537, 0, LTS, IV
177, 2046, 2, FS, IV
177.5, 434, 0, RS, IV
178.2, 2055, 2, FS, IV
178.8, 2800, 3, FS, IV
178.9, 2801, 3, FS, IV
179.3, 2783, 3, RS, IV
179.4, 492, 0, RS, IV
179.7, 2816, 3, FS, IV
180.1, 2812, 3, FS, IV
180.3, 3553, 4, RS, IV
180.4, 2821, 3, LTS, IV
180.4, 3561, 4, FS, IV
181.1, 2820, 3, LTS, IV
181.1, 3565, 4, FS, IV
181.7, 3562, 4, FS, IV
182.2, 2813, 3, FS, IV
182.3, 2809, 3, FS, IV
182.5, 2806, 3, FS, IV
182.5, 3566, 4, FS, IV
182.6, 2810, 3, FS, IV
182.9, 3499, 4, RS, IV
184.2, 3575, 4, FS, IV
184.5, 2061, 2, LTS, IV
184.9, 1271, 1, RS, IV
185.2, 502, 0, RS, IV
185.3, 1300, 1, LTS, IV
185.6, 1207, 1, RS, IV
186.4, 3578, 4, FS, IV
186.9, 2825, 3, LTS, IV
186.9, 3577, 4, FS, IV
188, 3539, 4, RS, IV
188.6, 1978, 2, RS, IV
188.8, 3567, 4, FS, IV
190, 1293, 1, FS, IV
190.3, 533, 0, FS, IV
192.3, 1277, 1, FS, IV
192.3, 3587, 4, LTS, IV
192.5, 1279, 1, FS, IV
195.1, 1244, 1, RS, IV
195.4, 2047, 2, FS, IV
196.1, 1236, 1, RS, IV
196.7, 2033, 2, RS, IV
198.4, 1216, 1, RS, IV
198.9, 1201, 1, RS, IV
202.2, 462, 0, RS, IV
202.2, 1289, 1, FS, IV
203.8, 1240, 1, RS, IV
204.2, 2043, 2, FS, IV
204.4, 2065, 2, LTS, IV
204.7, 1290, 1, FS, IV
205.1, 2781, 3, RS, IV
205.2, 2060, 2, LTS, IV
205.7, 1230, 1, RS, IV
206.2, 1247, 1, RS, IV
206.6, 1282, 1, FS, IV
207, 1295, 1, FS, IV
207, 2063, 2, LTS, IV
207.4, 1303, 1, LTS, IV
207.7, 1285, 1, FS, IV
209.5, 1304, 1, LTS, IV
209.8, 1297, 1, LTS, IV
210.1, 1255, 1, RS, IV
210.2, 1294, 1, FS, IV
210.3, 1284, 1, FS, IV
210.5, 1281, 1, FS, IV
211.2, 2042, 2, FS, IV
212, 524, 0, FS, IV
212.1, 3531, 4, RS, IV
212.4, 468, 0, RS, IV
215.8, 1220, 1, RS, IV
216.1, 504, 0, RS, IV
217.8, 530, 0, FS, IV
218.6, 470, 0, RS, IV
218.7, 1296, 1, LTS, IV
219, 541, 0, LTS, IV
223.8, 525, 0, FS, IV
224.1, 1245, 1, RS, IV
224.8, 532, 0, FS, IV
225.7, 473, 0, RS, IV
225.9, 3513, 4, RS, IV
228.2, 535, 0, LTS, IV
230.6, 2793, 3, RS, IV
231.4, 444, 0, RS, IV
231.6, 1277, 1, FS, IV
233.2, 540, 0, LTS, IV
233.5, 1302, 1, LTS, IV
235.1, 3586, 4, LTS, IV
235.4, 2771, 3, RS, IV
239.4, 2767, 3, RS, IV
240.2, 2773, 3, RS, IV
244.5, 2777, 3, RS, IV
245.7, 1287, 1, FS, IV
246.4, 2821, 3, LTS, IV
247.5, 3585, 4, LTS, IV
249.2, 2765, 3, RS, IV
249.4, 509, 0, RS, IV
249.9, 1997, 2, RS, IV
250.9, 536, 0, LTS, IV
251.3, 2759, 3, RS, IV
251.8, 2012, 2, RS, IV
