,0,0,0,0,0
,0.05264,0.085,0.00632,-0.13901,0.02043
,-0.02681,-0.05048,0.08606,-0.06858,0.13423
,-0.01088,0.03413,0.14884,-0.03222,-0.15525
,-0.05361,-0.02115,-0.05189,0.10444,0.09001
,0.10493,-0.24789,-0.00246,0.03342,-0.19436
,0.02899,0.20472,-0.0013,-0.07064,-0.1499
,-0.19896,0.0836,0.12442,0.01139,-0.00984
,-0.02301,-0.13921,0.1311,0.15987,-0.0085
,0.106,0.04568,0.08795,-0.03092,0.23285
,0.0517,-0.12668,0.05992,-0.06909,0.10817
,0.02748,-0.30304,0.17761,-0.13219,-0.2091
,0.10215,-0.0249,-0.09894,0.06345,-0.08274
,-0.00279,0.03172,0.0104,0.01081,-0.00135
,-0.19206,-0.07013,-0.11584,0.02107,0.10403
,0.03957,0.09243,0.06972,-0.16421,-0.14648
,-0.18716,-0.0951,0.19096,0.16259,0.08974
,-0.0134,0.00379,-0.14781,0.0491,-0.23469
,0.16596,-0.21838,0.06904,0.09161,-0.09053
,-0.03431,-0.266,0.22272,0.06003,-0.11406
,-0.14885,0.03691,-0.08001,-0.15526,0.05192
,-0.04932,0.14188,-0.01947,0.02911,0.01014
,0.032,-0.13192,-0.12886,-0.11732,-0.1474
,-0.10637,-0.24936,0.2102,-0.1148,0.14655
,0.14953,0.12287,-0.16725,-0.12402,0.02337
,0.05662,-0.21612,0.03186,-0.05814,0.28509
,-0.06304,0.01206,0.14733,0.0607,0.00581
,0.07915,0.10642,-0.01697,0.06604,0.06288
,-0.03561,0.14642,-0.11883,0.04038,-0.14188
,0.14384,0.06323,0.05253,-0.02689,-0.12895
,-0.21382,0.20759,0.10163,0.07258,0.12123
,-0.07529,-0.09005,-0.11063,0.03565,-0.2041
,-0.05717,-0.07266,-0.12009,0.07134,-0.03607
,0.00132,0.03723,-0.05715,0.07042,-0.05964
,0.01027,-0.17332,-0.1492,-0.21056,-0.0309
,0.10098,0.06167,-0.07504,0.24067,-0.00776
,-0.24298,-0.02209,-0.14487,-0.02247,0.01977
,0.14579,0.29937,-0.01872,0.08833,0.21927
,0.14052,0.02975,-0.00625,-0.01398,0.23231
,-0.3155,-0.06321,0.00823,0.04,0.19751
,0.03309,-0.1305,-0.00562,0.06574,-0.37647
,0.08287,0.11973,0.04522,-0.0298,-0.10308
,-0.05436,-0.03722,-0.0116,0.07246,-0.06046
,0.2491,-0.13801,-0.04934,-0.04692,-0.033
,-0.07687,0.10705,0.27571,-0.04009,0.17723
,-0.13778,-0.06576,-0.08616,0.00138,-0.13213
,-0.38365,0.00049,0.14186,-0.06906,0.13559
,-0.08855,-0.11722,-0.05852,-0.0306,-0.09364
,-0.0048,0.00801,-0.12775,0.2153,0.03083
,0.20221,0.08017,-0.05103,0.06732,0.13112
,-0.19617,-0.09275,-0.13665,-0.21922,0.0841
,-0.07091,-0.00388,0.08141,-0.11467,-0.07455
