0,-19.9054,-19.89204,-19.88893,-19.87885,-19.87469
0.1,-19.92063,-19.90416,-19.88681,-19.85813,-19.87736
0.2,-19.9418,-19.91787,-19.89032,-19.84888,-19.86836
0.3,-19.93276,-19.9333,-19.89702,-19.85867,-19.88421
0.4,-19.92814,-19.90852,-19.88306,-19.83831,-19.88296
0.5,-19.92857,-19.89758,-19.86814,-19.83944,-19.91138
0.6,-19.92868,-19.87699,-19.88646,-19.84203,-19.90868
0.7,-19.94854,-19.87194,-19.87461,-19.81889,-19.90223
0.8,-19.9523,-19.872,-19.85272,-19.79065,-19.9037
0.9,-19.94014,-19.85371,-19.85137,-19.78998,-19.90345
1,-19.91167,-19.86492,-19.84256,-19.80348,-19.90242
1.1,-19.90312,-19.88267,-19.84488,-19.77178,-19.88834
1.2,-19.92085,-19.9002,-19.84583,-19.77596,-19.88984
1.3,-19.91095,-19.90045,-19.82937,-19.76331,-19.88105
1.4,-19.919,-19.89281,-19.81647,-19.76397,-19.87369
1.5,-19.92994,-19.89323,-19.82355,-19.7607,-19.86816
1.6,-19.92689,-19.88331,-19.80862,-19.77571,-19.87989
1.7,-19.9279,-19.88227,-19.79325,-19.78962,-19.88571
1.8,-19.93442,-19.88903,-19.80747,-19.7836,-19.87475
1.9,-19.94747,-19.90106,-19.79435,-19.76246,-19.88155
2,-19.93024,-19.88227,-19.80054,-19.79324,-19.86644
2.1,-19.91101,-19.85316,-19.81429,-19.78758,-19.85222
2.2,-19.9087,-19.84006,-19.8138,-19.80575,-19.86186
2.3,-19.90258,-19.86283,-19.78337,-19.78313,-19.87384
2.4,-19.89102,-19.85478,-19.78596,-19.76594,-19.8875
2.5,-19.90177,-19.8671,-19.79001,-19.77194,-19.88842
2.6,-19.91446,-19.86007,-19.8061,-19.76492,-19.85938
2.7,-19.90739,-19.86483,-19.77153,-19.7586,-19.84439
2.8,-19.89912,-19.83409,-19.75575,-19.73993,-19.79686
2.9,-19.9028,-19.8372,-19.75321,-19.76013,-19.80516
3,-19.88107,-19.81799,-19.77144,-19.7519,-19.79352
3.1,-19.88289,-19.80277,-19.77001,-19.74534,-19.79113
3.2,-19.88602,-19.83203,-19.76339,-19.76851,-19.80071
3.3,-19.86822,-19.85471,-19.76284,-19.76256,-19.80203
3.4,-19.85147,-19.86182,-19.76296,-19.75551,-19.78937
3.5,-19.83489,-19.88103,-19.74656,-19.75835,-19.78177
3.6,-19.83956,-19.88243,-19.76067,-19.76586,-19.79207
3.7,-19.82184,-19.88249,-19.7705,-19.76253,-19.80314
3.8,-19.81515,-19.88598,-19.76842,-19.76959,-19.82072
3.9,-19.82047,-19.87244,-19.78082,-19.76789,-19.82899
4,-19.82639,-19.87327,-19.79367,-19.76983,-19.85769
4.1,-19.82651,-19.88463,-19.79557,-19.80026,-19.86195
4.2,-19.81195,-19.87862,-19.79569,-19.79266,-19.83191
4.3,-19.82065,-19.86055,-19.80699,-19.78322,-19.81862
4.4,-19.83373,-19.8669,-19.78668,-19.78942,-19.82519
4.5,-19.82425,-19.85692,-19.80706,-19.80483,-19.8244
4.6,-19.83806,-19.84143,-19.81492,-19.81982,-19.83038
4.7,-19.82757,-19.85957,-19.80806,-19.81853,-19.84306
4.8,-19.8015,-19.85137,-19.80711,-19.83567,-19.86259
4.9,-19.79196,-19.85423,-19.81125,-19.80779,-19.85872
5,-19.79708,-19.83928,-19.79615,-19.80857,-19.85683
5.1,-19.82843,-19.83063,-19.80277,-19.80447,-19.84555
5.2,-19.83165,-19.8039,-19.78624,-19.8169,-19.84982
5.3,-19.82592,-19.79091,-19.77151,-19.816,-19.85225
5.4,-19.81676,-19.79304,-19.78949,-19.83758,-19.85737
5.5,-19.79293,-19.79453,-19.78937,-19.8481,-19.84145
5.6,-19.79452,-19.79145,-19.78419,-19.85551,-19.82204
5.7,-19.80325,-19.80077,-19.80427,-19.86028,-19.8175
5.8,-19.81828,-19.7996,-19.77796,-19.84418,-19.81976
5.9,-19.82961,-19.78657,-19.76613,-19.85699,-19.82235
6,-19.80483,-19.77768,-19.75992,-19.84172,-19.83031
6.1,-19.80598,-19.79871,-19.75915,-19.83736,-19.84862
6.2,-19.80924,-19.81741,-19.76411,-19.82162,-19.81674
6.3,-19.80286,-19.79905,-19.73711,-19.80461,-19.82425
6.4,-19.7814,-19.79395,-19.75691,-19.78287,-19.8307
6.5,-19.76346,-19.7755,-19.75645,-19.77982,-19.85733
6.6,-19.77958,-19.79344,-19.74894,-19.78754,-19.86734
6.7,-19.78861,-19.77475,-19.73943,-19.79923,-19.83386
6.8,-19.78189,-19.76251,-19.73983,-19.82677,-19.83869
6.9,-19.8002,-19.77202,-19.7495,-19.83278,-19.85439
7,-19.80479,-19.7624,-19.757,-19.83335,-19.85252
7.1,-19.78321,-19.74577,-19.75679,-19.83034,-19.83795
7.2,-19.76222,-19.75535,-19.77337,-19.84831,-19.83774
7.3,-19.7565,-19.75834,-19.77102,-19.87632,-19.84803
7.4,-19.75581,-19.76111,-19.77649,-19.85106,-19.84778
7.5,-19.75613,-19.78717,-19.80998,-19.85104,-19.85597
7.6,-19.76948,-19.76957,-19.79898,-19.84518,-19.84452
