9.5, 1021, 1, LTS, VI
10.7, 2683, 3, LTS, V
13.1, 3569, 4, LTS, IV
14.4, 2551, 3, LTS, VI
15.8, 528, 0, LTS, IV
17.8, 256, 0, LTS, VI
19.8, 2060, 2, LTS, IV
20.2, 2811, 3, LTS, IV
21.4, 2544, 3, LTS, VI
21.7, 2065, 2, LTS, IV
23.1, 3446, 4, LTS, V
23.7, 1163, 1, LTS, V
24.7, 1299, 1, LTS, IV
24.7, 1792, 2, LTS, VI
26.1, 2541, 3, LTS, VI
26.3, 752, 0, LTS, III
26.7, 3588, 4, LTS, IV
26.9, 1292, 1, LTS, IV
27.3, 1169, 1, LTS, V
29.2, 3301, 4, LTS, VI
30.2, 1922, 2, LTS, V
30.5, 3581, 4, LTS, IV
30.6, 1927, 2, LTS, V
32.1, 3035, 3, LTS, III
32.7, 1289, 1, LTS, IV
32.9, 543, 0, LTS, IV
34.5, 2056, 2, LTS, IV
35.6, 267, 0, LTS, VI
35.8, 1170, 1, LTS, V
35.8, 1931, 2, LTS, V
36.1, 2820, 3, LTS, IV
37.4, 3796, 4, LTS, III
38.3, 3802, 4, LTS, III
39, 2692, 3, LTS, V
39.1, 2274, 2, LTS, III
39.3, 2808, 3, LTS, IV
40, 2051, 2, LTS, IV
41, 1029, 1, LTS, VI
41.1, 2553, 3, LTS, VI
41.1, 3452, 4, LTS, V
44.2, 1782, 2, LTS, VI
45.3, 3313, 4, LTS, VI
46.3, 403, 0, LTS, V
47.1, 1789, 2, LTS, VI
47.3, 400, 0, LTS, V
48.5, 3447, 4, LTS, V
49.3, 532, 0, LTS, IV
49.9, 269, 0, LTS, VI
50.4, 1298, 1, LTS, IV
50.4, 1780, 2, LTS, VI
50.8, 3041, 3, LTS, III
52.5, 3587, 4, LTS, IV
54.2, 1513, 1, LTS, III
54.6, 2053, 2, LTS, IV
57.4, 2543, 3, LTS, VI
58.5, 2687, 3, LTS, V
60.1, 2064, 2, LTS, IV
60.8, 261, 0, LTS, VI
61.5, 538, 0, LTS, IV
62, 1515, 1, LTS, III
