8.7, 2822, 3, LTS, IV
10.1, 1304, 1, LTS, IV
14.7, 1306, 1, LTS, IV
17.4, 437, 0, RS, IV
22.8, 1296, 1, LTS, IV
23.1, 508, 0, RS, IV
23.9, 539, 0, LTS, IV
24.4, 3582, 4, LTS, IV
24.8, 2060, 2, LTS, IV
25.4, 1976, 2, RS, IV
28.8, 2066, 2, LTS, IV
29.5, 538, 0, LTS, IV
30.8, 509, 0, FS, IV
35.1, 543, 0, LTS, IV
39.4, 1305, 1, LTS, IV
40, 3552, 4, RS, IV
41.8, 1958, 2, RS, IV
42.5, 3493, 4, RS, IV
43, 1194, 1, RS, IV
43.9, 2061, 2, LTS, IV
44.5, 2057, 2, LTS, IV
47, 3588, 4, LTS, IV
47.7, 3559, 4, FS, IV
47.9, 3557, 4, FS, IV
48.7, 1206, 1, RS, IV
50.5, 2065, 2, LTS, IV
51.5, 1299, 1, LTS, IV
53.1, 2716, 3, RS, IV
57.4, 1968, 2, RS, IV
58.7, 453, 0, RS, IV
59, 2813, 3, FS, IV
59.3, 1213, 1, RS, IV
61.2, 2827, 3, LTS, IV
64.1, 2818, 3, LTS, IV
64.4, 1291, 1, FS, IV
64.8, 1300, 1, LTS, IV
65.7, 1973, 2, RS, IV
66.4, 2059, 2, LTS, IV
69.5, 2819, 3, LTS, IV
70.2, 2008, 2, RS, IV
70.8, 1259, 1, RS, IV
76.5, 540, 0, LTS, IV
77, 2744, 3, RS, IV
77.3, 1303, 1, LTS, IV
77.4, 1297, 1, LTS, IV
79.1, 2067, 2, LTS, IV
79.3, 2823, 3, LTS, IV
80.2, 2063, 2, LTS, IV
80.6, 2014, 2, RS, IV
82.5, 2062, 2, LTS, IV
82.7, 2779, 3, RS, IV
83.3, 2726, 3, RS, IV
84.2, 527, 0, FS, IV
86.3, 1276, 1, FS, IV
87.2, 544, 0, LTS, IV
88, 1241, 1, RS, IV
90.3, 535, 0, LTS, IV
90.6, 1996, 2, RS, IV
91.6, 2821, 3, LTS, IV
92.7, 2000, 2, RS, IV
92.7, 2730, 3, RS, IV
93.3, 1982, 2, RS, IV
93.8, 2032, 2, FS, IV
94.1, 2820, 3, LTS, IV
94.4, 2022, 2, RS, IV
97.9, 2040, 2, FS, IV
98.1, 2751, 3, RS, IV
98.3, 1954, 2, RS, IV
98.3, 2763, 3, RS, IV
99.6, 2050, 2, FS, IV
100.3, 1272, 1, FS, IV
100.3, 2810, 3, FS, IV
100.4, 2039, 2, FS, IV
100.5, 2741, 3, RS, IV
100.6, 1289, 1, FS, IV
101.8, 2006, 2, RS, IV
102.2, 2826, 3, LTS, IV
103.2, 2814, 3, FS, IV
103.2, 2822, 3, LTS, IV
103.3, 2804, 3, FS, IV
103.9, 3496, 4, RS, IV
105.1, 2812, 3, FS, IV
105.6, 1974, 2, RS, IV
105.7, 1278, 1, FS, IV
105.7, 2042, 2, FS, IV
105.7, 2827, 3, LTS, IV
105.8, 2808, 3, FS, IV
106.1, 2794, 3, FS, IV
106.1, 2816, 3, FS, IV
106.2, 533, 0, FS, IV
107.5, 2031, 2, FS, IV
107.5, 2049, 2, FS, IV
108.6, 3523, 4, RS, IV
109.6, 3491, 4, RS, IV
110, 1239, 1, RS, IV
110.1, 1985, 2, RS, IV
110.8, 2756, 3, RS, IV
111.1, 3558, 4, FS, IV
112.2, 2797, 3, FS, IV
113, 1197, 1, RS, IV
113.7, 3580, 4, LTS, IV
114.2, 3561, 4, FS, IV
114.5, 1271, 1, FS, IV
114.8, 2035, 2, FS, IV
115.4, 2813, 3, FS, IV
116.5, 1219, 1, RS, IV
116.7, 531, 0, FS, IV
117, 538, 0, LTS, IV
117.2, 1963, 2, RS, IV
117.6, 1290, 1, FS, IV
119.8, 3548, 4, RS, IV
120.8, 1285, 1, FS, IV
121.8, 1988, 2, RS, IV
122.1, 3583, 4, LTS, IV
123.4, 3538, 4, RS, IV
125, 3579, 4, LTS, IV
125.1, 491, 0, RS, IV
127.8, 3531, 4, RS, IV
129.6, 1215, 1, RS, IV
129.8, 3574, 4, FS, IV
131, 1278, 1, FS, IV
131.5, 3587, 4, LTS, IV
131.9, 1306, 1, LTS, IV
133.3, 1281, 1, FS, IV
133.3, 3588, 4, LTS, IV
134.2, 476, 0, RS, IV
135.5, 2728, 3, RS, IV
138, 539, 0, LTS, IV
139.5, 2009, 2, RS, IV
139.7, 1956, 2, RS, IV
140.3, 3571, 4, FS, IV
141.6, 2025, 2, RS, IV
142.1, 2058, 2, LTS, IV
142.6, 2026, 2, RS, IV
144, 446, 0, RS, IV
145.4, 2055, 2, FS, IV
147.3, 2033, 2, FS, IV
147.6, 2040, 2, FS, IV
148.4, 445, 0, RS, IV
148.4, 1998, 2, RS, IV
148.5, 1299, 1, LTS, IV
149.2, 3589, 4, LTS, IV
150.4, 2056, 2, FS, IV
150.8, 2011, 2, RS, IV
152, 1294, 1, FS, IV
152.1, 2032, 2, FS, IV
153.2, 1992, 2, RS, IV
153.5, 2061, 2, LTS, IV
154, 1277, 1, FS, IV
154.1, 2737, 3, RS, IV
155.1, 1195, 1, RS, IV
157.3, 2046, 2, FS, IV
157.6, 1296, 1, LTS, IV
157.7, 543, 0, LTS, IV
157.9, 2771, 3, RS, IV
158.1, 2051, 2, FS, IV
158.4, 1976, 2, RS, IV
159.6, 1981, 2, RS, IV
159.6, 2031, 2, FS, IV
160.6, 2052, 2, FS, IV
161.8, 542, 0, LTS, IV
162.1, 2057, 2, LTS, IV
163.2, 2797, 3, FS, IV
163.5, 2721, 3, RS, IV
164, 1275, 1, FS, IV
164.4, 2734, 3, RS, IV
165.1, 1958, 2, RS, IV
165.5, 2066, 2, LTS, IV
165.9, 2021, 2, RS, IV
167, 2060, 2, LTS, IV
167.1, 2818, 3, LTS, IV
167.8, 435, 0, RS, IV
167.9, 2801, 3, FS, IV
168.4, 2063, 2, LTS, IV
168.7, 2816, 3, FS, IV
168.8, 2064, 2, LTS, IV
169.4, 2811, 3, FS, IV
169.6, 2805, 3, FS, IV
170, 2745, 3, RS, IV
170.9, 2824, 3, LTS, IV
171.3, 2754, 3, RS, IV
171.4, 2054, 2, FS, IV
172.1, 2053, 2, FS, IV
172.4, 2786, 3, RS, IV
172.6, 3488, 4, RS, IV
172.9, 2798, 3, FS, IV
173.3, 2821, 3, LTS, IV
173.5, 545, 0, LTS, IV
173.5, 2050, 2, FS, IV
173.7, 2748, 3, RS, IV
174.6, 2814, 3, FS, IV
175.4, 537, 0, LTS, IV
176.8, 2822, 3, LTS, IV
177.8, 2808, 3, FS, IV
178, 2809, 3, FS, IV
178.9, 3556, 4, FS, IV
179.5, 2799, 3, FS, IV
179.8, 492, 0, RS, IV
179.9, 2817, 3, FS, IV
180, 3553, 4, FS, IV
180.1, 3565, 4, FS, IV
181.2, 3561, 4, FS, IV
181.4, 1300, 1, LTS, IV
182.6, 2813, 3, FS, IV
182.9, 2065, 2, LTS, IV
184, 1271, 1, FS, IV
184.2, 3571, 4, FS, IV
184.9, 3578, 4, FS, IV
188.9, 477, 0, RS, IV
193.2, 533, 0, FS, IV
196.4, 1201, 1, RS, IV
197.2, 452, 0, RS, IV
197.9, 536, 0, LTS, IV
201.8, 1247, 1, RS, IV
202, 1193, 1, RS, IV
202, 1196, 1, RS, IV
202, 1206, 1, RS, IV
202, 1213, 1, RS, IV
202, 1223, 1, RS, IV
202, 1227, 1, RS, IV
202, 1230, 1, RS, IV
202, 1231, 1, RS, IV
202, 1240, 1, RS, IV
202, 1243, 1, RS, IV
202, 1252, 1, RS, IV
202, 1255, 1, RS, IV
202, 1257, 1, RS, IV
202, 1258, 1, RS, IV
202, 1260, 1, RS, IV
