8.7, 2822, 3, LTS, IV
10.1, 1304, 1, LTS, IV
14.7, 1306, 1, LTS, IV
17.4, 437, 0, RS, IV
22.8, 1296, 1, LTS, IV
23.1, 508, 0, RS, IV
23.9, 539, 0, LTS, IV
24.4, 3582, 4, LTS, IV
24.8, 2060, 2, LTS, IV
25.4, 1976, 2, RS, IV
28.8, 2066, 2, LTS, IV
29.5, 538, 0, LTS, IV
30.8, 509, 0, FS, IV
35.1, 543, 0, LTS, IV
40.2, 1305, 1, LTS, IV
41.8, 1958, 2, RS, IV
43.9, 2061, 2, LTS, IV
44.5, 2057, 2, LTS, IV
49.7, 1206, 1, RS, IV
50.6, 3588, 4, LTS, IV
50.7, 1299, 1, LTS, IV
51.3, 2065, 2, LTS, IV
57.4, 1968, 2, RS, IV
61.2, 2827, 3, LTS, IV
61.6, 2818, 3, LTS, IV
64.6, 1973, 2, RS, IV
64.8, 1300, 1, LTS, IV
70.8, 2008, 2, RS, IV
71.3, 1259, 1, RS, IV
76.5, 540, 0, LTS, IV
78.1, 2823, 3, LTS, IV
78.5, 2067, 2, LTS, IV
78.5, 2744, 3, RS, IV
79, 2063, 2, LTS, IV
82.5, 2062, 2, LTS, IV
82.8, 2014, 2, RS, IV
83.3, 2726, 3, RS, IV
83.3, 2779, 3, RS, IV
84, 527, 0, FS, IV
86.6, 1276, 1, FS, IV
89.4, 544, 0, LTS, IV
90.3, 535, 0, LTS, IV
90.9, 1996, 2, RS, IV
91.5, 2716, 3, RS, IV
91.9, 2821, 3, LTS, IV
93.2, 2000, 2, RS, IV
94.1, 2820, 3, LTS, IV
97.3, 2751, 3, RS, IV
98.6, 2763, 3, RS, IV
100.8, 2824, 3, LTS, IV
101.9, 2810, 3, FS, IV
102.2, 2826, 3, LTS, IV
102.7, 3523, 4, RS, IV
103.4, 2822, 3, LTS, IV
103.9, 3496, 4, RS, IV
106.6, 1954, 2, RS, IV
106.8, 2794, 3, FS, IV
107.8, 1974, 2, RS, IV
109, 2793, 3, FS, IV
111.4, 2828, 3, LTS, IV
111.9, 3580, 4, LTS, IV
112.8, 1197, 1, RS, IV
113.3, 3561, 4, FS, IV
113.4, 2035, 2, FS, IV
114.9, 1219, 1, RS, IV
115, 2049, 2, FS, IV
115.5, 2819, 3, LTS, IV
116.6, 538, 0, LTS, IV
117.2, 531, 0, FS, IV
117.5, 1271, 1, FS, IV
118, 1963, 2, RS, IV
121.4, 1223, 1, RS, IV
123, 3582, 4, LTS, IV
124.1, 1285, 1, FS, IV
129.9, 1303, 1, LTS, IV
133.3, 476, 0, RS, IV
135.8, 2728, 3, RS, IV
137.8, 539, 0, LTS, IV
141.7, 3583, 4, LTS, IV
143.1, 2059, 2, LTS, IV
143.8, 1213, 1, RS, IV
143.8, 2025, 2, RS, IV
148, 1956, 2, RS, IV
150.9, 2011, 2, RS, IV
152, 1299, 1, LTS, IV
152.7, 543, 0, LTS, IV
153.4, 1294, 1, FS, IV
153.5, 1288, 1, FS, IV
153.6, 1258, 1, RS, IV
154.6, 1277, 1, FS, IV
154.8, 1992, 2, RS, IV
155, 2036, 2, FS, IV
156.5, 2033, 2, FS, IV
160, 1976, 2, RS, IV
160.9, 2032, 2, FS, IV
161.2, 2051, 2, FS, IV
162.6, 2734, 3, RS, IV
163.9, 2721, 3, RS, IV
164.7, 2057, 2, LTS, IV
164.8, 2065, 2, LTS, IV
167.9, 3589, 4, LTS, IV
168.7, 2818, 3, LTS, IV
170.4, 545, 0, LTS, IV
170.7, 2821, 3, LTS, IV
171, 2805, 3, FS, IV
171.5, 2745, 3, RS, IV
172.7, 2064, 2, LTS, IV
173.5, 2811, 3, FS, IV
174.7, 2748, 3, RS, IV
177, 2063, 2, LTS, IV
181.4, 1300, 1, LTS, IV
183.6, 492, 0, RS, IV
185.4, 1271, 1, FS, IV
185.4, 2061, 2, LTS, IV
189.9, 533, 0, FS, IV
194.2, 1301, 1, LTS, IV
196.8, 536, 0, LTS, IV
205.7, 2781, 3, RS, IV
205.8, 1247, 1, RS, IV
210.2, 3537, 4, RS, IV
211.7, 2067, 2, LTS, IV
212.1, 3531, 4, RS, IV
214.9, 2825, 3, LTS, IV
216.9, 1296, 1, LTS, IV
217.5, 535, 0, LTS, IV
218.5, 2826, 3, LTS, IV
218.5, 3571, 4, FS, IV
220.8, 3570, 4, FS, IV
220.9, 3588, 4, LTS, IV
221.5, 2779, 3, RS, IV
227.2, 3584, 4, LTS, IV
228.6, 1304, 1, LTS, IV
231.8, 540, 0, LTS, IV
237.7, 496, 0, RS, IV
238.3, 2773, 3, RS, IV
239.7, 2767, 3, RS, IV
243.4, 2821, 3, LTS, IV
244.8, 1287, 1, FS, IV
246.6, 3561, 4, FS, IV
247.5, 531, 0, FS, IV
248.7, 2066, 2, LTS, IV
250.2, 1971, 2, RS, IV
255.7, 2759, 3, RS, IV
258.3, 3544, 4, RS, IV
260.3, 2818, 3, LTS, IV
263.7, 3514, 4, RS, IV
264.3, 1212, 1, RS, IV
268.3, 1987, 2, RS, IV
269.2, 2822, 3, LTS, IV
270.7, 1204, 1, RS, IV
271.4, 539, 0, LTS, IV
271.7, 538, 0, LTS, IV
272, 1959, 2, RS, IV
273, 3532, 4, RS, IV
274.3, 1255, 1, RS, IV
274.3, 1996, 2, RS, IV
275.3, 1271, 1, FS, IV
275.9, 544, 0, LTS, IV
277.2, 1299, 1, LTS, IV
278, 3587, 4, LTS, IV
278.7, 1300, 1, LTS, IV
278.9, 2031, 2, FS, IV
279.1, 2038, 2, FS, IV
279.8, 2017, 2, RS, IV
280.7, 2060, 2, LTS, IV
280.9, 1208, 1, RS, IV
281.2, 2732, 3, RS, IV
285.3, 2799, 3, FS, IV
285.9, 1216, 1, RS, IV
286.1, 3579, 4, LTS, IV
287.7, 1219, 1, RS, IV
288.4, 2057, 2, LTS, IV
288.7, 2058, 2, LTS, IV
290.6, 1305, 1, LTS, IV
291.5, 1303, 1, LTS, IV
291.6, 2005, 2, RS, IV
291.7, 1301, 1, LTS, IV
293, 1298, 1, LTS, IV
294.7, 472, 0, RS, IV
295.3, 1226, 1, RS, IV
297.6, 2824, 3, LTS, IV
301.9, 1224, 1, RS, IV
302, 455, 0, RS, IV
302, 1206, 1, RS, IV
302, 1231, 1, RS, IV
302, 1240, 1, RS, IV
302, 1254, 1, RS, IV
302, 1263, 1, RS, IV
302.1, 1198, 1, RS, IV
302.1, 1213, 1, RS, IV
302.1, 1217, 1, RS, IV
302.1, 1221, 1, RS, IV
302.1, 1223, 1, RS, IV
302.1, 1225, 1, RS, IV
302.1, 1227, 1, RS, IV
302.1, 1230, 1, RS, IV
302.1, 1234, 1, RS, IV
302.1, 1235, 1, RS, IV
302.1, 1237, 1, RS, IV
302.1, 1238, 1, RS, IV
302.1, 1239, 1, RS, IV
302.1, 1242, 1, RS, IV
302.1, 1243, 1, RS, IV
302.1, 1244, 1, RS, IV
302.1, 1250, 1, RS, IV
302.1, 1257, 1, RS, IV
302.1, 1265, 1, RS, IV
302.1, 1268, 1, RS, IV
302.2, 1199, 1, RS, IV
302.2, 1226, 1, RS, IV
302.2, 1255, 1, RS, IV
302.2, 1258, 1, RS, IV
302.2, 1260, 1, RS, IV
302.2, 1261, 1, RS, IV
304.2, 1294, 1, FS, IV
304.3, 1285, 1, FS, IV
304.3, 1291, 1, FS, IV
304.4, 1275, 1, FS, IV
304.4, 1279, 1, FS, IV
304.4, 1287, 1, FS, IV
304.5, 1274, 1, FS, IV
304.6, 1280, 1, FS, IV
304.6, 1293, 1, FS, IV
304.7, 1277, 1, FS, IV
304.7, 1282, 1, FS, IV
304.7, 1283, 1, FS, IV
304.7, 1289, 1, FS, IV
