0, -0.1117369980060003
0.1, -0.2513696340802245
0.2, 0.09345467898342659
0.3, 0.5975329872821652
0.4, 0.46846717213124367
0.5, 0.20985423745868245
0.6, 0.18954702636383353
0.7, 0.7713987041108797
0.8, 0.1576662793206461
0.9, -0.8475635492159285
1, -0.42845493713007593
1.1, 0.22196804912888748
1.2, 0.12860965483381692
1.3, 0.12236239521117594
1.4, 0.7397454202091981
1.5, 0.27389775710776537
1.6, -0.09460065628898445
1.7, -0.03901873003040074
1.8, -0.01585327304598949
1.9, -0.13822783372029512
2, 0.3094415263257295
2.1, 0.45677822166529597
2.2, -0.425319628455124
2.3, 0.7566818812081637
2.4, -0.6575608634080679
2.5, 0.7523087597882336
2.6, 0.1520392764456081
2.7, 0.8201387853806972
2.8, 0.3456584687676425
2.9, -0.22928384680347924
3, -0.24886543567155006
3.1, 0.040872401918105365
3.2, 0.09848451259566793
3.3, -0.796586994255979
3.4, -0.6548618547774901
3.5, -0.7976581639537147
3.6, 0.7676854775111569
3.7, 0.6167870193282596
3.8, 0.2345968146051868
3.9, 0.32431755246802807
4, -0.550857126587233
4.1, 0.06463607948495133
4.2, -0.5096506733874865
4.3, 0.5712844285546655
4.4, 0.006063049917247
4.5, 0.1488138115822207
4.6, -0.34738450098558177
4.7, 0.16211176195222157
4.8, 0.23203489094680285
4.9, -0.43413185614121846
5, -0.18493053333956616
5.1, 0.5416976074484428
5.2, 0.4800574692017021
5.3, -0.38784912341624245
5.4, 0.5554646380087765
5.5, -0.08584601353786675
5.6, -0.12310803996544316
5.7, -0.16461846713497189
5.8, -0.34132933094567314
5.9, -0.14276417518904133
6, 0.23005570099239245
6.1, 0.07586086348664245
6.2, -0.17884080504381777
6.3, -0.1535995789485738
6.4, -0.31361508488488077
6.5, -0.612422669720689
6.6, -0.12055040618378314
6.7, -0.5060689161259002
6.8, 0.09954801519977151
6.9, 0.3600966603943243
7, -0.42363199755557107
7.1, -0.7431277884897931
7.2, 0.15405058053954987
7.3, -0.4199403090518201
7.4, -0.9973587530631689
7.5, 0.40641270274413743
7.6, 0.610356884064493
7.7, 0.5046015467077088
7.8, -0.8539365976089569
7.9, 0.022913481991241658
8, -0.5451781071187567
8.1, -0.5107563349796631
8.2, -0.3601683252185847
8.3, -0.5051430269988019
8.4, -0.10098337830382238
8.5, -0.11574365006176025
8.6, -0.6879361624394554
8.7, 0.05139830250849568
8.8, -0.40973347116406
8.9, -0.28288166262439607
9, -0.12732942548839246
9.1, 0.08451307595360444
9.2, -0.6502357714749142
9.3, -0.5730313839144585
9.4, -0.4761341712385408
9.5, -0.5246545412650742
9.6, -1.0598881849832864
9.7, -0.5065677968479008
9.8, -0.2174447364736863
9.9, -1.2834539283181337
10, -0.11703681783332348
10.1, -0.7575716803866042
10.2, -1.0157839236575852
10.3, 0.06772921183013168
10.4, -0.3343873383300686
10.5, -0.8534319685044073
10.6, -0.5145634402437922
10.7, -1.335428858905435
10.8, -0.8329388492036843
10.9, -0.5354627850855315
11, -1.2542241101120193
11.1, -1.0725576339435212
11.2, -0.45583173227581697
11.3, -0.37244981728248444
11.4, -1.3696696997228783
11.5, -1.7452351010049185
11.6, -2.044422250490885
11.7, -1.2564067129162608
11.8, -0.7310629784296248
11.9, -1.5858496292038629
12, -1.5783622223225544
12.1, -0.7333205134553562
12.2, -0.819387184375174
12.3, -1.0104561146041664
12.4, -1.473304460843007
12.5, -1.5549624558719612
12.6, -0.946525900444398
12.7, -1.2081357796994983
12.8, -1.4698970088804286
12.9, -0.5627617583897729
13, -0.9978350372233232
13.1, -1.5019923583673258
13.2, -1.7954634321965959
13.3, -1.389916051558581
13.4, -2.263841755566177
13.5, -1.3431834194133105
13.6, -1.443665858498912
13.7, -1.6126239700277258
13.8, -1.8081466383832012
13.9, -1.540183336241137
14, -1.8574530187399456
14.1, -2.0047106959076197
14.2, -2.1780349592365873
14.3, -1.24001021459771
14.4, -2.5046253477805456
14.5, -1.8119295387546683
14.6, -2.785285302802582
14.7, -1.9914478989548368
14.8, -1.6294822746077209
14.9, -2.77275598159352
15, -2.0022507392518447
15.1, -2.4965879259800077
15.2, -1.8222755927227825
15.3, -3.0722966070633158
15.4, -2.8914973073086623
15.5, -2.1536219383576793
15.6, -2.5393694943089464
15.7, -3.1031582869591885
15.8, -1.9085732081217321
15.9, -2.3048104979397452
16, -2.5792409110262016
16.1, -2.2129727229971174
16.2, -2.5031502859299413
16.3, -3.0150334856821077
16.4, -2.2490630655362525
16.5, -1.6061928299514499
16.6, -2.2099022617268957
16.7, -2.718540329416039
16.8, -2.6653393309792865
16.9, -2.5078161689495397
17, -2.726515465277203
17.1, -2.7121722016031518
17.2, -3.620784650164016
17.3, -2.4553724562493846
17.4, -2.6869198557490215
17.5, -3.0368533203196098
17.6, -3.260782522689367
17.7, -2.471003065269444
17.8, -3.0132324074932213
17.9, -2.4574886874133433
18, -2.9207397817176464
18.1, -3.1903471827776246
18.2, -3.0973782589072036
18.3, -2.582618121492302
18.4, -2.726794993728052
18.5, -3.183136191041904
18.6, -2.655663893732339
18.7, -2.5529749225672003
18.8, -2.804485476162276
18.9, -2.8138146833742472
19, -2.9610378616222217
19.1, -2.1765583014419754
19.2, -2.7187469251082548
19.3, -3.5317018299341405
19.4, -3.137869191777128
19.5, -3.3519171475966294
19.6, -2.82642020734099
19.7, -3.4715751980106115
19.8, -3.3416988558629037
19.9, -3.2714693185972545
20, -1.9490897340719322
20.1, -2.4541910420633175
20.2, -3.2062424609839595
20.3, -3.6031261527502703
20.4, -3.553601339300792
20.5, -3.893213829045535
20.6, -2.791777944650313
20.7, -3.037860910863355
20.8, -3.324884125909086
20.9, -3.4272746374442575
21, -3.5404608118232535
21.1, -3.17648036616144
21.2, -3.518995220766204
21.3, -2.6508999199484182
21.4, -2.9946720512706095
21.5, -3.4212109244197584
21.6, -3.787261667634806
21.7, -3.4901214797088325
21.8, -3.6057184888306195
21.9, -3.4402448497438076
22, -4.061814355542733
22.1, -4.21974403776471
22.2, -3.6145255847590176
22.3, -3.817506595320219
22.4, -3.8990612408486833
22.5, -4.494157251931555
22.6, -4.424316341499099
22.7, -3.9358529205941952
22.8, -4.243371333396793
22.9, -4.067937327172627
23, -3.9187355769595276
23.1, -3.769660514101735
23.2, -4.042224922608656
23.3, -4.631057080113616
23.4, -4.746957116822706
23.5, -3.5287429125697516
23.6, -4.353061448192332
23.7, -3.5892584034222628
23.8, -3.93097516362075
23.9, -3.476342899559295
24, -3.8066521133516558
24.1, -4.469984978769857
24.2, -3.8036199623808415
24.3, -3.2045707238774024
24.4, -3.526586218044473
24.5, -4.774835531442921
24.6, -3.775850290297732
24.7, -3.6763477872944264
24.8, -3.733370574412842
24.9, -4.657562105437594
25, -3.9733535386515815
25.1, -3.8737734694159434
25.2, -3.814253788991769
25.3, -3.9748099000134105
25.4, -4.213957114024458
25.5, -3.9241992981044116
25.6, -4.1838861116054264
25.7, -3.5100281909084123
25.8, -4.657140951653182
25.9, -4.341997139445417
26, -4.24090505136827
26.1, -3.85128506420116
26.2, -4.397407787405572
26.3, -3.467199883981174
26.4, -4.595753422743233
26.5, -4.503551116173138
26.6, -3.5622988995773537
26.7, -4.925479397904344
26.8, -3.8681039694472243
26.9, -4.405733498672986
27, -4.882146628677249
27.1, -4.452971395029826
27.2, -4.20654384639693
27.3, -3.956309483362097
27.4, -3.8674497520021403
27.5, -4.634943506610185
27.6, -4.428508610716025
27.7, -4.167761133197041
27.8, -4.510198855352395
27.9, -4.48144712120883
28, -4.0195796507356025
28.1, -3.931866874565512
28.2, -3.73332210565303
28.3, -3.815994514148399
28.4, -3.458530183299487
28.5, -4.822844322900099
28.6, -4.0863660947906375
28.7, -4.546211703527205
28.8, -4.6653929284902915
28.9, -4.077185559864184
29, -3.297177393570157
29.1, -4.115667558755483
29.2, -4.358087014103986
29.3, -4.428291788091641
29.4, -4.109779483512889
29.5, -4.096366733057934
29.6, -3.698848967557106
29.7, -5.035331058427064
29.8, -3.6683748069804922
29.9, -3.4071230020218124
30, -4.568999121254315
30.1, -4.2177945145919535
30.2, -3.8410178186602275
30.3, -3.7740119889299715
30.4, -4.814838426513653
30.5, -4.441266076363603
30.6, -4.23226406588731
30.7, -4.1334160234019395
30.8, -4.41543316976253
30.9, -4.679315977097777
31, -3.3817815932574433
31.1, -5.319556348784828
31.2, -4.555642648140142
31.3, -3.5902471788285983
31.4, -3.9924310349935075
31.5, -4.542337701323659
31.6, -4.167462920855888
31.7, -3.851888022320258
31.8, -4.250105408750363
31.9, -3.9852106600670716
32, -4.166340277243877
32.1, -3.6921201518364812
32.2, -4.820628317480403
32.3, -3.6111810955693144
32.4, -4.070979188565027
32.5, -4.360188908486477
32.6, -3.8900031525428753
32.7, -4.493932706034291
32.8, -3.888761434301872
32.9, -4.703406527147822
33, -4.885064401091471
33.1, -3.812257473147438
33.2, -4.647897861651636
33.3, -4.256517105296289
33.4, -4.244385209219844
33.5, -4.446793693909358
33.6, -4.256892469928596
33.7, -4.281856238511226
33.8, -4.317301655290049
33.9, -4.454013096303374
34, -3.666270089614544
34.1, -4.4040763052025085
34.2, -3.948757719001252
34.3, -4.038848734546231
34.4, -4.360642720603084
34.5, -4.261262898222954
34.6, -4.6087728564443715
34.7, -3.8245048988526498
34.8, -4.21415791732758
34.9, -3.807154983765098
35, -3.960130632557705
35.1, -5.008177860474608
35.2, -4.8853227676933715
35.3, -4.774988592565456
35.4, -3.944953342683105
35.5, -4.065802410131142
35.6, -4.265764966051888
35.7, -4.003714826524635
35.8, -4.3408654262614
35.9, -3.6362536436476316
36, -4.722651287033429
36.1, -3.97246012735524
36.2, -4.794285788847231
36.3, -4.503881332158117
36.4, -4.075203014820312
36.5, -4.325858921092285
36.6, -3.8264006223529905
36.7, -4.5201427049144005
36.8, -4.066924709941572
36.9, -3.990157184798499
37, -4.370890510314206
37.1, -4.957641974815509
37.2, -4.431118578723705
37.3, -4.107859546641004
37.4, -3.8684046905784317
37.5, -4.2159779999216065
37.6, -4.8962269355517245
37.7, -4.417643681967422
37.8, -3.9632617319490833
37.9, -4.596181108285
38, -4.500886565306772
38.1, -4.692094951947276
38.2, -3.876176836613809
38.3, -4.540083607322507
38.4, -4.785173506951231
38.5, -4.892246447288158
38.6, -4.4412118060992025
38.7, -4.738199864473641
38.8, -4.969502723971895
38.9, -3.7684490302849243
39, -4.152280666881027
39.1, -5.131085873871917
39.2, -3.1091070363127673
39.3, -4.689923401027343
39.4, -4.451483941409411
39.5, -4.899459903591077
39.6, -4.866486443600721
39.7, -3.95607527670981
39.8, -3.6932622641629047
39.9, -4.24451953480006
40, -4.517188065482103
40.1, -4.017285849857805
40.2, -4.333784561594282
40.3, -4.6404168663937835
40.4, -3.7757448573697063
40.5, -4.420146347046644
40.6, -4.131563972612214
40.7, -4.231123231934278
40.8, -4.324044026423712
40.9, -4.9922401872434845
41, -3.769204794359921
41.1, -4.30061568588103
41.2, -4.667982779277854
41.3, -4.428172668928492
41.4, -4.23908502569782
41.5, -4.709639524452603
41.6, -4.586207113436078
41.7, -4.368554150612671
41.8, -4.619370777422758
41.9, -4.634379610468834
42, -4.185311042894688
42.1, -4.579999811627738
42.2, -4.416985047003103
42.3, -4.837170496600703
42.4, -4.2724053019560335
42.5, -4.045247565400986
42.6, -4.552093550531006
42.7, -4.819450260189098
42.8, -4.327045705241691
42.9, -4.360073635306286
43, -4.337070505059409
43.1, -4.52527802022416
43.2, -5.227985022541044
43.3, -4.65892388963654
43.4, -3.9099804599046046
43.5, -4.286318903204916
43.6, -5.209846211019429
43.7, -5.003155753138326
43.8, -3.6101096808217474
43.9, -4.068704149153926
44, -3.8770084403688534
44.1, -4.036196050773846
44.2, -3.543066998306398
44.3, -3.303741531230391
44.4, -5.047069882097501
44.5, -4.618816429975531
44.6, -4.815502599559427
44.7, -4.862632288303495
44.8, -4.356991214384446
44.9, -4.262664405050708
45, -4.430613011756729
45.1, -4.228864179466404
45.2, -4.532318808576577
45.3, -4.658119287642697
45.4, -4.820412002980767
45.5, -5.308870042778932
45.6, -5.259001800802381
45.7, -4.384359480898413
45.8, -4.317921195636488
45.9, -4.4313675898930525
46, -4.7372366786169815
46.1, -4.19238944481204
46.2, -3.710599660521777
46.3, -4.346791411312216
46.4, -4.4110128359097525
46.5, -3.7876787952435182
46.6, -4.006321059613475
46.7, -3.711004414355537
46.8, -3.891049055969997
46.9, -4.428309618826143
47, -4.359521940015926
47.1, -4.491962014656347
47.2, -4.716589359455685
47.3, -4.216607901198239
47.4, -3.954776706027479
47.5, -4.665565067191962
47.6, -4.814264187024959
47.7, -4.76899859744331
47.8, -4.5286040591022845
47.9, -3.791504320735669
48, -4.7618242991497
48.1, -4.26437597262792
48.2, -3.9728450129944024
48.3, -4.264787866968293
48.4, -4.485655240865557
48.5, -4.951946841340493
48.6, -4.534886707013547
48.7, -4.961293471585885
48.8, -3.9883361311661907
48.9, -4.069307807683926
49, -4.265621354198836
49.1, -4.490363037273666
49.2, -3.998316670676452
49.3, -4.5289178968960115
49.4, -4.401559712418485
49.5, -4.202472744948426
49.6, -4.233137884919058
49.7, -4.592682589959627
49.8, -4.759930987258
49.9, -4.472301420358586
50, -4.491810478811551
50.1, -4.414975967663373
50.2, -4.754801668387783
50.3, -5.46083212585012
50.4, -4.250359322787871
50.5, -4.6046544358118044
50.6, -3.823598821214968
