1672.560059,0.007448,-0.048427,0.00138,0.021147,0.038464,-0.038943
1672.650024,0.010738,-0.043509,0.004057,0.019778,0.034434,-0.037643
1672.73999,0.014876,-0.038968,0.007166,0.014723,0.032161,-0.035225
1672.829956,0.018496,-0.03995,0.01051,0.011066,0.032578,-0.035082
1672.920044,0.020031,-0.045701,0.013011,0.011721,0.034947,-0.038224
1673.01001,0.018039,-0.050896,0.012784,0.013481,0.035778,-0.040724
1673.099976,0.013663,-0.052767,0.010518,0.012474,0.033849,-0.038422
1673.189941,0.01021,-0.052118,0.007737,0.009113,0.032585,-0.033228
1673.280029,0.008252,-0.050883,0.006371,0.005903,0.035404,-0.029626
1673.369995,0.006401,-0.04969,0.007422,0.003095,0.040641,-0.030184
1673.459961,0.005647,-0.049251,0.011282,0.000421,0.045962,-0.034394
1673.550049,0.007149,-0.051093,0.016633,-0.000769,0.049725,-0.037585
1673.640015,0.01012,-0.055273,0.020175,-0.000135,0.051258,-0.035938
1673.72998,0.012842,-0.060021,0.02107,0.001561,0.052407,-0.029577
1673.819946,0.014618,-0.062067,0.021483,0.004581,0.054954,-0.021205
1673.910034,0.014416,-0.059119,0.021308,0.008948,0.057287,-0.015359
1674,0.014156,-0.052848,0.020462,0.013126,0.05716,-0.014037
1674.089966,0.015448,-0.046444,0.020304,0.014222,0.055132,-0.016201
1674.180054,0.017234,-0.042241,0.021631,0.011626,0.05333,-0.018584
1674.27002,0.017374,-0.039513,0.023557,0.007994,0.053444,-0.019143
1674.359985,0.014817,-0.036911,0.02382,0.005581,0.054356,-0.01767
1674.449951,0.010952,-0.034646,0.022305,0.005422,0.053025,-0.014916
1674.540039,0.008512,-0.033331,0.020587,0.006451,0.048288,-0.011905
1674.630005,0.00854,-0.032626,0.018009,0.007544,0.042498,-0.010046
1674.719971,0.009532,-0.031889,0.014442,0.007816,0.037661,-0.010831
1674.810059,0.010358,-0.032297,0.012665,0.00615,0.033393,-0.013407
1674.900024,0.011343,-0.035956,0.015198,0.002642,0.028396,-0.015571
1674.98999,0.011537,-0.041427,0.021654,-0.001168,0.024945,-0.017637
1675.079956,0.010031,-0.046122,0.026672,-0.001964,0.026718,-0.020616
1675.170044,0.006866,-0.048808,0.026035,0.001994,0.031888,-0.023619
1675.26001,0.002936,-0.050439,0.019558,0.008666,0.035384,-0.025962
1675.349976,0.000229,-0.051338,0.013322,0.014863,0.034687,-0.028035
1675.439941,-0.000931,-0.051566,0.012974,0.018329,0.032135,-0.030753
1675.530029,-0.002881,-0.051409,0.016268,0.018885,0.030484,-0.032678
1675.619995,-0.005355,-0.049816,0.018934,0.016086,0.029888,-0.029768
1675.709961,-0.005083,-0.047444,0.019361,0.011742,0.028569,-0.021343
1675.800049,-0.000821,-0.047062,0.017929,0.008175,0.026947,-0.012452
1675.890015,0.004184,-0.049348,0.016383,0.006065,0.027577,-0.01003
1675.97998,0.005751,-0.053285,0.016137,0.00557,0.030829,-0.015283
1676.069946,0.002613,-0.05791,0.017538,0.007432,0.033489,-0.023718
1676.160034,-0.00137,-0.061444,0.020112,0.011246,0.033349,-0.029683
1676.25,-0.002321,-0.061988,0.022764,0.016215,0.031075,-0.032316
1676.339966,-0.002134,-0.059909,0.023248,0.020471,0.028881,-0.034396
1676.430054,-0.005098,-0.058022,0.020902,0.021767,0.028472,-0.036561
1676.52002,-0.010356,-0.058768,0.018356,0.019912,0.028821,-0.036959
1676.609985,-0.01204,-0.06163,0.019793,0.017821,0.029044,-0.034198
1676.699951,-0.007557,-0.063614,0.024569,0.016759,0.030027,-0.028901
1676.790039,0.000292,-0.061403,0.027298,0.016294,0.033083,-0.023897
1676.880005,0.007997,-0.056588,0.025635,0.016516,0.036281,-0.020579
1676.969971,0.014083,-0.052029,0.020916,0.017112,0.037066,-0.016822
1677.060059,0.017158,-0.048647,0.014155,0.017123,0.033993,-0.01054
1677.150024,0.016797,-0.045151,0.006922,0.016543,0.028782,-0.003345
1677.23999,0.012384,-0.042951,0.001579,0.015904,0.024427,0.000356
1677.329956,0.006338,-0.045385,-0.000093,0.015365,0.021616,-0.001877
1677.420044,0.005117,-0.052249,0.00172,0.014468,0.019436,-0.009075
1677.51001,0.011121,-0.059004,0.005543,0.012637,0.018472,-0.016892
1677.599976,0.018325,-0.060661,0.009466,0.009869,0.020011,-0.021342
1677.689941,0.020808,-0.056946,0.010832,0.008064,0.024573,-0.02199
1677.780029,0.019248,-0.051481,0.009468,0.00876,0.029298,-0.020506
1677.869995,0.016222,-0.047639,0.007923,0.012926,0.03189,-0.017039
1677.959961,0.012971,-0.045986,0.008386,0.017592,0.031845,-0.010791
1678.050049,0.010295,-0.046287,0.009712,0.019585,0.029413,-0.004108
1678.140015,0.008722,-0.04836,0.009851,0.017651,0.025481,-0.001324
1678.22998,0.008213,-0.051179,0.009073,0.012266,0.022921,-0.003812
1678.319946,0.008251,-0.052411,0.009423,0.0064,0.023372,-0.008267
1678.410034,0.007683,-0.051037,0.013051,0.003041,0.025498,-0.010264
1678.5,0.006461,-0.048776,0.016445,0.002449,0.027816,-0.009389
1678.589966,0.005661,-0.048293,0.01588,0.002764,0.029708,-0.008599
1678.680054,0.005444,-0.048984,0.013566,0.002237,0.032096,-0.009798
1678.77002,0.006034,-0.049742,0.013346,0.000587,0.035556,-0.011743
1678.859985,0.008332,-0.049613,0.016571,-0.000676,0.037766,-0.013334
1678.949951,0.012775,-0.04869,0.021148,0.000091,0.035904,-0.013977
1679.040039,0.017927,-0.047501,0.024896,0.002526,0.030174,-0.014273
1679.130005,0.019835,-0.045723,0.025966,0.005089,0.023301,-0.015032
1679.219971,0.015028,-0.043409,0.024536,0.006501,0.018826,-0.016943
1679.310059,0.008045,-0.042762,0.021277,0.006005,0.018791,-0.020021
1679.400024,0.004513,-0.044341,0.016797,0.004303,0.021735,-0.024345
1679.48999,0.005449,-0.046395,0.011904,0.003651,0.024492,-0.028107
1679.579956,0.008645,-0.048862,0.006988,0.004732,0.023301,-0.030243
1679.670044,0.011506,-0.052469,0.00223,0.005442,0.0192,-0.03055
1679.76001,0.012028,-0.056119,-0.001972,0.005134,0.016541,-0.029234
1679.849976,0.009704,-0.059047,-0.005009,0.006339,0.015513,-0.026439
1679.939941,0.006526,-0.060449,-0.006771,0.009972,0.014048,-0.023957
1680.030029,0.004913,-0.059299,-0.006507,0.013485,0.010074,-0.022536
1680.119995,0.007582,-0.054227,-0.004408,0.013873,0.004642,-0.022177
1680.209961,0.011764,-0.045854,-0.002199,0.010993,0.000817,-0.023807
1680.300049,0.013481,-0.039396,-0.00074,0.007761,-0.000934,-0.026782
1680.390015,0.012657,-0.038205,-0.000188,0.006281,-0.001503,-0.02929
1680.47998,0.012591,-0.040113,-0.000913,0.006542,-0.001818,-0.029963
1680.569946,0.014713,-0.042222,-0.001898,0.006356,-0.001852,-0.029585
1680.660034,0.017893,-0.042948,-0.002601,0.002813,0.000893,-0.029999
1680.75,0.020499,-0.041689,-0.001887,-0.002532,0.006693,-0.031693
1680.839966,0.020763,-0.038473,0.002167,-0.005919,0.012198,-0.033248
1680.930054,0.018639,-0.034917,0.008717,-0.004997,0.014064,-0.032966
1681.02002,0.015291,-0.033335,0.013006,-0.001082,0.012329,-0.030144
1681.109985,0.012005,-0.035347,0.012304,0.001934,0.007814,-0.026106
1681.199951,0.010872,-0.037581,0.00833,0.00266,0.001463,-0.023312
1681.290039,0.012213,-0.035172,0.004966,0.002044,-0.005014,-0.021346
1681.380005,0.012953,-0.028671,0.003951,0.001229,-0.009188,-0.018071
1681.469971,0.010104,-0.022278,0.003713,0.002633,-0.010945,-0.013691
1681.560059,0.004311,-0.019506,0.00321,0.006396,-0.010421,-0.010225
1681.650024,0.000133,-0.020408,0.003817,0.01104,-0.007534,-0.008883
1681.73999,0.001266,-0.023333,0.0081,0.013972,-0.002889,-0.009832
1681.829956,0.005976,-0.027956,0.014541,0.014366,0.000798,-0.012293
1681.920044,0.008742,-0.033578,0.019138,0.013027,-0.000352,-0.015323
1682.01001,0.006385,-0.037359,0.020171,0.011651,-0.005351,-0.018564
1682.099976,0.000746,-0.036482,0.019375,0.009026,-0.008238,-0.021933
1682.189941,-0.004333,-0.033019,0.017514,0.002727,-0.006785,-0.02542
1682.280029,-0.00556,-0.029535,0.013119,-0.00571,-0.004593,-0.028821
1682.369995,-0.004476,-0.027095,0.007955,-0.010493,-0.005841,-0.031477
1682.459961,-0.004425,-0.025098,0.005386,-0.01016,-0.00964,-0.031987
1682.550049,-0.005324,-0.024298,0.006371,-0.007101,-0.010966,-0.030202
1682.640015,-0.003736,-0.027656,0.00884,-0.003841,-0.008372,-0.027586
1682.72998,0.001083,-0.034335,0.009887,-0.00039,-0.005252,-0.026068
1682.819946,0.0054,-0.040083,0.00807,0.004162,-0.004452,-0.02703
1682.910034,0.007437,-0.043673,0.003828,0.007479,-0.003957,-0.02924
1683,0.008657,-0.044715,-0.000529,0.005935,-0.001187,-0.029669
1683.089966,0.010045,-0.041969,-0.002865,0.001243,0.001878,-0.027684
1683.180054,0.010979,-0.035718,-0.003026,-0.001813,0.003864,-0.026265
1683.27002,0.010442,-0.029001,-0.002878,-0.001327,0.005867,-0.02844
1683.359985,0.007993,-0.025104,-0.004334,0.001,0.008975,-0.032712
1683.449951,0.005334,-0.026463,-0.005871,0.002215,0.011783,-0.033173
1683.540039,0.004943,-0.031719,-0.005074,0.000964,0.012202,-0.028045
1683.630005,0.008161,-0.036691,-0.00304,-0.000149,0.011204,-0.021912
1683.719971,0.01246,-0.039774,-0.002365,0.000739,0.011369,-0.018907
1683.810059,0.014238,-0.041198,-0.004138,0.003365,0.014414,-0.020081
1683.900024,0.011976,-0.041067,-0.005692,0.007257,0.018059,-0.022467
1683.98999,0.006805,-0.039501,-0.005541,0.013072,0.018586,-0.023042
1684.079956,0.001169,-0.036067,-0.005352,0.018977,0.013585,-0.022112
1684.170044,-0.003181,-0.031737,-0.006209,0.022925,0.007471,-0.021402
1684.26001,-0.006915,-0.027874,-0.006884,0.022764,0.006344,-0.021599
1684.349976,-0.010168,-0.027694,-0.006156,0.017754,0.009459,-0.023265
1684.439941,-0.010943,-0.033704,-0.004142,0.010635,0.012026,-0.027308
1684.530029,-0.007041,-0.043066,-0.000583,0.004584,0.011623,-0.032124
1684.619995,-0.001644,-0.048782,0.004208,0.000598,0.008782,-0.034879
1684.709961,0.000648,-0.047603,0.008279,-0.001855,0.006531,-0.034397
1684.800049,-0.000592,-0.043207,0.010131,-0.001045,0.005591,-0.032781
1684.890015,-0.00333,-0.039391,0.008759,0.004711,0.003507,-0.032472
1684.97998,-0.00708,-0.037126,0.006969,0.013296,-0.001041,-0.034881
1685.069946,-0.010975,-0.03658,0.007408,0.019617,-0.005581,-0.037241
1685.160034,-0.012841,-0.038725,0.00988,0.021622,-0.005432,-0.035988
1685.25,-0.010437,-0.043211,0.012372,0.02024,-0.001026,-0.031445
1685.339966,-0.00387,-0.04774,0.013793,0.017705,0.002259,-0.0282
1685.430054,0.004685,-0.050996,0.014624,0.014127,0.00072,-0.027691
1685.52002,0.011706,-0.052159,0.014529,0.008464,-0.003573,-0.027506
1685.609985,0.01496,-0.050798,0.011011,0.000799,-0.006243,-0.026084
1685.699951,0.015895,-0.048133,0.003141,-0.00505,-0.004627,-0.023699
1685.790039,0.01521,-0.045824,-0.005304,-0.005038,-0.001051,-0.021045
1685.880005,0.012091,-0.043812,-0.009681,-0.00028,0.000696,-0.019917
1685.969971,0.006648,-0.040728,-0.007731,0.005331,-0.000332,-0.020935
1686.060059,-0.000593,-0.036133,-0.001016,0.008444,-0.001087,-0.023507
1686.150024,-0.009565,-0.032373,0.005854,0.007651,-0.000436,-0.027108
1686.23999,-0.017894,-0.032322,0.00979,0.004177,-0.000218,-0.029119
1686.329956,-0.021505,-0.035186,0.011222,0.001089,-0.002447,-0.027517
1686.420044,-0.020898,-0.037415,0.012374,-0.001719,-0.00983,-0.023862
1686.51001,-0.018867,-0.038461,0.014877,-0.005469,-0.022812,-0.021023
1686.599976,-0.01596,-0.039536,0.01838,-0.007949,-0.035556,-0.020585
1686.689941,-0.012789,-0.04166,0.021009,-0.00595,-0.040261,-0.021456
1686.780029,-0.010527,-0.043599,0.021957,0.0018,-0.034663,-0.023666
1686.869995,-0.008479,-0.044081,0.022068,0.010891,-0.023887,-0.026126
1686.959961,-0.007439,-0.044196,0.022536,0.015556,-0.016236,-0.026788
1687.050049,-0.009521,-0.043646,0.022267,0.014827,-0.016256,-0.026782
1687.140015,-0.01532,-0.04179,0.020488,0.012518,-0.021826,-0.029322
1687.22998,-0.020717,-0.040809,0.018422,0.012164,-0.028006,-0.034939
1687.319946,-0.022449,-0.041465,0.01686,0.015485,-0.033054,-0.039421
1687.410034,-0.020407,-0.042518,0.017257,0.020461,-0.036568,-0.0396
1687.5,-0.016534,-0.041503,0.020156,0.023806,-0.038372,-0.036902
1687.589966,-0.013222,-0.038242,0.02324,0.023828,-0.037491,-0.036201
1687.680054,-0.010445,-0.035599,0.023098,0.021013,-0.034966,-0.037323
1687.77002,-0.006694,-0.035624,0.019659,0.018134,-0.030946,-0.037752
1687.859985,-0.002278,-0.038458,0.01642,0.017119,-0.025096,-0.037865
1687.949951,0.001596,-0.04299,0.013551,0.016349,-0.018299,-0.03752
1688.040039,0.004062,-0.046282,0.008893,0.013728,-0.013593,-0.03557
1688.130005,0.005033,-0.046397,0.003124,0.009034,-0.013156,-0.031466
1688.219971,0.003839,-0.042872,0.000837,0.002256,-0.01574,-0.026746
1688.310059,0.000702,-0.037322,0.004624,-0.003673,-0.017961,-0.022596
1688.400024,-0.001947,-0.034023,0.010667,-0.005926,-0.018643,-0.019129
1688.48999,-0.001141,-0.034836,0.014591,-0.004678,-0.020568,-0.017752
1688.579956,0.003619,-0.038495,0.016161,-0.000757,-0.027987,-0.019951
1688.670044,0.010127,-0.042556,0.017964,0.004421,-0.038876,-0.023934
1688.76001,0.013583,-0.044963,0.019975,0.00944,-0.047935,-0.026731
1688.849976,0.010555,-0.045235,0.020618,0.012724,-0.0518,-0.028042
1688.939941,0.003341,-0.044976,0.017244,0.013113,-0.049536,-0.029592
1689.030029,-0.003251,-0.046421,0.009779,0.010889,-0.043819,-0.031344
1689.119995,-0.006782,-0.049735,0.003957,0.007738,-0.037326,-0.031159
1689.209961,-0.008036,-0.053272,0.003941,0.005361,-0.031141,-0.028936
1689.300049,-0.008929,-0.054455,0.007204,0.004237,-0.025544,-0.027991
1689.390015,-0.009651,-0.053664,0.00975,0.00543,-0.021707,-0.031876
1689.47998,-0.009373,-0.053758,0.011346,0.008256,-0.01985,-0.038713
1689.569946,-0.007714,-0.054097,0.012819,0.009954,-0.01889,-0.043377
1689.660034,-0.005905,-0.053788,0.013077,0.009562,-0.016559,-0.042495
1689.75,-0.005103,-0.053825,0.011984,0.008062,-0.012851,-0.037684
1689.839966,-0.003617,-0.05511,0.010023,0.007242,-0.010907,-0.031547
1689.930054,-0.001104,-0.055257,0.007153,0.008088,-0.012551,-0.027167
1690.02002,0.001355,-0.052902,0.001967,0.010304,-0.014892,-0.025597
1690.109985,0.003036,-0.050335,-0.005132,0.012144,-0.013974,-0.025746
1690.199951,0.00246,-0.050946,-0.01068,0.012403,-0.010137,-0.026595
1690.290039,-0.000379,-0.054126,-0.01172,0.012375,-0.007759,-0.026379
1690.380005,-0.002716,-0.05748,-0.008109,0.013947,-0.008676,-0.025049
1690.469971,-0.002332,-0.058712,-0.002566,0.015835,-0.01022,-0.023923
1690.560059,0.001027,-0.05746,0.003115,0.016445,-0.009267,-0.024853
1690.650024,0.004242,-0.055305,0.008886,0.016646,-0.007154,-0.026346
1690.73999,0.005974,-0.052559,0.014287,0.017539,-0.007845,-0.025814
1690.829956,0.007906,-0.049999,0.01782,0.019317,-0.01357,-0.022146
1690.920044,0.010557,-0.047679,0.019256,0.020564,-0.021611,-0.016914
1691.01001,0.01313,-0.045363,0.019616,0.01844,-0.025441,-0.013328
1691.099976,0.014124,-0.043474,0.019819,0.011812,-0.022808,-0.012296
1691.189941,0.012945,-0.042859,0.018173,0.004898,-0.017762,-0.013361
1691.280029,0.011279,-0.043885,0.013739,0.002892,-0.015093,-0.015977
1691.369995,0.010237,-0.044998,0.009474,0.004108,-0.018407,-0.020444
1691.459961,0.01031,-0.045071,0.00948,0.005373,-0.024545,-0.025555
1691.550049,0.01183,-0.044215,0.014665,0.007552,-0.026616,-0.026699
1691.640015,0.012863,-0.043366,0.020806,0.011701,-0.020008,-0.022448
1691.72998,0.010158,-0.045004,0.023162,0.01661,-0.006371,-0.018026
1691.819946,0.004234,-0.050618,0.01963,0.019157,0.006739,-0.018244
1691.910034,-0.000814,-0.056064,0.012632,0.019102,0.013274,-0.023876
1692,-0.001539,-0.057755,0.008111,0.01756,0.013291,-0.031864
1692.089966,0.000436,-0.054546,0.008534,0.015927,0.009093,-0.036259
1692.180054,0.002103,-0.049522,0.011177,0.015447,0.001739,-0.033435
1692.27002,0.001988,-0.04719,0.012567,0.016337,-0.007702,-0.0263
1692.359985,-0.000243,-0.048422,0.011343,0.017906,-0.016909,-0.021251
1692.449951,-0.002429,-0.049201,0.00778,0.018132,-0.02231,-0.019514
1692.540039,-0.001744,-0.047078,0.00294,0.015059,-0.022927,-0.018115
1692.630005,0.001873,-0.044853,-0.001292,0.008263,-0.021853,-0.01469
1692.719971,0.006565,-0.044311,-0.001152,0.001153,-0.021505,-0.012103
1692.810059,0.008933,-0.045458,0.00494,-0.002535,-0.021839,-0.013337
1692.900024,0.007606,-0.050022,0.01287,-0.002533,-0.022366,-0.017345
1692.98999,0.003769,-0.058324,0.017495,-0.001595,-0.023275,-0.023561
1693.079956,-0.001091,-0.067507,0.017763,-0.000668,-0.02321,-0.029841
1693.170044,-0.004382,-0.074302,0.015817,0.003416,-0.020897,-0.031096
1693.26001,-0.004235,-0.075578,0.014175,0.012196,-0.01735,-0.026558
1693.349976,-0.000956,-0.069357,0.011949,0.021088,-0.01409,-0.019628
1693.439941,0.004574,-0.058477,0.007152,0.022736,-0.013309,-0.013607
1693.530029,0.009959,-0.051253,0.001122,0.017981,-0.01627,-0.011322
1693.619995,0.013132,-0.052509,-0.002554,0.011122,-0.020172,-0.012223
1693.709961,0.012735,-0.05816,-0.001741,0.003213,-0.019939,-0.013065
1693.800049,0.009906,-0.059896,0.001767,-0.004464,-0.014889,-0.014074
1693.890015,0.00785,-0.055914,0.005808,-0.008469,-0.010762,-0.017624
1693.97998,0.008676,-0.04905,0.008258,-0.007985,-0.013027,-0.022775
1694.069946,0.011525,-0.043471,0.0084,-0.005961,-0.020826,-0.027863
1694.160034,0.013084,-0.040117,0.007862,-0.004968,-0.028524,-0.032573
1694.25,0.012819,-0.037523,0.008793,-0.002725,-0.032591,-0.035169
1694.339966,0.011814,-0.035669,0.012512,0.001961,-0.032634,-0.034362
1694.430054,0.011466,-0.034714,0.017074,0.005311,-0.028642,-0.029999
1694.52002,0.012581,-0.035089,0.018187,0.004377,-0.022634,-0.023087
1694.609985,0.014157,-0.037411,0.014509,0.000008,-0.017045,-0.015836
1694.699951,0.015406,-0.040176,0.009699,-0.004824,-0.013398,-0.011164
1694.790039,0.016258,-0.041205,0.008368,-0.008191,-0.011591,-0.011119
1694.880005,0.017652,-0.041587,0.010936,-0.00882,-0.010838,-0.015364
1694.969971,0.020006,-0.043464,0.01417,-0.007569,-0.010193,-0.0201
1695.060059,0.022642,-0.047153,0.015273,-0.004976,-0.011752,-0.021961
1695.150024,0.024446,-0.050143,0.014824,-0.001674,-0.01788,-0.02137
1695.23999,0.024156,-0.050291,0.014908,0.002133,-0.025984,-0.021942
1695.329956,0.020801,-0.04887,0.014658,0.004805,-0.030446,-0.024898
1695.420044,0.016465,-0.048226,0.012753,0.004185,-0.028419,-0.028388
1695.51001,0.014987,-0.048599,0.009127,0.001087,-0.022175,-0.030539
1695.599976,0.017617,-0.046928,0.006302,-0.001043,-0.017842,-0.030925
1695.689941,0.022317,-0.041578,0.007928,0.000986,-0.016966,-0.029408
1695.780029,0.025254,-0.035059,0.013381,0.00373,-0.016341,-0.02786
1695.869995,0.024751,-0.031148,0.017014,0.002586,-0.012838,-0.028063
1695.959961,0.021447,-0.030732,0.015055,-0.002509,-0.008264,-0.030209
1696.050049,0.018127,-0.030855,0.008948,-0.006732,-0.005551,-0.032866
1696.140015,0.016825,-0.029316,0.002096,-0.006303,-0.005574,-0.034784
1696.22998,0.017309,-0.026549,-0.002956,-0.002567,-0.007,-0.034352
1696.319946,0.019405,-0.025299,-0.005686,0.000585,-0.008751,-0.031427
1696.410034,0.021991,-0.028788,-0.005687,0.001363,-0.010051,-0.026317
1696.5,0.023954,-0.037395,-0.002302,-0.000014,-0.009881,-0.020812
1696.589966,0.022198,-0.046723,0.003551,-0.001472,-0.008105,-0.016889
1696.680054,0.016047,-0.051615,0.008638,-0.000777,-0.007568,-0.015705
1696.77002,0.008164,-0.05106,0.010941,0.002154,-0.012207,-0.015379
1696.859985,0.003522,-0.049172,0.009679,0.005695,-0.022362,-0.015999
1696.949951,0.004995,-0.047801,0.006762,0.007298,-0.032221,-0.019906
1697.040039,0.010188,-0.046606,0.00485,0.006076,-0.03422,-0.025302
1697.130005,0.014574,-0.044979,0.003793,0.00256,-0.027379,-0.028702
1697.219971,0.015734,-0.043035,0.002469,-0.002136,-0.016869,-0.029035
1697.310059,0.014927,-0.0409,0.00163,-0.005694,-0.006999,-0.027647
1697.400024,0.013845,-0.039464,0.00262,-0.004987,-0.000994,-0.025623
1697.48999,0.012685,-0.038412,0.006002,-0.000161,0.000814,-0.024061
1697.579956,0.011533,-0.038074,0.010941,0.006062,0.001089,-0.023697
1697.670044,0.01064,-0.039499,0.014488,0.010562,0.001756,-0.024674
1697.76001,0.008834,-0.04113,0.013482,0.012498,0.00552,-0.026568
1697.849976,0.006721,-0.042169,0.00887,0.012143,0.011895,-0.029599
1697.939941,0.006288,-0.041742,0.004793,0.01136,0.016278,-0.033901
1698.030029,0.008174,-0.040031,0.003532,0.011729,0.015948,-0.038785
1698.119995,0.010507,-0.039001,0.004229,0.012631,0.013991,-0.042487
1698.209961,0.011405,-0.039717,0.004698,0.012376,0.014348,-0.043872
1698.300049,0.011168,-0.043304,0.003973,0.010438,0.017374,-0.043642
1698.390015,0.011083,-0.049187,0.002461,0.00735,0.019217,-0.040678
1698.47998,0.01145,-0.053871,0.003029,0.004674,0.01681,-0.034432
1698.569946,0.011511,-0.055694,0.008013,0.003743,0.012012,-0.029259
1698.660034,0.00953,-0.05486,0.015073,0.005264,0.009181,-0.028878
1698.75,0.005928,-0.053125,0.018943,0.007061,0.007543,-0.032234
1698.839966,0.004168,-0.051675,0.017702,0.007031,0.004841,-0.036058
1698.930054,0.006137,-0.050361,0.014101,0.003573,0.002414,-0.038551
1699.02002,0.011208,-0.047709,0.010546,-0.002718,0.002515,-0.039414
1699.109985,0.015514,-0.043406,0.008594,-0.007582,0.005859,-0.038318
1699.199951,0.015626,-0.038749,0.009162,-0.00845,0.010607,-0.035668
1699.290039,0.012512,-0.035171,0.011166,-0.005136,0.015442,-0.034277
1699.380005,0.009219,-0.034729,0.013443,0.000486,0.017952,-0.035997
1699.469971,0.010039,-0.036765,0.014093,0.003557,0.016616,-0.038382
1699.560059,0.013796,-0.038781,0.010501,0.002251,0.012393,-0.036848
1699.650024,0.015952,-0.039338,0.003021,-0.000641,0.008447,-0.031473
1699.73999,0.014818,-0.038212,-0.004209,-0.001448,0.005776,-0.026879
1699.829956,0.011589,-0.036353,-0.007462,0.000843,0.005284,-0.025117
1699.920044,0.006562,-0.036325,-0.007931,0.00401,0.006252,-0.025317
1700.01001,-0.000192,-0.037777,-0.008048,0.005835,0.006031,-0.027739
1700.099976,-0.006718,-0.039931,-0.008107,0.004956,0.002739,-0.032085
1700.189941,-0.009618,-0.044342,-0.005687,0.003159,-0.003665,-0.03729
1700.280029,-0.007884,-0.050483,0.000157,0.00181,-0.010714,-0.041121
1700.369995,-0.003972,-0.054957,0.007645,0.001118,-0.014913,-0.041654
1700.459961,-0.000652,-0.055635,0.013475,0.000189,-0.014723,-0.040509
1700.550049,-0.000026,-0.051664,0.016048,-0.001003,-0.011111,-0.041001
1700.640015,-0.002331,-0.045075,0.015671,-0.001015,-0.007818,-0.043282
1700.72998,-0.005127,-0.038761,0.014334,-0.00077,-0.006723,-0.043782
1700.819946,-0.007551,-0.033969,0.012536,-0.000044,-0.006804,-0.041662
1700.910034,-0.00931,-0.030606,0.011068,0.002621,-0.005749,-0.039031
1701,-0.008937,-0.02731,0.009065,0.008362,-0.002243,-0.037615
1701.089966,-0.005737,-0.024096,0.006031,0.015059,0.002155,-0.03641
1701.180054,-0.001448,-0.024585,0.003264,0.019012,0.0047,-0.033941
1701.27002,0.001025,-0.029251,0.002926,0.01816,0.004817,-0.031365
1701.359985,0.002116,-0.034719,0.005365,0.014494,0.004014,-0.032518
1701.449951,0.003375,-0.038244,0.00946,0.012148,0.002164,-0.0364
1701.540039,0.004635,-0.039977,0.01358,0.011388,0.001399,-0.039856
1701.630005,0.006891,-0.040317,0.014211,0.009897,0.002734,-0.040756
1701.719971,0.011803,-0.041773,0.010985,0.007164,0.001546,-0.039613
1701.810059,0.018413,-0.043308,0.006552,0.005212,-0.005157,-0.03806
1701.900024,0.021669,-0.042312,0.002886,0.005534,-0.013319,-0.036253
1701.98999,0.017264,-0.039324,0.001536,0.006516,-0.016361,-0.034194
1702.079956,0.007475,-0.035694,0.003621,0.004792,-0.013227,-0.03438
1702.170044,-0.001245,-0.033697,0.008548,-0.00031,-0.009406,-0.0375
1702.26001,-0.005104,-0.035337,0.013083,-0.004815,-0.007864,-0.041566
1702.349976,-0.002897,-0.038822,0.014602,-0.004528,-0.005667,-0.043731
1702.439941,0.001423,-0.041198,0.012874,0.001069,-0.000352,-0.04302
1702.530029,0.003108,-0.041379,0.01058,0.008723,0.004956,-0.039931
1702.619995,0.001559,-0.040478,0.01052,0.015322,0.008223,-0.035288
1702.709961,-0.00171,-0.040153,0.013475,0.01947,0.011426,-0.030608
1702.800049,-0.004734,-0.041308,0.016412,0.021971,0.014927,-0.027021
1702.890015,-0.007018,-0.043357,0.017244,0.021434,0.016139,-0.025079
1702.97998,-0.007765,-0.045276,0.016693,0.01713,0.014228,-0.02537
1703.069946,-0.006394,-0.044942,0.01576,0.011353,0.01016,-0.02669
1703.160034,-0.004453,-0.041151,0.014527,0.006673,0.004501,-0.027618
1703.25,-0.00523,-0.034782,0.0139,0.004206,-0.002221,-0.027822
1703.339966,-0.009739,-0.02975,0.015076,0.003307,-0.008259,-0.026319
1703.430054,-0.014337,-0.029034,0.017592,0.003784,-0.010554,-0.023182
1703.52002,-0.014375,-0.033175,0.021335,0.004082,-0.008484,-0.01942
1703.609985,-0.009292,-0.04046,0.026894,0.002684,-0.006137,-0.016202
1703.699951,-0.005149,-0.048477,0.032828,-0.000432,-0.007482,-0.015664
1703.790039,-0.007385,-0.054833,0.035963,-0.003429,-0.012436,-0.018747
1703.880005,-0.013643,-0.058796,0.035026,-0.00171,-0.019412,-0.022226
1703.969971,-0.017056,-0.060358,0.030644,0.005562,-0.026567,-0.02275
1704.060059,-0.013793,-0.059031,0.024827,0.013469,-0.030694,-0.020691
1704.150024,-0.006536,-0.054019,0.01988,0.01675,-0.030264,-0.019543
1704.23999,0.000046,-0.045245,0.017423,0.014199,-0.026973,-0.022568
1704.329956,0.003102,-0.035467,0.017567,0.008916,-0.025887,-0.028246
1704.420044,0.002616,-0.028786,0.01933,0.00439,-0.028724,-0.031713
1704.51001,-0.00082,-0.026772,0.021277,0.002078,-0.031535,-0.030858
1704.599976,-0.004345,-0.027517,0.023557,0.001895,-0.030083,-0.028087
